Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossKLAdv	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
82	6640000	1.5	0.014999983	-28.749525	0.12329742	-359.8912	1219.0	1.2369076	0.21911947	2.511064e-05	149.0	-0.00011415756	13.851127	0.12396498	0.0012758307	-0.3407156	0.005675	-0.0047039916	-0.00022772446	0.00014265101	0.016637912	162.09155	-308.6222	81.92018	-308.59622	81.490776	82.0	5294.783
83	6720000	1.5	0.014999985	-31.142109	0.11058915	-355.42023	1219.0	1.15281	0.2149363	2.9250345e-05	149.0	-0.00045183685	13.8499775	0.109934054	0.0005612286	-0.34004706	0.003	-0.0093079945	-0.00027606334	0.00013729605	0.010928518	154.45284	-301.30313	85.79758	-301.42767	85.89098	83.0	5369.353
84	6800000	1.5	0.014999987	-29.220648	0.106147245	-351.8793	1219.0	1.427691	0.21515353	1.9674622e-05	149.0	0.004432449	13.849967	0.12596387	0.00127235	-0.36358625	0.0095625	0.0630465	-0.00024383774	0.00014413941	0.027464047	141.89023	-303.2109	84.33924	-302.89697	83.85341	84.0	5444.133
85	6880000	1.5	0.014999988	-28.88686	0.12762475	-352.87833	1219.0	1.1761174	0.21880755	1.39253625e-05	149.0	-0.005188465	13.848671	0.10600489	7.034494e-05	-0.35695934	0.0002	-0.0795614	-9.133435e-05	0.00014904086	0.013532249	148.97357	-308.62067	80.530975	-308.54166	79.92208	85.0	5518.9
86	6960000	1.5	0.014999988	-28.801168	0.111461915	-355.00778	1219.0	1.1909144	0.23233819	1.4972992e-05	149.0	-0.00016047698	13.847704	0.1114048	0.00075137534	-0.38216636	0.006575	-0.0048896247	-0.00036435892	0.00013832546	0.010636886	152.05313	-304.7334	83.55498	-304.29214	83.78463	86.0	5593.303
87	7040000	1.5	0.014999988	-29.426868	0.11021587	-353.94223	1219.0	1.3428729	0.20903635	1.5088144e-05	149.0	0.0028988845	13.847307	0.12338075	0.0009595157	-0.38496473	0.0065	0.03959798	-8.19397e-06	0.00015614611	0.018202692	149.52287	-312.79758	75.39089	-312.17557	75.80393	87.0	5667.9526
88	7120000	1.5	0.014999988	-28.978144	0.1266288	-356.46512	1219.0	1.231863	0.21213023	2.2207078e-05	149.0	-0.002129197	13.846298	0.11843297	0.00065313367	-0.39056128	0.0044625	-0.034638558	-0.00016553144	0.00015566747	0.012235489	154.30077	-311.92032	76.12374	-312.51398	75.35438	88.0	5742.5034
89	7200000	1.5	0.014999988	-28.696432	0.122645214	-357.55606	1219.0	1.1960875	0.23035827	1.9277344e-05	149.0	-0.0011988486	13.845331	0.11865341	0.00043313	-0.40226927	0.00195	-0.020469917	-0.00022594881	0.0001592577	0.011354574	159.35312	-314.83896	71.694336	-315.65112	70.18754	89.0	5816.9165
90	7280000	1.5	0.014999999	-29.346172	0.12192983	-358.00238	1219.0	1.2361729	0.24753109	2.6370497e-05	149.0	0.00013122779	13.844522	0.12361093	0.00083549327	-0.41574296	0.0034	-0.0008660246	-0.0004187355	0.00015800569	0.012809734	165.33722	-308.23276	79.56044	-308.64404	79.27781	90.0	5891.3984
91	7360000	1.5	0.014999999	-30.459171	0.114299215	-353.12787	1219.0	1.3496066	0.24835643	2.4410827e-05	149.0	0.0024436014	13.844082	0.12599622	0.0006847501	-0.4166255	0.0059375	0.033660367	-0.00055181276	0.00014128177	0.0123453075	152.495	-298.7578	88.31176	-298.36206	87.778854	91.0	5966.1514
92	7440000	1.5	0.014999999	-29.560669	0.12718311	-351.1222	1219.0	1.7238387	0.22074878	2.5054944e-05	149.0	0.0054899314	13.864704	0.15136956	0.0017187927	-0.4180994	0.0131625	0.07716374	0.00018703575	0.00017017797	0.02301578	142.2094	-308.44272	81.96997	-308.91135	80.96252	92.0	6040.7026
93	7520000	1.5	0.014999999	-27.007397	0.15228403	-358.96536	1219.0	1.478466	0.21933427	2.7668435e-05	149.0	-0.0018877813	13.844432	0.1446496	0.00069296744	-0.4163676	0.0049625	-0.031784598	5.715313e-05	0.00016395381	0.02123307	178.04196	-312.06357	76.99321	-312.4495	76.11346	93.0	6115.3203
94	7600000	1.5	0.014999999	-29.349777	0.14874864	-358.98923	1219.0	1.4131283	0.23899572	2.7415266e-05	149.0	-0.0014337238	13.844107	0.14400816	0.0019212624	-0.4411268	0.022425	-0.025001278	-0.00013983688	0.00016581494	0.01560608	168.06172	-311.3162	75.43404	-311.27383	75.4125	94.0	6190.1807
95	7680000	1.5	0.014999999	-30.535576	0.14313065	-356.02942	1219.0	1.4275204	0.24000797	1.5934962e-05	149.0	2.2893524e-05	13.843838	0.14435421	0.00076973037	-0.42568922	0.0057625	-0.0029828488	-0.00010319366	0.0001737034	0.011560782	168.3549	-302.60742	83.24923	-303.61765	81.9772	95.0	6264.57
96	7760000	1.5	0.014999999	-27.935062	0.13159777	-353.8366	1219.0	1.3179406	0.22294454	1.8179835e-05	149.0	-0.00038848672	13.843218	0.13127133	0.0016717648	-0.46315956	0.014125	-0.009154401	-0.00061342184	0.00017438887	0.012687286	159.54677	-305.43784	80.275024	-306.68173	79.03498	96.0	6339.2324
97	7840000	1.5	0.014999999	-31.142593	0.14153303	-351.20572	1219.0	1.8139049	0.25115544	3.291432e-05	149.0	0.0052416837	13.873207	0.16404365	0.00082006847	-0.47046465	0.00525	0.07392747	-0.0003465273	0.00020084615	0.016145227	161.59207	-309.77545	73.2828	-311.43707	70.60896	97.0	6413.929
98	7920000	1.5	0.014999999	-28.415075	0.16315705	-351.74826	1219.0	1.5938573	0.24522488	2.300493e-05	149.0	-0.0036303068	13.851257	0.1479201	0.00078363944	-0.45329762	0.0088625	-0.05834303	0.0003942485	0.00021292653	0.01185961	154.28087	-312.16785	69.69956	-312.42215	69.273155	98.0	6489.007
99	8000000	1.5	0.014999999	-27.859388	0.1445169	-353.29382	1219.0	1.4394093	0.2743113	1.6036807e-05	149.0	-0.0012010802	13.844039	0.13958634	0.0008992262	-0.47614673	0.0074375	-0.02145548	-0.00020919075	0.00020421683	0.010569812	160.80632	-310.5673	69.85303	-312.1694	67.88171	99.0	6563.652
100	8080000	1.5	0.014999999	-29.360226	0.14075904	-351.0314	1219.0	1.642602	0.24797861	2.623574e-05	149.0	0.0022269068	13.856363	0.15047336	0.001864629	-0.48791742	0.0213625	0.028284222	-0.00013134231	0.00022102075	0.012893485	156.41437	-312.71143	67.47943	-313.0537	67.26174	100.0	6638.061
101	8160000	1.5	0.014999999	-29.462503	0.1574235	-350.05206	1219.0	1.9203725	0.2433908	3.147791e-05	149.0	0.0027286776	13.884967	0.16907802	0.002056163	-0.5150967	0.0210625	0.035007514	6.3352774e-05	0.00024480585	0.016307797	152.4083	-318.6822	61.44339	-318.5965	60.442352	101.0	6712.7046
102	8240000	1.5	0.014999999	-28.330254	0.17445756	-351.37833	1219.0	1.8274463	0.25315434	2.1521022e-05	62.0	-0.0020851945	13.876442	0.16524644	0.01507904	-0.5316554	0.118625	-0.040340904	0.017867977	0.00028254496	0.0122990105	160.12704	-332.57672	53.758797	-332.72406	52.601723	102.0	6769.2754
103	8320000	1.5	0.014999999	-27.56769	0.21370171	-365.0782	1219.0	2.440276	0.25437737	2.088951e-05	149.0	0.010979653	13.940108	0.26007453	0.0027229453	-0.51687914	0.031425	0.15780568	0.0017573271	0.0002439991	0.042867906	226.08105	-323.15918	59.145943	-323.72153	57.38446	103.0	6843.94
104	8400000	1.5	0.014999999	-29.468637	0.22311601	-359.41562	1219.0	1.8889614	0.250297	1.2580173e-05	149.0	-0.0008188284	13.886294	0.21941768	0.0015020433	-0.5342302	0.01415	-0.016916115	-0.00036086122	0.0002640212	0.019901702	189.22087	-323.21808	57.657654	-323.36612	58.363506	104.0	6919.083
105	8480000	1.5	0.014999999	-30.318943	0.22054376	-356.4474	1219.0	1.988172	0.2711985	1.6399872e-05	149.0	0.0009798167	13.897532	0.22408965	0.00083274796	-0.54150194	0.0076375	0.009916684	-0.00028774186	0.0002600373	0.013626213	188.2466	-321.1856	57.641174	-320.49527	56.574425	105.0	6993.9717
106	8560000	1.5	0.014999999	-29.495028	0.21677795	-353.86722	1219.0	2.1207657	0.25124153	3.7955855e-05	149.0	0.0018075372	13.912391	0.22449553	0.0035594048	-0.53623486	0.04305	0.023116147	0.0038009156	0.0002983107	0.015611197	180.64453	-327.99023	53.816265	-328.2378	53.822243	106.0	7068.7397
107	8640000	1.5	0.014999999	-27.414043	0.2620563	-361.33026	1219.0	2.1723683	0.27663058	1.7376247e-05	112.0	0.003946717	13.919312	0.27881014	0.015305775	-0.5339627	0.119575	0.04937052	0.018364327	0.00024154008	0.026830247	211.09337	-313.73856	61.51946	-314.30362	60.652733	107.0	7135.686
108	8720000	1.5	0.014999999	-30.401154	0.1963166	-346.87564	1219.0	2.242914	0.29580706	2.3245759e-05	149.0	-0.00066943036	13.928406	0.19442351	0.0012270911	-0.5572495	0.006475	-0.014560516	-0.000625831	0.00024949765	0.019805782	174.117	-312.26413	62.16489	-311.5552	63.260834	108.0	7210.8193
109	8800000	1.5	0.014999999	-29.124495	0.21494257	-346.85654	1219.0	2.682264	0.28042355	3.8041075e-05	149.0	0.0021435446	13.975495	0.2237818	0.00054968946	-0.54967505	0.0070875	0.027308377	-0.00013734054	0.0002617329	0.02554115	165.02507	-314.5142	58.82314	-314.56708	57.304	109.0	7285.9185
110	8880000	1.5	0.014999999	-27.904541	0.21281384	-347.6869	1219.0	2.2804532	0.2773834	2.9107014e-05	149.0	-0.005058134	13.937697	0.19074194	0.0008953257	-0.5308413	0.0082875	-0.08113624	7.844558e-05	0.00028479408	0.014375596	161.24953	-315.92456	55.82874	-316.27472	55.329433	110.0	7361.885
111	8960000	1.5	0.014999999	-27.699293	0.1791446	-348.48163	1219.0	1.9995781	0.27726746	1.9452465e-05	149.0	-0.0018162555	13.911443	0.17087404	0.00038477223	-0.5244193	0.00315	-0.03206142	-0.0002191185	0.0002907821	0.010478024	161.44786	-315.8733	55.323177	-315.3872	54.88968	111.0	7437.1016
112	9040000	1.5	0.014999999	-28.422085	0.17030303	-347.5505	1219.0	2.0703418	0.28781208	3.4548175e-05	149.0	0.0014621376	13.920098	0.17606087	0.0010540688	-0.50310653	0.00725	0.016706683	5.2751543e-06	0.00028100115	0.011163343	157.18417	-315.19858	56.647617	-314.54074	56.324127	112.0	7512.602
113	9120000	1.5	0.014999999	-27.541197	0.15693419	-347.6187	1219.0	1.8047504	0.30535328	3.641318e-05	149.0	-0.000648028	13.894705	0.15372457	0.0008022439	-0.52187246	0.004275	-0.014045253	-0.000513968	0.0002674629	0.010734135	151.8135	-316.6869	55.06848	-317.3143	53.91506	113.0	7591.398
114	9200000	1.5	0.014999999	-29.187735	0.17686443	-348.9089	1219.0	2.1463683	0.31872988	3.084751e-05	149.0	0.0025129917	13.930527	0.18680161	0.0009958091	-0.5279107	0.015025	0.03213226	0.000271286	0.0002850378	0.014148224	159.12674	-314.76282	57.495235	-313.74524	58.36257	114.0	7668.701
115	9280000	1.5	0.014999999	-28.440266	0.17820697	-347.38742	1219.0	2.2309737	0.30456135	3.4734585e-05	149.0	0.0031114377	13.940698	0.19080748	0.0014320131	-0.5336551	0.01615	0.04102893	0.00017070064	0.0002609697	0.016484343	150.75842	-318.01562	54.460342	-317.77594	54.774426	115.0	7746.0576
116	9360000	1.5	0.014999999	-27.486416	0.19423279	-351.94235	1219.0	1.7774774	0.3165837	3.6033198e-05	57.0	-0.0045107803	13.896739	0.17438361	0.015901923	-0.5257302	0.118625	-0.07470147	0.020121567	0.00029988753	0.011900444	163.00897	-336.08945	47.761925	-336.0135	47.558926	116.0	7802.47
117	9440000	1.5	0.014999999	-27.011517	0.2792497	-369.51767	1219.0	2.9686675	0.29611182	2.1189464e-05	149.0	0.031635247	14.019463	0.41290596	0.005594111	-0.50174624	0.047375	0.460127	0.0047528483	0.00029135015	0.11077435	242.33742	-326.13785	49.47226	-326.72778	48.058884	117.0	7877.717
118	9520000	1.5	0.014999999	-29.31255	0.31973407	-360.31134	1219.0	1.7162895	0.30071244	1.641116e-05	30.0	-0.014268339	13.895526	0.25832665	0.024356179	-0.49011046	0.0718375	-0.2481704	0.01668819	0.00026680902	0.032904528	186.2656	-304.77023	56.576534	-304.45746	55.30343	118.0	7928.879
119	9600000	1.5	0.014999999	-29.3171	0.16174921	-341.2773	1219.0	2.4743176	0.32914308	4.923439e-05	149.0	0.009589796	13.973734	0.20227596	0.0029999332	-0.52463144	0.0318125	0.13693774	0.0009778002	0.00028221647	0.06891651	173.0966	-307.70023	57.241924	-307.7226	55.78852	119.0	8003.574
120	9680000	1.5	0.014999999	-29.02562	0.22014856	-343.697	1219.0	2.3027792	0.3025927	3.6965423e-05	149.0	-0.007285523	13.958397	0.18851408	0.0008726207	-0.5337905	0.0059	-0.11472019	-7.035227e-05	0.00025983044	0.034104668	163.05733	-312.32358	55.2663	-312.51105	55.080414	120.0	8080.285
121	9760000	1.5	0.014999999	-28.255156	0.19719638	-348.62103	1219.0	1.9035058	0.32405856	2.9255305e-05	149.0	-0.008789642	13.9201975	0.15897824	0.0011717624	-0.5376944	0.0132875	-0.13652138	0.00013357028	0.00028201166	0.022995412	164.52452	-315.90295	53.46084	-317.7016	51.122948	121.0	8158.8125
122	9840000	1.5	0.014999999	-28.441862	0.16186678	-349.36838	1219.0	1.887616	0.33098713	2.4242252e-05	149.0	0.0016319058	13.91971	0.1678904	0.0007545651	-0.52506256	0.0115375	0.019423656	-9.700966e-05	0.00027474604	0.011854001	165.13556	-315.63263	54.466255	-316.39163	54.65102	122.0	8236.406
123	9920000	1.5	0.014999999	-28.252869	0.16624686	-349.85873	1219.0	1.8228914	0.34003264	3.2475666e-05	149.0	0.0020407583	13.914221	0.1741801	0.0003879704	-0.5185085	0.0020875	0.025842356	-0.0003145275	0.00027838128	0.01113987	163.81157	-312.4465	57.276474	-312.69583	57.306538	123.0	8314.748
124	10000000	1.5	0.014999999	-28.104156	0.16571988	-349.6315	1219.0	1.756617	0.33660054	4.258236e-05	149.0	0.00067469734	13.908384	0.16786875	0.00061914005	-0.51511866	0.0048125	0.005456499	-0.00048950996	0.00028198343	0.009177476	158.36063	-311.8822	56.156174	-312.24747	54.063	124.0	8392.757
125	10080000	1.5	0.014999999	-28.46224	0.16842698	-349.04764	1219.0	1.7936078	0.34076157	2.658157e-05	149.0	0.00070640875	13.912863	0.17095546	0.00024274552	-0.51145035	0.0028625	0.0056255194	-2.4205588e-05	0.0002676602	0.011816243	159.53923	-317.5954	51.233738	-317.64658	51.32177	125.0	8470.91
126	10160000	1.5	0.014999999	-27.897606	0.17372906	-351.1791	1219.0	1.6265228	0.32757133	2.6100257e-05	149.0	-0.00030089152	13.89668	0.17183344	0.00087531836	-0.521902	0.0063375	-0.009397213	-0.00016215458	0.00027102797	0.010671417	163.49161	-317.68933	49.325867	-318.1818	48.96824	126.0	8549.018
127	10240000	1.5	0.014999999	-28.843159	0.15211949	-347.4511	1219.0	1.8044808	0.34891593	3.4185465e-05	149.0	0.0016677199	13.915217	0.1586139	0.0010544391	-0.5310698	0.0113125	0.019891702	-0.00061741483	0.00026977473	0.012493493	152.95807	-319.9598	47.027264	-320.40228	46.537025	127.0	8626.932
128	10320000	1.5	0.014999999	-28.617638	0.16159314	-347.72775	1219.0	1.9454442	0.36577526	4.336439e-05	149.0	0.0033111982	13.930306	0.17485169	0.0023000606	-0.54958487	0.037275	0.045511108	0.001057575	0.00024210995	0.014634474	148.0566	-320.33527	46.14458	-320.19977	45.596455	128.0	8704.625
129	10400000	1.5	0.014999999	-28.742132	0.17157957	-345.38464	1219.0	2.3423653	0.33235374	2.7769414e-05	149.0	0.0057952134	13.972069	0.1954344	0.0009941319	-0.5524903	0.007975	0.08048333	0.00038657713	0.00026114727	0.024638364	142.46533	-326.9549	37.92882	-327.01395	37.910427	129.0	8783.006
130	10480000	1.5	0.014999999	-26.91029	0.1812099	-348.78574	1219.0	1.6518333	0.35621697	3.6465895e-05	149.0	-0.008031887	13.904052	0.14629066	0.0012608279	-0.5626717	0.0199	-0.1240266	0.00033475304	0.00021587884	0.016286759	147.56517	-330.08136	34.311913	-329.81012	33.931145	130.0	8861.305
131	10560000	1.5	0.014999999	-28.141806	0.14762078	-350.11688	1219.0	1.4095101	0.33530575	2.829906e-05	149.0	-0.0021346137	13.891036	0.13798416	0.0022190628	-0.57148653	0.0257	-0.036140174	0.00029332112	0.00021427839	0.0069357697	145.94957	-334.02692	26.943113	-333.8955	26.647263	131.0	8939.734
132	10640000	1.5	0.014999999	-28.01244	0.12910807	-349.96634	1219.0	1.3637079	0.33737582	2.504139e-05	149.0	0.0015186614	13.890566	0.13513443	0.001815273	-0.6070042	0.0168375	0.018528232	-0.00076910364	0.00020884613	0.0072562452	145.86908	-330.94897	25.404589	-330.99005	25.07442	132.0	9017.888
133	10720000	1.5	0.014999999	-28.868156	0.12621671	-347.3471	1219.0	1.7654905	0.35292983	3.0044446e-05	149.0	0.0059185815	13.915552	0.15109003	0.0015846099	-0.63283354	0.0121875	0.08458056	-0.00034477588	0.00018878671	0.019930346	137.20493	-336.05682	19.591433	-337.19604	19.123758	133.0	9096.639
134	10800000	1.5	0.014999999	-28.31362	0.15163784	-349.43695	1219.0	1.5597085	0.35350204	3.6902395e-05	149.0	-0.0018916788	13.894998	0.14315054	0.0025435677	-0.6346931	0.021625	-0.03285205	0.00020205889	0.00020073852	0.012329858	135.98875	-341.20615	12.224442	-342.2997	11.665191	134.0	9175.949
135	10880000	1.5	0.014999999	-26.7445	0.15208918	-354.05365	1219.0	1.1562266	0.3727516	4.5163262e-05	149.0	0.00047806246	13.890306	0.15373749	0.0023439438	-0.6311211	0.0203125	0.0029658577	0.0004362388	0.0001860548	0.009535749	149.62456	-349.35394	8.216928	-348.9862	8.016144	135.0	9254.649
136	10960000	1.5	0.014999999	-27.497023	0.13906612	-352.57153	1219.0	1.1094731	0.3345179	2.9636232e-05	149.0	-0.0004919408	13.889085	0.13700299	0.0012136627	-0.6376911	0.0101375	-0.010154181	-0.0002616005	0.00017927024	0.008836703	143.94455	-339.76068	12.102487	-341.81488	11.842127	136.0	9333.424
137	11040000	1.5	0.014999999	-29.636826	0.14468266	-353.54037	1219.0	1.1540396	0.31651527	3.2041717e-05	149.0	0.0020970744	13.888039	0.15360957	0.0009306719	-0.65885586	0.0050875	0.027934415	-0.00055423734	0.00019359216	0.008324985	141.03714	-340.2095	12.106401	-341.90683	11.657644	137.0	9412.279
138	11120000	1.5	0.014999999	-28.871103	0.14205113	-352.20486	1219.0	1.2452883	0.34599686	2.7752194e-05	149.0	0.0009868316	13.887264	0.14631598	0.0010381871	-0.6743666	0.003875	0.0116379745	-0.00044542007	0.00016069094	0.008729279	134.1467	-339.62445	14.861114	-338.8989	14.607261	138.0	9491.379
139	11200000	1.5	0.014999999	-29.365103	0.13795373	-349.21417	1219.0	1.6170766	0.37806767	3.481224e-05	149.0	0.0034508533	13.897078	0.15263398	0.0022097887	-0.6905266	0.0133375	0.04763123	-0.0009868123	0.00018214047	0.01564602	129.13884	-334.64883	13.021005	-335.15683	12.2858515	139.0	9570.773
140	11280000	1.5	0.014999999	-28.269175	0.15720645	-350.72784	1219.0	1.461882	0.33788455	4.8582722e-05	149.0	-0.0012347569	13.887273	0.15163311	0.0017674905	-0.7018184	0.0163875	-0.022050008	-0.0003263653	0.00016565163	0.01392625	134.0158	-331.27072	19.912283	-330.5826	20.32682	140.0	9649.496
141	11360000	1.5	0.014999999	-30.937681	0.15108933	-346.85016	1219.0	2.7446585	0.3386344	3.7401354e-05	149.0	0.018746627	14.012455	0.23053013	0.0032969622	-0.7052225	0.030525	0.27272457	0.0012716793	0.00020997274	0.06601789	132.88237	-337.9237	16.037437	-338.13248	15.477762	141.0	9728.67
142	11440000	1.5	0.014999999	-27.589632	0.22403914	-349.27155	1219.0	2.3500545	0.36997575	3.3577886e-05	149.0	-0.0042484757	13.97477	0.20538245	0.0070565324	-0.72393095	0.100925	-0.07227428	0.004676649	0.0001992786	0.029991467	119.587875	-346.18372	6.079482	-347.7813	5.7442265	142.0	9807.757
143	11520000	1.5	0.014999999	-24.523666	0.22539538	-360.50616	1219.0	1.1642377	0.33578935	2.9906663e-05	149.0	-1.9577856e-05	13.892264	0.22476128	0.0019114111	-0.70638555	0.0191625	-0.005426335	4.2367552e-05	0.00018863099	0.03130744	184.30605	-342.3349	6.262285	-342.31863	6.052395	143.0	9887.112
144	11600000	1.5	0.014999999	-28.359615	0.20562336	-358.27924	1219.0	1.0334052	0.31623843	2.440767e-05	145.0	-0.0018366844	13.890818	0.19806397	0.015391434	-0.7310476	0.1255875	-0.035528883	0.015173819	0.00015437132	0.011130242	142.85716	-326.7799	16.474144	-327.06204	16.285473	144.0	9965.472
145	11680000	1.5	0.014999999	-33.103233	0.114938565	-341.75345	1219.0	4.067767	0.4177107	4.600258e-05	149.0	0.05063995	14.151939	0.3309022	0.0070496504	-0.77345306	0.0746	0.7571905	0.0029438878	0.00015903267	0.25420782	150.09438	-333.39893	13.2813425	-333.37698	13.027066	145.0	10045.224
146	11760000	1.5	0.014999999	-27.952847	0.34054935	-349.77505	1219.0	2.0164075	0.3577791	5.3922606e-05	149.0	-0.040792912	13.94838	0.16680561	0.0031995785	-0.7575236	0.0298875	-0.6165175	0.00013131561	0.0001474012	0.13140272	126.8168	-337.38745	7.4654727	-337.6014	7.277175	146.0	10124.354
147	11840000	1.5	0.014999999	-24.610308	0.14043178	-356.2901	1219.0	1.0733454	0.35567775	2.7225591e-05	149.0	-0.009203607	13.898465	0.10121787	0.001233468	-0.7443645	0.0077625	-0.14025159	-0.00017045307	0.00013510816	0.019087525	159.73848	-337.99103	7.550686	-338.35703	7.321711	147.0	10204.008
148	11920000	1.5	0.014999999	-28.553991	0.09706946	-355.31277	1219.0	1.1210934	0.35961968	3.0812207e-05	149.0	0.0064055636	13.897325	0.123951346	0.0022246435	-0.74453264	0.023975	0.09243636	-1.8026733e-05	0.00013627444	0.0097159315	125.75464	-338.13345	6.49902	-338.43576	6.2818236	148.0	10283.501
149	12000000	1.5	0.014999999	-25.793964	0.14280951	-359.8094	1219.0	1.0850672	0.32858473	1.9315466e-05	149.0	0.00934947	13.895984	0.18225628	0.0010623563	-0.74664026	0.0051	0.13640907	-0.00094742945	0.00011951941	0.020261144	149.09428	-325.45908	17.444574	-326.1912	17.544071	149.0	10362.579
