Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
86	6960000	1.5	0.014999988	-28.486383	0.14886537	-357.10837	1219.0	1.2956666	0.36246806	2.3570032e-05	149.0	-0.0021287343	14.63485	0.14268139	0.0008485216	-0.69115794	0.00875	-0.033917878	0.00010918813	0.010969541	170.32684	-340.48337	7.138844	-341.14423	7.16146	86.0	5051.5176
87	7040000	1.5	0.014999988	-28.888887	0.14108802	-356.3823	1219.0	1.2607558	0.36118394	2.7962558e-05	122.0	-0.0013142398	14.634075	0.13847807	0.017057765	-0.70589644	0.1187875	-0.021875922	0.013274389	0.010345732	168.03564	-343.06302	6.524345	-343.13052	6.5892763	87.0	5107.8975
88	7120000	1.5	0.014999988	-28.464622	0.14730036	-359.07452	1219.0	1.2119191	0.38463587	2.5180945e-05	149.0	-0.0015361174	14.633155	0.1436167	0.00090674305	-0.73183846	0.005	-0.0244681	-0.00030802898	0.012556509	179.2892	-342.41876	6.3613286	-343.88953	6.138739	88.0	5166.43
89	7200000	1.5	0.014999988	-29.38158	0.14192608	-358.6992	1219.0	1.2207897	0.412925	2.4535335e-05	149.0	2.5985739e-05	14.63227	0.14569888	0.0011846358	-0.75905204	0.0090625	-9.551353e-05	-0.00014409065	0.0120394435	176.4143	-342.481	6.2277822	-343.83868	6.339038	89.0	5225.7
90	7280000	1.5	0.014999999	-29.486187	0.14493148	-358.88742	1219.0	1.2670379	0.4011802	2.4239469e-05	149.0	0.0003558949	14.631552	0.15006873	0.0013080497	-0.784275	0.01165	0.0048202793	0.0003188688	0.0120205805	176.54523	-342.00287	6.3057337	-342.26343	5.932348	90.0	5284.3794
91	7360000	1.5	0.014999999	-29.55694	0.15061241	-358.58786	1219.0	1.301766	0.40748176	2.5456695e-05	149.0	-0.0002785436	14.630886	0.15324703	0.00054527534	-0.7782888	0.0026	-0.004710996	-4.8032092e-05	0.012011121	177.49066	-341.95905	5.4614916	-342.85117	5.338162	91.0	5343.102
92	7440000	1.5	0.014999999	-28.608356	0.15165082	-358.59085	1219.0	1.211868	0.40226525	2.7091772e-05	86.0	-0.0021700207	14.629932	0.14627452	0.01604887	-0.81074435	0.1246	-0.034428705	0.01261162	0.011423729	173.62703	-339.77127	6.006567	-339.92596	5.6669674	92.0	5396.142
93	7520000	1.5	0.014999999	-30.08665	0.14051415	-356.5752	1219.0	1.3788866	0.39426476	2.73037e-05	149.0	0.0020738863	14.629672	0.15287967	0.0010306957	-0.815651	0.0079625	0.031847294	-8.812677e-05	0.0112699475	172.3282	-339.17056	7.188768	-340.67166	6.5131855	93.0	5454.665
94	7600000	1.5	0.014999999	-29.37994	0.15301901	-355.97192	1219.0	1.4684293	0.45156807	2.6972732e-05	149.0	0.00050256425	14.629434	0.15831041	0.0013419936	-0.83427423	0.01125	0.0075118714	4.7196245e-05	0.010937216	171.724	-338.1412	7.792506	-338.9777	7.470661	94.0	5515.4443
95	7680000	1.5	0.014999999	-29.379156	0.15819375	-355.57422	1219.0	1.6534989	0.5027873	2.8758e-05	149.0	0.002377295	14.642761	0.17126678	0.0025068913	-0.8427058	0.02825	0.036050227	0.0003069218	0.012574454	168.75775	-337.80243	7.607576	-338.87207	7.6808214	95.0	5574.122
96	7760000	1.5	0.014999999	-28.997797	0.16965741	-354.78162	1219.0	1.7006915	0.4596302	2.6136267e-05	149.0	-0.0001419366	14.647805	0.17168368	0.0008647647	-0.8207988	0.0053125	-0.0027517155	2.6148438e-05	0.0117620565	167.64359	-338.13046	7.385016	-339.0722	7.6053114	96.0	5632.7817
97	7840000	1.5	0.014999999	-28.43894	0.1705182	-355.48944	1219.0	1.6146126	0.49045324	2.7535256e-05	82.0	-0.0015453491	14.639561	0.16685618	0.019442558	-0.83616173	0.1425375	-0.026265662	0.016235558	0.011589862	164.54979	-340.12354	5.3477983	-343.39883	5.399702	97.0	5685.5864
98	7920000	1.5	0.014999999	-27.946478	0.17066926	-357.50003	1219.0	1.3550096	0.52332485	2.793381e-05	149.0	-0.00495458	14.630031	0.15246846	0.001486865	-0.8587838	0.0133	-0.07805618	-0.00024181357	0.011402107	169.35735	-341.19318	4.2499523	-342.88174	4.1339765	98.0	5744.361
99	8000000	1.5	0.014999999	-28.961956	0.15225793	-357.76077	1219.0	1.3067085	0.5300392	2.6193675e-05	149.0	-0.0009198581	14.629392	0.15134905	0.0011552267	-0.884429	0.0074	-0.014968378	-0.00032979282	0.010440671	167.94864	-341.7675	3.2522705	-343.66977	3.5180213	99.0	5803.1245
100	8080000	1.5	0.014999999	-28.710571	0.15335171	-358.25897	1219.0	1.2250018	0.44660586	2.4909485e-05	149.0	-0.0020768251	14.628511	0.1481716	0.0010215248	-0.9047318	0.0056375	-0.032814518	-0.0005066712	0.010676242	168.81784	-342.29913	3.209083	-344.50925	3.0995562	100.0	5862.3203
101	8160000	1.5	0.014999999	-28.969877	0.14834246	-358.7052	1219.0	1.2416425	0.52103716	2.5909976e-05	149.0	4.697789e-05	14.627695	0.15205386	0.00057287246	-0.8937551	0.001925	0.0004061203	-3.4567165e-05	0.011018685	168.83885	-342.9689	2.792684	-343.9617	2.6319058	101.0	5921.1577
102	8240000	1.5	0.014999999	-28.746788	0.15161788	-358.89688	1219.0	1.1916318	0.49614778	2.8422446e-05	76.0	-0.0011697375	14.626699	0.15033314	0.016631937	-0.9100293	0.1255	-0.017567098	0.013202634	0.011144366	166.08928	-344.54718	2.4515715	-345.76666	2.323629	102.0	5973.3467
103	8320000	1.5	0.014999999	-28.45921	0.15681258	-360.97372	1219.0	1.2046944	0.529386	3.056613e-05	65.0	0.00019119945	14.6257715	0.16148953	0.018885223	-0.8964701	0.13675	0.0010350767	0.01742409	0.013777606	169.83937	-342.71817	2.8551893	-343.58957	2.958368	103.0	6024.647
104	8400000	1.5	0.014999999	-29.749805	0.15470506	-358.84213	1219.0	1.2113655	0.5478415	4.0783583e-05	24.0	-0.0007909069	14.624845	0.15601212	0.017600134	-0.8989963	0.1538875	-0.013580525	0.015285515	0.012204035	165.0161	-343.94186	2.0607994	-344.5966	1.9782735	104.0	6072.343
105	8480000	1.5	0.014999999	-27.99229	0.15995194	-360.43866	1219.0	1.1261476	0.5525637	3.176167e-05	53.0	-0.002133457	14.623664	0.15466936	0.017995559	-0.90810585	0.1688375	-0.03345551	0.017684003	0.012713451	166.58731	-345.60773	1.6315544	-345.79156	1.5233942	105.0	6122.649
106	8560000	1.5	0.014999999	-28.32921	0.16156806	-361.3218	1219.0	1.164201	0.5228119	3.3713073e-05	38.0	0.00011691041	14.622641	0.16626516	0.016925884	-0.9057664	0.1367625	-0.000325177	0.01604354	0.014511261	168.95364	-344.03873	1.766331	-343.8379	1.786015	106.0	6172.01
107	8640000	1.5	0.014999999	-29.899265	0.15701583	-359.9511	1219.0	1.0991888	0.525462	2.650185e-05	84.0	-0.0013698204	14.621351	0.15556039	0.01648007	-0.91995245	0.13425	-0.02293036	0.012647342	0.012076498	163.55534	-342.27548	2.2639925	-343.02362	2.1875887	107.0	6224.899
108	8720000	1.5	0.014999999	-30.11689	0.14892432	-358.05356	1219.0	1.1362345	0.5661335	2.6673602e-05	149.0	-0.00033963862	14.620245	0.15186962	0.0015713654	-0.93920237	0.012525	-0.0053263763	0.00025716674	0.0111725805	162.70721	-341.7328	2.4718366	-342.8621	2.6158354	108.0	6283.393
109	8800000	1.5	0.014999999	-29.395147	0.1520661	-358.30698	1219.0	1.1678938	0.58451295	2.6891463e-05	9.0	-0.0008625158	14.619191	0.15219748	0.02413353	-0.9377613	0.16075	-0.013951013	0.020563502	0.010557697	160.72743	-339.73492	3.4188426	-340.8041	3.1869454	109.0	6329.738
110	8880000	1.5	0.014999999	-29.817057	0.14378834	-355.95105	1219.0	1.3465297	0.59853154	2.8013092e-05	149.0	0.0020584052	14.618814	0.15581599	0.008926946	-0.94573015	0.1077	0.031015951	0.008260135	0.011341448	158.7389	-341.06165	2.9921362	-343.3905	2.8017588	110.0	6388.2573
111	8960000	1.5	0.014999999	-28.221502	0.16042483	-357.86896	1219.0	1.2082987	0.5747973	2.4481124e-05	149.0	-0.0027831902	14.617708	0.15139106	0.00082482345	-0.95184416	0.007725	-0.043946546	-0.00023527231	0.0101352325	159.8299	-341.69687	2.5072808	-343.5657	2.4483542	111.0	6446.9126
112	9040000	1.5	0.014999999	-28.854176	0.1538843	-357.872	1219.0	1.1578763	0.5938916	2.8290227e-05	2.0	-0.0015043386	14.616629	0.15075068	0.02742767	-0.95183665	0.1588625	-0.025225198	0.020217732	0.010013945	159.3897	-343.65152	2.0206885	-345.8672	2.0075974	112.0	6493.154
113	9120000	1.5	0.014999999	-28.037725	0.15925257	-360.03397	1219.0	1.1265391	0.54777026	3.0242303e-05	79.0	-0.00030966027	14.615457	0.1612641	0.023318483	-0.9828006	0.144425	-0.0040465444	0.016223831	0.012464706	164.89035	-342.1089	2.4214888	-343.48758	2.3858979	113.0	6545.477
114	9200000	1.5	0.014999999	-30.271307	0.15291362	-358.10355	1219.0	1.1782674	0.6443893	3.7495323e-05	22.0	0.0003485089	14.61449	0.15807548	0.022508765	-0.9897519	0.164675	0.005539416	0.018674169	0.010642957	161.97205	-340.57755	3.4201562	-341.79993	3.4102547	114.0	6593.089
115	9280000	1.5	0.014999999	-29.993538	0.15267271	-357.0506	1219.0	1.3887877	0.6231321	3.1596024e-05	33.0	0.0028969527	14.614251	0.16844358	0.016952997	-1.007881	0.13915	0.04720664	0.014350661	0.0119479755	158.69714	-339.64548	4.0129437	-340.629	3.8488653	115.0	6641.475
116	9360000	1.5	0.014999999	-29.597475	0.16390035	-355.85477	1219.0	1.6066693	0.6614622	2.9792742e-05	81.0	0.0025211743	14.622787	0.17758648	0.015392865	-1.0368642	0.1196	0.037452154	0.010990014	0.013116925	154.52327	-340.95166	3.1500022	-341.05035	2.9569979	116.0	6694.242
117	9440000	1.5	0.014999999	-28.653135	0.18199988	-357.1206	1219.0	1.427702	0.65732986	2.9082943e-05	2.0	-0.0037532076	14.614011	0.16859795	0.019065168	-1.0366582	0.1350125	-0.0577834	0.016094448	0.010885295	156.79361	-342.46582	2.5431843	-343.22208	2.4559047	117.0	6739.9155
118	9520000	1.5	0.014999999	-28.312025	0.17257628	-359.06363	1219.0	1.243736	0.67031145	2.8182816e-05	112.0	-0.0026605034	14.613186	0.16417406	0.025005331	-1.0712148	0.1453	-0.042928096	0.018764086	0.010971753	159.3137	-343.98505	2.2133193	-344.8175	2.158463	118.0	6795.8457
119	9600000	1.5	0.014999999	-28.733303	0.17141268	-360.19318	1219.0	1.2191985	0.6715911	2.9981562e-05	149.0	-0.00033369756	14.612288	0.17326833	0.0049794493	-1.08823	0.0651625	-0.005436465	0.0034003449	0.011904905	162.60112	-344.0279	2.3118014	-345.94116	2.3524103	119.0	6854.404
120	9680000	1.5	0.014999999	-29.416666	0.17590114	-360.58136	1219.0	1.260119	0.6584565	5.284985e-05	149.0	0.0006540997	14.611552	0.18241602	0.0050119474	-1.0926706	0.06575	0.010333918	0.0043092403	0.0124834245	163.38736	-344.4141	2.4058416	-346.13345	2.36001	120.0	6912.7646
121	9760000	1.5	0.014999999	-29.325134	0.18437439	-360.89157	1219.0	1.2893759	0.71141845	4.8991722e-05	8.0	0.0004817354	14.61085	0.19028004	0.016029244	-1.0934876	0.1227125	0.006571343	0.012521116	0.013161049	163.08266	-343.04712	2.750153	-343.9337	2.5869212	121.0	6959.0835
122	9840000	1.5	0.014999999	-29.977438	0.18330206	-359.48264	1219.0	1.3353869	0.76586974	3.17962e-05	14.0	0.00020356897	14.610313	0.18806186	0.01921422	-1.096795	0.13975	0.0024340684	0.015746757	0.01264585	162.70522	-341.8641	3.2430968	-343.3135	3.3257513	122.0	7005.7666
123	9920000	1.5	0.014999999	-29.757984	0.18112727	-358.50998	1219.0	1.4075587	0.7093495	3.3952405e-05	17.0	0.00053065	14.61	0.18669209	0.024828888	-1.0990561	0.164225	0.0065125786	0.0200373	0.012206767	158.40138	-343.10553	2.5211892	-345.40652	2.3526492	123.0	7052.729
124	10000000	1.5	0.014999999	-28.54785	0.1928158	-359.52356	1219.0	1.267123	0.7615346	3.6451023e-05	62.0	-0.002774422	14.609173	0.18451653	0.01620925	-1.1273481	0.1364	-0.04325941	0.012568649	0.01237206	160.33397	-344.2124	2.2383802	-345.55942	2.143288	124.0	7103.6587
125	10080000	1.5	0.014999999	-29.063326	0.19090016	-360.88123	1219.0	1.2630067	0.7625599	3.953639e-05	35.0	3.3264634e-05	14.608405	0.1944937	0.017299548	-1.137699	0.1416125	-0.0005341316	0.01272102	0.01360387	163.27243	-342.92407	2.6574082	-344.74643	2.5099988	125.0	7152.3813
126	10160000	1.5	0.014999999	-30.035872	0.18913992	-359.71338	1219.0	1.317923	0.7433201	3.164613e-05	43.0	0.00016662799	14.607854	0.19358048	0.021861447	-1.1560448	0.1773125	0.0006261834	0.019535981	0.012687293	161.62102	-344.10782	2.0578737	-344.98285	1.9482129	126.0	7201.643
127	10240000	1.5	0.014999999	-28.77963	0.1980706	-360.66974	1219.0	1.2175971	0.7639829	3.2604567e-05	4.0	-0.0015755309	14.606899	0.19453262	0.015412091	-1.157298	0.1278375	-0.025734928	0.013306453	0.013428597	164.2758	-342.97324	2.2924023	-344.36423	2.2416887	127.0	7247.661
128	10320000	1.5	0.014999999	-29.903822	0.18725671	-359.53775	1219.0	1.261202	0.7749007	3.2536984e-05	1.0	0.00017081038	14.606169	0.19170195	0.027352938	-1.1577356	0.161925	-3.2143595e-05	0.022285545	0.012852164	160.28497	-341.32715	2.8294604	-342.47256	2.825495	128.0	7293.375
129	10400000	1.5	0.014999999	-30.049	0.18659358	-358.01834	1219.0	1.3760581	0.82422906	4.1399377e-05	1.0	-0.00021612825	14.605805	0.18913984	0.027824393	-1.1583374	0.156975	-0.0021617806	0.02062767	0.012522035	158.96962	-339.72528	3.5459049	-339.47507	3.2966688	129.0	7338.9795
130	10480000	1.5	0.014999999	-29.893066	0.1820422	-356.09155	1219.0	1.6326983	0.83601123	4.2604155e-05	1.0	0.002819866	14.617159	0.19705795	0.02589046	-1.1587564	0.1540125	0.044184633	0.021040296	0.014089697	154.86809	-338.0453	4.4532194	-338.3875	4.0415425	130.0	7384.5356
131	10560000	1.5	0.014999999	-29.8602	0.19277318	-354.5933	1219.0	2.0041606	0.873127	2.607128e-05	10.0	0.004298616	14.655395	0.21329239	0.016337719	-1.1617024	0.13695	0.06455816	0.014314261	0.01677339	153.33315	-339.29453	3.5575738	-340.68286	3.3962085	131.0	7431.483
132	10640000	1.5	0.014999999	-28.31436	0.21371011	-355.77493	1219.0	1.6630113	0.8090149	3.1139127e-05	18.0	-0.006136865	14.621693	0.1904676	0.016989352	-1.1614808	0.1281	-0.09623934	0.013094766	0.013151099	153.05031	-338.22598	4.1215034	-339.3356	4.0038967	132.0	7478.701
133	10720000	1.5	0.014999999	-29.590637	0.18719281	-354.85812	1219.0	1.9337008	0.88423395	3.2137898e-05	21.0	0.0034859073	14.649887	0.20473139	0.019094784	-1.1616241	0.1399	0.054976203	0.015066278	0.015225449	151.63347	-337.73053	5.217733	-339.67355	4.6653023	133.0	7526.1216
134	10800000	1.5	0.014999999	-29.501553	0.20527852	-353.9956	1219.0	2.3045287	0.90700454	2.8656848e-05	17.0	0.0055592833	14.689294	0.231243	0.019273873	-1.1605684	0.1621	0.08525252	0.017623534	0.019309932	149.12993	-339.25537	3.934342	-340.45477	3.589483	134.0	7573.2876
135	10880000	1.5	0.014999999	-28.147844	0.23028083	-355.84177	1219.0	1.9011115	0.9427146	3.486893e-05	14.0	-0.006250436	14.6498575	0.20648018	0.023024853	-1.1606883	0.151875	-0.09903862	0.0185139	0.015437236	150.40657	-340.73602	3.1129754	-341.15924	2.8793771	135.0	7620.0435
136	10960000	1.5	0.014999999	-28.423138	0.20839155	-357.1708	1219.0	1.6045014	0.8479621	3.316091e-05	1.0	-0.0041395146	14.620903	0.19352238	0.019113043	-1.1606206	0.1424625	-0.065662	0.015501388	0.01345503	151.47217	-341.94266	2.4984257	-342.57904	2.6955438	136.0	7665.8594
137	11040000	1.5	0.014999999	-28.553757	0.19736663	-358.24588	1219.0	1.3833249	0.8647749	3.6523503e-05	14.0	-0.0033418916	14.612354	0.18627065	0.020476531	-1.157404	0.15035	-0.052795697	0.016509505	0.012611758	153.49002	-340.73367	3.1938207	-342.30225	2.8659477	137.0	7712.69
138	11120000	1.5	0.014999999	-29.791609	0.18086779	-356.80777	1219.0	1.6333126	0.8791585	3.434252e-05	12.0	0.0035544	14.623868	0.1990558	0.016558357	-1.1564742	0.1477	0.05480799	0.013090486	0.013777692	151.31482	-342.2581	2.4167418	-342.75858	2.2556362	138.0	7759.906
139	11200000	1.5	0.014999999	-28.352453	0.20079753	-358.2535	1219.0	1.3924056	0.91952676	4.6649766e-05	26.0	-0.0033665835	14.612295	0.18963423	0.017492881	-1.1619314	0.1488625	-0.05240744	0.014319895	0.01269478	151.19487	-341.25668	2.9435718	-342.0249	2.6477842	139.0	7808.0435
140	11280000	1.5	0.014999999	-29.918547	0.18617027	-357.16653	1219.0	1.6035227	0.8396419	4.5704983e-05	59.0	0.0023618666	14.620677	0.19966902	0.016691275	-1.1469182	0.13065	0.03632654	0.013992821	0.013970241	149.86119	-340.29733	3.4191918	-340.28955	3.5157995	140.0	7858.5537
141	11360000	1.5	0.014999999	-29.579456	0.19555505	-356.2316	1219.0	1.8333079	0.9475665	3.648515e-05	19.0	0.0026435582	14.644253	0.2097586	0.024268027	-1.1440367	0.1624875	0.036627974	0.019172866	0.016445233	148.36095	-341.6111	2.5684912	-342.297	2.4127908	141.0	7905.6826
142	11440000	1.5	0.014999999	-28.417053	0.21289964	-357.37115	1219.0	1.5068669	0.95258224	3.959692e-05	66.0	-0.0053911745	14.613404	0.1929458	0.015282274	-1.1364355	0.135025	-0.0850974	0.013585391	0.01405338	150.37683	-343.2268	2.1564488	-344.63654	2.1225734	142.0	7956.9814
143	11520000	1.5	0.014999999	-28.435532	0.19677249	-359.10226	1219.0	1.3454826	1.03248	4.0984734e-05	20.0	-0.0021680081	14.61288	0.19078824	0.016286839	-1.1502026	0.1394125	-0.03441995	0.012676021	0.01306597	150.72711	-342.27267	2.5586073	-342.85355	2.5188293	143.0	8004.426
144	11600000	1.5	0.014999999	-29.835129	0.18548132	-357.8945	1219.0	1.4933224	0.9774359	3.850417e-05	57.0	0.001070864	14.61294	0.19342656	0.016709805	-1.1616982	0.1194125	0.013837796	0.012921983	0.01360877	148.2889	-343.23975	2.2071586	-344.23053	2.0604422	144.0	8054.906
145	11680000	1.5	0.014999999	-28.908777	0.19804889	-358.87537	1219.0	1.3624741	1.0213859	3.6959063e-05	14.0	-0.002216653	14.612321	0.19161455	0.015607229	-1.1558331	0.1314375	-0.03525716	0.013087296	0.01286313	150.03204	-344.22516	1.9275719	-345.55936	1.7841159	145.0	8102.0146
146	11760000	1.5	0.014999999	-28.662468	0.1968724	-360.30072	1219.0	1.2455289	1.0266466	3.5734236e-05	92.0	-0.0009178501	14.6115	0.19608107	0.021526754	-1.1648484	0.1689125	-0.0149533935	0.017393848	0.0138233155	151.72963	-345.2318	1.5671341	-345.43704	1.5516814	146.0	8155.6895
147	11840000	1.5	0.014999999	-28.7824	0.19048062	-361.52728	1219.0	1.1796747	1.0614847	4.768093e-05	20.0	0.0028167723	14.610485	0.20515105	0.015327857	-1.1719216	0.107075	0.042100985	0.010631013	0.015438661	153.91722	-344.3462	1.6216644	-345.7415	1.5593747	147.0	8203.003
148	11920000	1.5	0.014999999	-29.727144	0.18976265	-360.18057	1219.0	1.1751875	1.0879301	4.5923785e-05	35.0	0.0008705535	14.609457	0.19675976	0.017664887	-1.1547159	0.1298	0.014332198	0.012297255	0.013840596	149.13246	-343.09363	1.9194683	-345.35577	1.8418471	148.0	8251.571
149	12000000	1.5	0.014999999	-30.07164	0.19281273	-358.81952	1219.0	1.3010693	1.0025668	4.1930296e-05	44.0	0.00043304512	14.608925	0.1981467	0.015107005	-1.1697265	0.1311125	0.0057053594	0.011179433	0.014334659	148.90816	-342.405	2.270343	-343.1641	2.2903378	149.0	8301.0625
