Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
86	6960000	1.5	0.014999988	-29.565731	0.14225003	-357.5217	1219.0	1.2708362	0.32457533	2.8247072e-05	149.0	7.834184e-06	16.846153	0.14492232	0.0014749028	-0.7356689	0.0097125	-0.0009098283	-0.0001682467	0.009820212	158.64275	-346.20184	4.7750244	-346.73126	4.5857553	86.0	4833.1875
87	7040000	1.5	0.014999988	-28.652357	0.14269483	-357.3075	1219.0	1.2171034	0.33707523	2.6294534e-05	10.0	-0.0011947289	16.845207	0.14048082	0.022818696	-0.733615	0.1382375	-0.023914535	0.018938314	0.0098407045	154.4798	-349.58118	3.2621772	-349.92563	2.7668705	87.0	4879.4766
88	7120000	1.5	0.014999988	-27.929544	0.14910327	-360.15833	1219.0	1.1328185	0.34256282	2.4025292e-05	149.0	-0.0012425758	16.844055	0.14663942	0.00097134954	-0.74285245	0.0035125	-0.02242129	-0.00023105349	0.012567877	163.55045	-350.28677	2.5880895	-349.724	2.7363486	88.0	4937.4263
89	7200000	1.5	0.014999988	-28.705887	0.14710943	-360.84576	1219.0	1.100718	0.35245115	2.7015554e-05	48.0	-0.00077599275	16.842808	0.1471363	0.020911261	-0.7574206	0.1283	-0.016597258	0.016107831	0.012183928	160.2139	-346.45337	3.3957186	-346.14944	3.3888257	89.0	4986.8794
90	7280000	1.5	0.014999999	-30.476847	0.13455561	-357.3667	1219.0	1.1216239	0.36527288	2.1872727e-05	75.0	-0.00058337377	16.841642	0.1355704	0.017551307	-0.7771666	0.12295	-0.012588379	0.013730417	0.009965891	157.30893	-348.56192	2.8205445	-348.46167	2.6418865	90.0	5038.688
91	7360000	1.5	0.014999999	-28.374208	0.14445283	-360.48706	1219.0	1.104357	0.35623133	2.5350939e-05	105.0	-0.00011237242	16.840384	0.14675218	0.02001596	-0.8102837	0.1399625	-0.0023575977	0.014588274	0.012021459	162.15125	-344.36658	4.0093427	-345.8924	3.561379	91.0	5092.936
92	7440000	1.5	0.014999999	-30.734125	0.13704638	-357.30847	1219.0	1.1818876	0.36674482	2.818894e-05	149.0	0.00025229834	16.83945	0.14170861	0.00083175563	-0.8085738	0.004875	0.0039766133	-0.0005263131	0.010144207	161.00067	-344.3222	4.3998904	-344.31763	3.9211519	92.0	5151.018
93	7520000	1.5	0.014999999	-29.521431	0.14254619	-357.56818	1219.0	1.2238176	0.35958266	3.0888226e-05	149.0	-0.00012569697	16.838531	0.14475918	0.0009489909	-0.8383006	0.0087375	-0.0032313508	-3.9776944e-05	0.009323159	157.9543	-344.034	4.015758	-343.60297	3.7678108	93.0	5208.9956
94	7600000	1.5	0.014999999	-29.254644	0.14553626	-357.8067	1219.0	1.2497902	0.3924911	2.674268e-05	149.0	-1.6189044e-06	16.837708	0.1484287	0.0009772658	-0.84445286	0.0048125	-0.0007648327	-0.00012580557	0.009859384	157.23871	-344.93158	3.1530688	-346.1112	2.7953527	94.0	5267.1006
95	7680000	1.5	0.014999999	-29.051903	0.14782156	-357.70325	1219.0	1.1985184	0.43309632	3.0027542e-05	35.0	-0.0015121895	16.836723	0.14415285	0.016533548	-0.84838194	0.1284875	-0.026884671	0.014971217	0.009178551	158.56387	-340.0696	4.607755	-340.12878	4.253594	95.0	5315.5303
96	7760000	1.5	0.014999999	-30.03504	0.13749725	-355.2264	1219.0	1.4651195	0.4063838	2.538307e-05	149.0	0.0036819486	16.836815	0.15571547	0.0016841738	-0.856574	0.0208625	0.06470674	-5.3195953e-07	0.011473104	155.88467	-341.17966	3.7077394	-341.21976	3.6015813	96.0	5373.8213
97	7840000	1.5	0.014999999	-28.773737	0.15370859	-354.8719	1219.0	1.4758041	0.46216503	2.5403942e-05	149.0	-0.000828473	16.836424	0.15259244	0.0009371523	-0.8611201	0.0031	-0.015393317	-0.00042897725	0.010744728	150.22928	-343.3442	3.3638902	-343.16785	3.2766447	97.0	5431.8813
98	7920000	1.5	0.014999999	-28.75614	0.15121163	-355.06125	1219.0	1.4425987	0.41785684	2.5984937e-05	65.0	-0.0010316481	16.836176	0.14891985	0.017994354	-0.87904745	0.139775	-0.019756839	0.01565686	0.010238277	147.43787	-345.72714	2.7367635	-345.69464	2.5143728	98.0	5482.7515
99	8000000	1.5	0.014999999	-28.182953	0.15570208	-357.69504	1219.0	1.250993	0.44771323	2.6311074e-05	149.0	-0.0028994523	16.835371	0.14576548	0.0030929719	-0.90260595	0.0360625	-0.051952496	0.00085565797	0.010058938	154.73206	-342.49954	3.4328923	-343.0835	2.9878097	99.0	5540.973
100	8080000	1.5	0.014999999	-29.804838	0.14269169	-356.5933	1219.0	1.4363495	0.41219798	2.3538596e-05	149.0	0.0028356411	16.835299	0.15707637	0.0016869642	-0.93016326	0.015125	0.05008786	-0.00012842669	0.010871396	152.49776	-342.2184	3.5213692	-341.70554	3.0643623	100.0	5599.0566
101	8160000	1.5	0.014999999	-29.404894	0.15654977	-356.3041	1219.0	1.5124816	0.46511897	2.5347352e-05	35.0	0.00070690777	16.83516	0.1620149	0.01836451	-0.9278297	0.11995	0.009862118	0.014988003	0.010748892	152.94751	-342.94098	2.9902813	-343.91693	2.756388	101.0	5647.398
102	8240000	1.5	0.014999999	-28.0964	0.16652222	-358.71362	1219.0	1.270312	0.4339018	3.131748e-05	13.0	-0.0035490259	16.834337	0.15408477	0.017416509	-0.9287844	0.1479375	-0.06294668	0.016363764	0.010891095	156.76782	-340.8705	4.6285043	-341.20026	4.151857	102.0	5693.8774
103	8320000	1.5	0.014999999	-30.099522	0.15000723	-356.56268	1219.0	1.6244271	0.45441228	2.568386e-05	16.0	0.005208328	16.84497	0.17489834	0.019137489	-0.92374694	0.1580625	0.08909699	0.017130028	0.013586156	154.38983	-343.1528	2.9671884	-344.91098	2.662625	103.0	5740.61
104	8400000	1.5	0.014999999	-27.924622	0.17694388	-358.57755	1219.0	1.2955102	0.4686851	2.8210434e-05	149.0	-0.0054183854	16.833963	0.15683608	0.0020749744	-0.958066	0.02205	-0.0973092	-1.03736875e-05	0.011649079	157.01947	-342.62222	2.6712222	-343.92612	2.4885206	104.0	5798.709
105	8480000	1.5	0.014999999	-28.963982	0.15813498	-358.97748	1219.0	1.230655	0.48892325	2.5763296e-05	149.0	-0.0016058104	16.8331	0.15444113	0.0025241277	-0.9784049	0.0274375	-0.029395884	0.0006773627	0.010067364	154.63092	-343.028	2.462503	-343.84695	2.077339	105.0	5856.8223
106	8560000	1.5	0.014999999	-29.323872	0.15498115	-359.01633	1219.0	1.2183298	0.47323924	2.9559835e-05	60.0	-0.00073032203	16.8322	0.15489435	0.019287493	-1.009013	0.1527875	-0.011696847	0.01372749	0.009932275	156.89595	-341.00006	3.5090501	-341.72824	3.1400263	106.0	5907.31
107	8640000	1.5	0.014999999	-30.188229	0.15030922	-357.1267	1219.0	1.4704983	0.45628205	2.5955258e-05	93.0	0.0029331688	16.83229	0.16586773	0.019301346	-1.0156862	0.1378125	0.050545968	0.017616635	0.011277276	158.54005	-342.78403	3.0990844	-344.1683	2.901477	107.0	5960.687
108	8720000	1.5	0.014999999	-28.421093	0.17160352	-358.75888	1219.0	1.3310481	0.5431219	3.4715085e-05	149.0	-0.0020261852	16.831476	0.16579805	0.0018060844	-1.0145453	0.013625	-0.0368786	-6.664572e-05	0.010874995	160.82501	-343.87506	2.6515074	-344.06537	2.3317084	108.0	6019.0103
109	8800000	1.5	0.014999999	-28.740906	0.16252363	-359.13107	1219.0	1.2433981	0.53083205	2.6657208e-05	93.0	-0.0017084788	16.83065	0.15841483	0.018276898	-1.0101892	0.1377	-0.031072037	0.017761784	0.009741314	154.98897	-347.1063	2.0149467	-347.59424	2.0185208	109.0	6072.319
110	8880000	1.5	0.014999999	-28.43213	0.16357212	-361.16852	1219.0	1.1643442	0.52699643	3.2795884e-05	20.0	-0.00044798697	16.82959	0.1645316	0.023452157	-1.0043582	0.1541125	-0.008607508	0.020282164	0.0118931355	160.01244	-345.86212	2.3582103	-346.64227	2.2644567	110.0	6119.4653
111	8960000	1.5	0.014999999	-29.754004	0.15474069	-358.74084	1219.0	1.2317483	0.5441698	3.3327735e-05	106.0	-9.050097e-05	16.828794	0.15797202	0.021624533	-1.0069753	0.1584375	-0.0018073156	0.01842408	0.01080882	154.48288	-342.9061	3.5321193	-343.8627	3.121191	111.0	6173.8574
112	9040000	1.5	0.014999999	-30.161232	0.15274572	-356.30228	1219.0	1.5731982	0.5513691	2.5257794e-05	69.0	0.004117727	16.834246	0.17310569	0.016635673	-0.9972344	0.120075	0.07365981	0.014626906	0.013027127	153.7348	-341.18997	4.393695	-342.21976	4.4227715	112.0	6225.042
113	9120000	1.5	0.014999999	-29.412693	0.16789033	-354.34735	1219.0	1.8740999	0.5642162	2.3306031e-05	149.0	0.0031521632	16.864782	0.18392676	0.014793941	-0.99956805	0.1225875	0.054214977	0.013676421	0.015612971	147.07852	-341.16635	3.4338708	-341.01913	3.3244116	113.0	6283.1523
114	9200000	1.5	0.014999999	-28.245134	0.185681	-356.1463	1219.0	1.6307106	0.54390025	2.494662e-05	128.0	-0.004177977	16.840836	0.1702358	0.017618606	-1.0266694	0.1324125	-0.07806577	0.012570916	0.0122063225	146.77658	-343.24542	2.3827734	-344.09982	2.1935751	114.0	6339.5513
115	9280000	1.5	0.014999999	-28.34468	0.17304975	-358.04132	1219.0	1.340523	0.584415	3.1841624e-05	104.0	-0.00383564	16.829695	0.15876637	0.01847969	-1.059286	0.1402	-0.06834538	0.013715433	0.010785187	149.82124	-341.93872	3.0239005	-343.04474	2.8861167	115.0	6393.7646
116	9360000	1.5	0.014999999	-29.856182	0.1557301	-356.46777	1219.0	1.6068774	0.60206586	2.8399843e-05	149.0	0.003644152	16.838472	0.1735083	0.0024025687	-1.0781757	0.0209125	0.06373214	0.0005944564	0.012736639	148.47314	-340.16702	3.1583035	-341.2945	3.0892646	116.0	6452.042
117	9440000	1.5	0.014999999	-29.225763	0.17167826	-355.6987	1219.0	1.7002954	0.60281575	2.7556898e-05	4.0	0.00045174	16.848028	0.17590828	0.016397348	-1.077691	0.1351125	0.005033483	0.01474482	0.012759109	146.20758	-342.03378	2.4136841	-343.2774	2.2305489	117.0	6497.822
118	9520000	1.5	0.014999999	-28.286903	0.17853203	-357.62473	1219.0	1.399456	0.5676594	2.8118031e-05	52.0	-0.0045286454	16.830103	0.16159594	0.022280265	-1.0967609	0.16745	-0.08279239	0.018991537	0.01129036	150.19485	-343.26462	1.8573394	-345.42606	1.8310072	118.0	6547.5996
119	9600000	1.5	0.014999999	-28.275644	0.1651246	-359.501	1219.0	1.2175962	0.6030525	3.162041e-05	73.0	-0.0015308721	16.8292	0.1611355	0.024969097	-1.1047221	0.1307625	-0.027408453	0.017651455	0.011248519	151.73155	-346.2815	1.5637472	-346.55554	1.4640348	119.0	6599.2725
120	9680000	1.5	0.014999999	-28.709906	0.16758029	-361.3241	1219.0	1.1398301	0.5997275	3.7258327e-05	43.0	-0.00010682305	16.828068	0.17026055	0.017944328	-1.1101304	0.1466125	-0.0036886306	0.016083376	0.012730075	155.68234	-345.14523	1.7248623	-346.3292	1.8755533	120.0	6648.4526
121	9760000	1.5	0.014999999	-29.6575	0.1636545	-360.3392	1219.0	1.2076433	0.6366868	2.6717655e-05	98.0	0.0004470757	16.827204	0.16941135	0.015267195	-1.1190852	0.1540125	0.0067199175	0.01295432	0.01175188	151.77197	-348.18588	1.3865379	-347.6821	1.2658992	121.0	6702.244
122	9840000	1.5	0.014999999	-28.561728	0.17378739	-361.72025	1219.0	1.1132591	0.60491604	2.9339362e-05	23.0	-0.0012704938	16.825926	0.17204309	0.018741064	-1.1117773	0.1620875	-0.023239957	0.017079458	0.012208504	153.1369	-348.08044	1.2851335	-348.02112	1.2320544	122.0	6749.666
123	9920000	1.5	0.014999999	-28.604988	0.17831506	-363.2736	1219.0	1.1244829	0.5952179	3.6105128e-05	109.0	0.0012989962	16.824759	0.18748666	0.015084912	-1.1174318	0.1516	0.021245938	0.012857554	0.014933313	153.91583	-347.8618	1.3602172	-349.21478	1.3089256	123.0	6804.4106
124	10000000	1.5	0.014999999	-30.131487	0.17938997	-361.389	1219.0	1.1044593	0.63603574	3.8974766e-05	47.0	-0.0007221067	16.823511	0.17970274	0.015314967	-1.1289147	0.1329	-0.012736856	0.013725398	0.012914198	154.16296	-348.58176	1.3384905	-348.68774	1.3010068	124.0	6853.8613
125	10080000	1.5	0.014999999	-29.031563	0.18619494	-363.174	1219.0	1.1237956	0.67556953	3.5180263e-05	9.0	0.0015214093	16.822351	0.19589338	0.020065265	-1.127613	0.139225	0.026494764	0.0153660355	0.015017447	154.82759	-347.07275	1.396902	-348.96295	1.3983537	125.0	6900.1523
126	10160000	1.5	0.014999999	-29.755934	0.18698052	-361.27167	1219.0	1.1051695	0.68589425	2.999033e-05	6.0	-0.0012536729	16.821096	0.18534891	0.029710326	-1.1278952	0.2044875	-0.019999886	0.029238168	0.013548081	151.55121	-349.15997	1.2410046	-349.43503	1.2382158	126.0	6946.119
127	10240000	1.5	0.014999999	-28.578041	0.19511795	-363.0277	1219.0	1.1130747	0.64828825	3.8358667e-05	14.0	0.00094190415	16.819893	0.2025252	0.015407122	-1.127716	0.129575	0.015799148	0.011635196	0.0161599	156.1186	-351.35043	1.2734697	-351.72647	1.2646828	127.0	6992.8
128	10320000	1.5	0.014999999	-28.771784	0.2097295	-364.41263	1219.0	1.1855098	0.6380084	2.9980662e-05	6.0	0.0026266756	16.818958	0.22431423	0.020687724	-1.1280909	0.1421625	0.04627784	0.017291622	0.019188408	154.09268	-349.6907	1.1557668	-349.21188	1.1078732	128.0	7038.79
129	10400000	1.5	0.014999999	-30.032228	0.21245779	-362.83618	1219.0	1.0589584	0.6391861	2.96507e-05	2.0	-0.0032188194	16.817516	0.20223844	0.017620072	-1.1282941	0.1273	-0.06203158	0.014084699	0.016004534	152.21466	-347.81445	1.1483161	-346.6136	1.082453	129.0	7084.546
130	10480000	1.5	0.014999999	-29.976368	0.19336204	-360.96393	1219.0	1.0145599	0.71983194	3.2365024e-05	28.0	-0.002995906	16.816013	0.18440884	0.01944467	-1.1361104	0.150625	-0.05403272	0.015069441	0.014456613	150.82764	-345.701	1.3326892	-346.14716	1.2608627	130.0	7132.368
131	10560000	1.5	0.014999999	-30.033924	0.17417169	-359.0668	1219.0	1.1000711	0.67434967	2.8542563e-05	149.0	-0.000984932	16.814848	0.17316288	0.003012156	-1.156175	0.0271625	-0.018764459	0.000583608	0.013310468	148.52425	-346.08374	1.2353177	-346.4545	1.2897744	131.0	7190.4224
132	10640000	1.5	0.014999999	-29.241594	0.17339116	-358.89447	1219.0	1.0568085	0.7005293	2.8915334e-05	9.0	-0.0012649023	16.813387	0.17117824	0.029384607	-1.1552955	0.193625	-0.02328635	0.02580627	0.011914861	147.8096	-344.0817	1.6177213	-344.45325	1.5233771	132.0	7236.8325
133	10720000	1.5	0.014999999	-29.91045	0.16200827	-356.72403	1219.0	1.2467645	0.70994914	2.6657228e-05	149.0	0.00013817001	16.812757	0.16577646	0.0016704099	-1.1380767	0.01295	0.0018064198	-0.0001025159	0.0140929185	148.11238	-344.92966	1.6127013	-344.1967	1.5295231	133.0	7296.209
134	10800000	1.5	0.014999999	-28.954882	0.16677624	-357.09933	1219.0	1.2398231	0.71774805	2.3676486e-05	100.0	-0.0011096721	16.811735	0.16510664	0.026264032	-1.1366557	0.1517	-0.02228601	0.020687632	0.011848343	145.79872	-345.66693	1.3176646	-345.7849	1.207102	134.0	7350.3955
135	10880000	1.5	0.014999999	-28.406843	0.17116141	-358.85074	1219.0	1.0609623	0.80097187	2.6879326e-05	15.0	-0.0030286573	16.81037	0.16099767	0.015117014	-1.1387233	0.13805	-0.055127837	0.013449428	0.010592269	150.83452	-347.56433	1.1472878	-347.85458	1.1152254	135.0	7397.1543
136	10960000	1.5	0.014999999	-28.540913	0.167296	-360.37585	1219.0	1.0096064	0.73133767	3.3371565e-05	80.0	0.0003186851	16.808853	0.17135133	0.021294774	-1.1445676	0.1695375	0.0040833713	0.01761609	0.01150848	151.91814	-346.31052	1.3214916	-347.54947	1.2387307	136.0	7449.459
137	11040000	1.5	0.014999999	-30.030603	0.16387287	-358.59714	1219.0	1.0789278	0.7108205	3.3045442e-05	20.0	0.0008695399	16.807608	0.17005396	0.015575481	-1.1482004	0.114275	0.01390195	0.013537323	0.012227937	151.19327	-348.28043	1.243446	-348.64285	1.1949888	137.0	7496.678
138	11120000	1.5	0.014999999	-28.812847	0.17788012	-360.43082	1219.0	1.0386335	0.7842135	3.2396456e-05	12.0	-0.00012805601	16.806108	0.18042986	0.021862986	-1.1549586	0.137775	-0.0018367812	0.017919654	0.012148002	152.99092	-346.96158	1.3629699	-347.0887	1.30842	138.0	7543.1846
139	11200000	1.5	0.014999999	-29.738863	0.17114802	-359.09088	1219.0	1.1058244	0.7959698	2.976146e-05	51.0	6.169602e-05	16.804941	0.17411605	0.016632795	-1.1459591	0.127575	-0.00083970354	0.015217357	0.013226755	149.57965	-347.45538	1.2653221	-346.5127	1.1483468	139.0	7592.965
140	11280000	1.5	0.014999999	-28.834473	0.18036985	-360.36902	1219.0	1.0488732	0.7305538	3.453537e-05	59.0	-0.0002455567	16.803474	0.182134	0.016391773	-1.1247407	0.130175	-0.0059294375	0.012431934	0.012364044	151.77515	-349.1057	1.142052	-348.9315	1.0998985	140.0	7643.4087
141	11360000	1.5	0.014999999	-28.531206	0.19658147	-361.59744	1219.0	1.0175651	0.7469261	3.1185926e-05	33.0	-0.0013609839	16.801981	0.19404571	0.025228683	-1.1386756	0.1772375	-0.024554007	0.017807558	0.013784846	154.7766	-346.26553	1.3304856	-346.027	1.2324762	141.0	7692.0513
142	11440000	1.5	0.014999999	-30.31069	0.18524778	-359.0775	1219.0	1.0418024	0.7637022	3.5712976e-05	2.0	-0.0005117686	16.800583	0.18601769	0.022464123	-1.1391495	0.1429625	-0.009481694	0.017413372	0.013812937	153.62749	-344.07773	1.5824933	-345.42725	1.431034	142.0	7738.031
143	11520000	1.5	0.014999999	-29.662838	0.17636889	-357.54977	1219.0	1.1774292	0.8791196	2.767553e-05	21.0	-0.0009415005	16.799671	0.17554343	0.016803876	-1.1563162	0.1550375	-0.017103842	0.011627739	0.015099322	148.90324	-342.27094	2.1346557	-342.4424	1.95	143.0	7785.392
144	11600000	1.5	0.014999999	-29.945366	0.17932604	-355.53326	1219.0	1.4485751	0.79739344	2.7628575e-05	81.0	-0.0011895853	16.799585	0.1777361	0.01648779	-1.1552397	0.1452375	-0.02597035	0.013925837	0.015650311	149.6928	-344.44052	1.6329132	-345.07465	1.523065	144.0	7837.7217
145	11680000	1.5	0.014999999	-28.309544	0.18038917	-356.76413	1219.0	1.1766149	0.8687922	2.8366654e-05	61.0	-0.0061388924	16.798294	0.15773815	0.023429917	-1.1703626	0.1501125	-0.108957484	0.017612781	0.011520579	150.52228	-344.08032	1.9978917	-347.17603	1.8241391	145.0	7888.358
146	11760000	1.5	0.014999999	-29.58825	0.15137872	-356.07965	1219.0	1.4279838	0.854006	2.4873338e-05	145.0	0.0025163798	16.798262	0.16481364	0.016770285	-1.1770335	0.1608375	0.04225103	0.014606966	0.013368881	147.0035	-350.25085	1.4802977	-352.208	1.337002	146.0	7946.0576
147	11840000	1.5	0.014999999	-28.48829	0.16703115	-357.3925	1219.0	1.1849016	0.8588556	2.4992542e-05	54.0	-0.005389221	16.797014	0.14753486	0.017031748	-1.204235	0.1316125	-0.09465545	0.011535377	0.010076141	148.29233	-343.66187	1.9013041	-346.8198	1.7310804	147.0	7996.2607
148	11920000	1.5	0.014999999	-29.732656	0.14415687	-355.45444	1219.0	1.393982	0.87024224	2.6211264e-05	31.0	0.000530734	16.79684	0.149121	0.018495891	-1.212937	0.1381	0.007608805	0.014593966	0.010849178	148.05217	-345.48804	1.5378425	-346.0807	1.5280296	148.0	8044.408
149	12000000	1.5	0.014999999	-28.412174	0.1515227	-357.13678	1219.0	1.1790376	0.82464087	2.2608356e-05	9.0	-0.004182929	16.795618	0.13686904	0.027244564	-1.2156383	0.1986	-0.07779292	0.025201645	0.008244071	149.45914	-347.28992	1.1974872	-347.2222	1.1108756	149.0	8090.6367
