Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
10	880000	1.5	0.01165305	-40.153046	16.798384	-424.06702	1219.0	143.65471	0.35412908	0.0003764901	149.0	-1.1623331	26.6581	12.271991	0.007643155	0.7401065	0.0673375	-32.248104	-0.007880158	28.639143	49.226498	-7.887469	332.49118	-7.9248514	332.49158	10.0	501.7736
11	960000	1.5	0.012166867	-34.374176	9.947903	-389.61728	1219.0	104.338425	0.30619216	0.00042994748	149.0	-0.36021355	23.126064	8.5119705	0.007537158	0.660242	0.062625	-8.756801	-0.0074705346	7.461444	21.377207	-5.9155693	332.66357	-5.894341	332.66885	11.0	558.36566
12	1040000	1.5	0.012601807	-31.53216	7.0324297	-364.52966	1219.0	81.313805	0.2743064	0.0004418029	149.0	-0.12581906	21.042303	6.5262775	0.006450283	0.58211833	0.0583375	-2.8218837	-0.007648467	4.453641	15.141183	-4.5793533	332.7805	-4.567305	332.78256	12.0	614.1077
13	1120000	1.5	0.012969971	-29.320444	5.0731435	-336.2682	1219.0	59.72202	0.23825225	0.00029919288	149.0	-0.07186402	19.075281	4.7684155	0.0055575967	0.5049096	0.0562125	-1.4798521	-0.0072898697	4.1720986	15.130719	-4.0128875	332.8387	-4.029365	332.8346	13.0	669.86597
14	1200000	1.5	0.0132816145	-27.026571	3.7613113	-314.50095	1219.0	45.369354	0.21680598	0.00015827574	149.0	-0.024658063	17.771893	3.6195579	0.005804643	0.4282609	0.0557125	-0.4943417	-0.007934789	3.445341	12.110434	-3.6628428	332.89847	-3.6466618	332.89594	14.0	725.4461
15	1280000	1.5	0.013545423	-25.253536	3.1477222	-296.4107	1219.0	39.80219	0.18980937	0.000108424036	149.0	0.03820705	17.341335	3.2775311	0.005130626	0.35658818	0.049575	0.6824405	-0.0070674806	3.4133546	9.563521	-3.3910117	332.92233	-3.4161673	332.92096	15.0	781.43427
16	1360000	1.5	0.013768726	-23.801712	2.9715214	-279.6665	1219.0	36.38552	0.16808656	6.8782836e-05	149.0	0.042068273	17.091335	3.1240017	0.0013740783	0.32229474	0.0065875	0.7611388	-0.004956468	3.8447523	7.979525	-2.3043332	332.98212	-2.2961202	332.98276	16.0	837.06793
17	1440000	1.5	0.013957752	-22.509928	3.0675755	-270.95804	1219.0	36.61779	0.15592292	5.3711974e-05	149.0	0.060918704	17.21593	3.3054843	0.002113525	0.2740538	0.0199625	1.105947	-0.0061689364	3.7634637	6.941307	-1.9363904	332.9959	-1.4457464	333.00858	17.0	893.2684
18	1520000	1.5	0.014117749	-21.839865	3.285133	-262.235	1219.0	36.427128	0.15736972	4.1731848e-05	149.0	0.049727924	17.30332	3.4823961	-9.484759e-06	0.27452847	0.0	0.9100648	0.00011097717	3.87608	6.2355375	-2.2134056	332.98563	-2.2066464	332.98642	18.0	948.95013
19	1600000	1.5	0.014253196	-21.239521	3.468907	-262.88986	1219.0	36.963036	0.16751531	3.922661e-05	149.0	0.06539554	17.460491	3.732716	0.0001401391	0.29043126	0.00035	1.2039115	0.002375872	3.189177	5.363394	-3.2198403	332.93524	-3.215088	332.93643	19.0	1004.90686
20	1680000	1.5	0.014367847	-21.260393	3.7400546	-263.76917	1219.0	36.685432	0.17527539	3.5711124e-05	149.0	0.04342501	17.534204	3.9186094	0.0054482333	0.21958303	0.0499875	0.7927508	-0.0068067894	2.8815794	6.2095823	-1.9468756	332.99554	-1.5614605	333.00253	20.0	1060.5912
21	1760000	1.5	0.014464887	-21.22456	4.079961	-246.42842	1219.0	40.450684	0.15421836	2.6886846e-05	149.0	0.0959604	18.024307	4.481363	3.3033077e-05	0.22389172	0.0	1.8247991	0.0006460567	4.3871202	6.742897	0.0	333.04065	-0.096970044	333.03955	21.0	1116.1079
22	1840000	1.5	0.014547037	-20.037308	4.4395776	-248.72919	1219.0	39.47057	0.1678736	2.362219e-05	149.0	0.045018364	18.035856	4.62886	0.0018371281	0.26691154	0.0188	0.843867	0.0069981604	2.9770935	5.090982	0.0	333.04065	0.0	333.04065	22.0	1171.7621
23	1920000	1.5	0.014616577	-20.241016	4.4787974	-258.71545	1219.0	37.55576	0.1904291	2.3346447e-05	149.0	0.036654357	17.953629	4.635875	0.00081359205	0.23912694	0.0033375	0.69598687	-0.0038819744	2.710966	6.0830836	0.0	333.04065	0.0	333.04065	23.0	1227.6025
24	2000000	1.5	0.014675439	-20.856375	4.792946	-250.43169	1219.0	38.940895	0.18074115	1.9715517e-05	149.0	0.021762878	18.20193	4.8891273	0.0024127692	0.28845498	0.0261375	0.40239033	0.007912032	2.6838677	5.2425756	0.0	333.04065	0.0	333.04065	24.0	1283.1841
25	2080000	1.5	0.014725265	-20.407856	4.6299314	-261.45645	1219.0	37.047894	0.20685884	2.496849e-05	149.0	0.051813472	18.122293	4.8539987	0.00029456583	0.30258086	0.000175	0.9883822	0.001968281	2.6359162	6.286388	0.0	333.04065	0.0	333.04065	25.0	1338.7308
26	2160000	1.5	0.014767439	-21.216084	4.7671766	-265.62503	1219.0	36.402027	0.20870972	3.0191946e-05	149.0	0.025108967	18.160313	4.874182	4.7207527e-06	0.30330902	0.0	0.48099804	9.7554395e-05	2.4330413	6.612054	0.0	333.04065	0.0	333.04065	26.0	1394.3927
27	2240000	1.5	0.014803143	-21.539034	4.8441057	-266.1071	1219.0	36.555702	0.20458145	2.576094e-05	149.0	0.025580954	18.279354	4.951052	0.0006824163	0.2744932	0.0038875	0.49528632	-0.0041174185	2.363866	5.9057	0.0	333.04065	0.0	333.04065	27.0	1450.0177
28	2320000	1.5	0.014833362	-21.471788	5.128733	-258.77396	1219.0	36.892475	0.19847679	1.9703835e-05	149.0	-0.020720031	18.415329	5.0471315	0.0029594505	0.21985774	0.028775	-0.40285945	-0.00650291	2.5909035	5.953223	-2.1641028	332.9875	-2.1832972	332.9872	28.0	1505.7133
29	2400000	1.5	0.014858946	-20.959127	5.459963	-246.21648	1219.0	40.046295	0.18166332	1.5483987e-05	149.0	-0.019951263	18.842537	5.3844275	0.001492987	0.25832796	0.01525	-0.4054321	0.0059874733	2.7731452	5.8417916	-3.0439641	332.94806	-3.037294	332.94937	29.0	1561.3959
30	2480000	1.5	0.0148806	-20.154509	5.0403705	-256.75793	1219.0	37.63697	0.19987087	2.810015e-05	149.0	0.051139567	18.708992	5.2668905	0.0020238846	0.30387643	0.02215	0.99644345	0.007190848	2.7431138	5.6460133	-4.6334815	332.77533	-4.6175475	332.77368	30.0	1617.0166
31	2560000	1.5	0.014898927	-20.904303	5.0989714	-263.61835	1219.0	37.04662	0.22092076	3.0752115e-05	149.0	0.037447017	18.761192	5.254095	3.775458e-05	0.3084152	0.0	0.73936385	0.0006125206	2.6023595	6.370593	-3.96578	332.84424	-3.9461472	332.8466	31.0	1672.7139
32	2640000	1.5	0.014914451	-21.412832	5.048367	-269.7094	1219.0	35.77417	0.22451468	2.8616127e-05	149.0	0.02594985	18.732235	5.156294	0.003979403	0.37144774	0.0416	0.4934271	0.010887915	2.4846566	5.8763595	-5.099876	332.73688	-5.095742	332.73804	32.0	1728.2699
33	2720000	1.5	0.01492758	-21.950592	4.975625	-282.00867	1219.0	36.46205	0.25571722	0.00012432892	134.0	0.049710248	18.90631	5.1782184	0.017533671	0.2901983	0.1223	0.9475442	0.0107496	2.6996603	7.449892	-254.3754	109.13926	-254.31601	109.20601	33.0	1782.6564
34	2800000	1.5	0.014938699	-22.861305	5.1048775	-293.18286	1219.0	36.187958	0.24131446	6.622648e-05	2.0	-0.00767938	18.978188	5.06542	0.022184014	0.2891865	0.1380875	-0.22484866	0.03838166	2.2322438	7.43214	-292.20908	42.36887	-292.61624	42.260567	34.0	1826.1147
35	2880000	1.5	0.014948113	-23.93806	4.8864174	-326.31915	1219.0	39.44077	0.29051518	5.915524e-05	43.0	-0.058102608	19.431004	4.627975	0.015193844	0.2509141	0.082275	-1.348457	-0.00812921	6.253843	16.32723	-322.3723	32.264027	-322.58102	32.224693	35.0	1872.9149
36	2960000	1.5	0.014956073	-26.125675	4.1018724	-312.78302	1219.0	25.3497	0.25446352	3.0482595e-05	3.0	-0.13729833	18.097563	3.5364919	0.021715695	0.24803352	0.158525	-2.6735942	0.034392267	2.7794518	21.908777	-341.02084	17.710373	-340.44687	17.728632	36.0	1916.539
37	3040000	1.5	0.01496282	-25.741217	3.2550788	-334.6768	1219.0	22.603083	0.27531207	3.0607214e-05	2.0	-0.13137323	17.893925	2.7067342	0.02340205	0.24637985	0.1707125	-2.5238326	0.041001033	3.9820151	28.093323	-364.0111	7.1805167	-363.51898	7.182109	37.0	1960.2078
38	3120000	1.5	0.0149685275	-27.416256	2.7080042	-357.3252	1219.0	25.234556	0.29468235	0.00050120323	6.0	-0.09549063	18.236193	2.311626	0.018345544	0.24277568	0.1519625	-1.919536	0.012791664	3.9158683	37.143745	-365.24796	3.7359521	-364.23526	3.791434	38.0	2003.924
39	3200000	1.5	0.014973358	-28.94175	1.6504396	-358.1116	1219.0	10.184067	0.29269305	3.70779e-05	4.0	-0.16856104	16.763014	0.9574539	0.016069105	0.2406163	0.1183875	-3.0071926	0.012253863	1.0806321	58.281845	-357.34796	1.6289338	-355.52136	1.6969982	39.0	2047.2471
40	3280000	1.5	0.014977453	-29.351543	0.7081129	-359.86853	1219.0	3.922875	0.28206292	9.640791e-06	3.0	-0.08416844	16.153896	0.3675602	0.030487994	0.23906755	0.07615	-1.4970658	0.03461111	0.4209867	82.20034	-376.1819	1.8657764	-374.70895	1.8795545	40.0	2090.5786
41	3360000	1.5	0.014980911	-29.893288	0.35906827	-384.26962	1219.0	4.2629848	0.2946404	3.9480652e-05	149.0	-0.00604563	16.191593	0.3463512	0.0042597307	0.20467043	0.0350625	-0.10857988	-0.0004300283	0.1352803	120.6237	-360.75092	2.2812238	-360.97403	2.2691386	41.0	2146.8276
42	3440000	1.5	0.014983846	-31.477942	0.2419001	-382.4568	1219.0	2.5484903	0.30283338	4.5648787e-05	149.0	-0.0076807644	16.025944	0.22340286	0.0017839482	0.1887579	0.015675	-0.13233745	-0.0009094304	0.08857314	134.15189	-357.17944	2.3806105	-357.41815	2.3438702	42.0	2202.572
43	3520000	1.5	0.014986322	-31.419271	0.2022585	-377.11905	1219.0	1.9766848	0.28188366	3.9794242e-05	149.0	-0.011532442	15.970457	0.16456448	0.0026240593	0.16175604	0.0238875	-0.19926706	-0.0003720717	0.05946142	129.36436	-351.97714	2.7018063	-352.7278	2.6907508	43.0	2258.2903
44	3600000	1.5	0.0149884205	-30.945509	0.15262102	-372.25558	1219.0	1.451496	0.27421898	2.684918e-05	149.0	-0.010017752	15.925578	0.11774729	0.0011129921	0.15310979	0.0119125	-0.17151327	0.00019924951	0.035103682	124.41305	-350.48535	1.2447556	-351.62036	1.2493496	44.0	2314.0205
45	3680000	1.5	0.0149901975	-30.50252	0.11656531	-371.3769	1219.0	1.3076695	0.28641242	2.2747132e-05	149.0	-0.005004982	15.924942	0.103843234	0.00084894535	0.13522518	0.0049875	-0.08513822	-0.0007206719	0.022756385	116.8904	-349.17645	1.0828485	-349.30124	1.079876	45.0	2369.7876
46	3760000	1.5	0.0149917025	-30.41745	0.1053063	-368.28296	1219.0	1.1887003	0.28591278	1.7250513e-05	149.0	-0.0038541479	15.923955	0.09546366	0.00096778804	0.11807454	0.004925	-0.06511448	-0.0012622847	0.016243977	114.32329	-346.7479	1.4527007	-348.5285	1.5226672	46.0	2425.5803
47	3840000	1.5	0.014992981	-30.256931	0.09653112	-365.49634	1219.0	1.0384027	0.2709598	1.5327303e-05	149.0	-0.0041193105	15.9225235	0.08493616	0.0008102276	0.10642135	0.005275	-0.07004364	-0.0005990116	0.012238748	117.6577	-347.2334	1.3250127	-348.0212	1.3935254	47.0	2482.2795
48	3920000	1.5	0.014994055	-30.03096	0.083530106	-364.49356	1219.0	1.0480928	0.26998758	1.2635789e-05	149.0	-0.00053282524	15.92113	0.08439109	0.00041138148	0.10098004	0.003025	-0.009052413	-0.00041141486	0.010105303	117.167786	-346.7217	1.6287462	-347.08572	1.6031941	48.0	2538.259
49	4000000	1.5	0.014994966	-29.895687	0.08869633	-364.29898	1219.0	1.0310575	0.2731635	1.328763e-05	149.0	-0.0017958771	15.919667	0.08447663	0.00057693326	0.078739524	0.00395	-0.03029526	-0.0010903149	0.009747771	116.97163	-343.80963	3.6535277	-345.07272	3.0856056	49.0	2594.185
50	4080000	1.5	0.01499574	-29.996452	0.08799118	-361.74213	1219.0	0.98642975	0.26808843	1.1148157e-05	149.0	-0.00235021	15.918085	0.08110089	0.0011953303	0.06966758	0.0073125	-0.039729342	-0.0015821718	0.007334098	119.85039	-342.99176	6.5341644	-343.7305	6.5947156	50.0	2649.9688
51	4160000	1.5	0.0149963945	-29.759912	0.08243574	-360.9269	1219.0	1.0266179	0.2670518	1.0571016e-05	149.0	-0.00025918553	15.916659	0.08363758	0.00061788515	0.06433439	0.0033375	-0.0041693556	-0.00062627275	0.006989135	120.202835	-342.93124	9.147834	-344.432	8.919426	51.0	2705.85
52	4240000	1.5	0.014996949	-29.732735	0.08797263	-359.76822	1219.0	1.0439771	0.25944924	9.686642e-06	149.0	-0.0010442559	15.915221	0.086137705	0.00084641646	0.04016328	0.0045625	-0.017761584	-0.00092717475	0.0066756685	121.1334	-343.53223	12.229934	-344.00748	12.232033	52.0	2761.546
53	4320000	1.5	0.014997421	-29.720102	0.0886868	-359.66147	1219.0	1.0673356	0.2591168	9.480173e-06	149.0	-0.0007634627	15.913882	0.08728869	0.0011171448	0.024628162	0.007975	-0.013224485	-0.0005523953	0.0064031295	120.48747	-343.98627	15.697857	-345.9158	15.0399275	53.0	2818.036
54	4400000	1.5	0.014997812	-29.843021	0.094940215	-359.94894	1219.0	1.0525941	0.26428282	9.619192e-06	149.0	-0.002521559	15.912469	0.08573279	0.00053576863	0.02222073	0.0050125	-0.043407857	3.4268665e-05	0.008063054	120.46057	-344.41614	17.804495	-346.19604	17.236498	54.0	2873.8596
55	4480000	1.5	0.014998151	-29.412882	0.08511511	-361.40103	1219.0	1.0586271	0.25938272	1.2428519e-05	149.0	2.7323213e-05	15.911102	0.08661493	0.00077562314	0.008815169	0.0034375	0.00055844634	-0.0009164631	0.008669673	114.488464	-344.6482	20.02898	-345.23547	20.309694	55.0	2929.7778
56	4560000	1.5	0.014998434	-29.912512	0.08634558	-360.68677	1219.0	1.0667455	0.25959903	1.1659754e-05	149.0	2.1783762e-05	15.909757	0.08776109	0.00054744346	-0.009079218	0.0012875	0.00020723324	-0.00044144393	0.0077178446	102.64046	-344.3538	20.543686	-344.31836	19.958288	56.0	2985.4954
57	4640000	1.5	0.0149986725	-29.93625	0.089679055	-359.7063	1219.0	1.0437665	0.24113712	1.0859531e-05	149.0	-0.0011611055	15.908332	0.08578443	0.0012447184	-0.03382218	0.0123625	-0.020369992	-0.00044567717	0.0072987527	95.85068	-342.0252	16.365091	-342.34906	16.374147	57.0	3041.295
58	4720000	1.5	0.014998881	-29.878584	0.08488881	-358.54477	1219.0	1.0593153	0.24370062	1.0961861e-05	149.0	0.0003481257	15.9069805	0.08674133	0.00061195495	-0.04159212	0.0031125	0.00538957	-0.00025958157	0.006740489	92.05958	-343.8413	18.264061	-344.6692	17.630917	58.0	3097.0322
59	4800000	1.5	0.014999048	-29.298712	0.08649194	-359.33682	1219.0	1.0659299	0.2523277	9.667436e-06	149.0	0.00023260881	15.905619	0.0881475	0.0016009584	-0.06544149	0.009225	0.003283036	-0.00039925714	0.007209258	86.1655	-343.1294	15.281546	-343.81308	15.080061	59.0	3153.0627
60	4880000	1.5	0.014999196	-29.420626	0.08980498	-359.57175	1219.0	1.0480621	0.24153554	1.2048723e-05	149.0	-0.00077640073	15.90421	0.087100156	0.001065096	-0.08688259	0.004875	-0.013545139	-0.0003263199	0.0082545765	88.11758	-342.71808	12.52387	-343.5472	11.900009	60.0	3208.8064
61	4960000	1.5	0.014999316	-30.613241	0.08566012	-359.16818	1219.0	1.0697141	0.2496036	1.2276953e-05	149.0	0.0007563916	15.902892	0.08942046	0.0006483693	-0.08049488	0.0071125	0.011804138	-0.00025358124	0.008280997	94.83546	-344.0774	11.615847	-344.74844	11.452861	61.0	3264.554
62	5040000	1.5	0.014999421	-28.655207	0.092214786	-360.16928	1219.0	1.1023388	0.24464858	1.2722067e-05	149.0	0.000107685344	15.90166	0.09323306	0.00090834	-0.09659755	0.005325	0.0017104755	-0.00053480465	0.010128063	93.960434	-344.94434	9.236061	-346.0233	9.423697	62.0	3320.4453
63	5120000	1.5	0.01499951	-29.319565	0.09216402	-360.10117	1219.0	1.0939175	0.23564374	1.3617605e-05	149.0	0.00022169034	15.900359	0.09358298	0.0010562085	-0.10916126	0.0071375	0.0030954287	-0.00035949994	0.00993448	100.37664	-344.17755	5.2071886	-343.93427	4.960148	63.0	3376.1626
64	5200000	1.5	0.014999585	-29.029928	0.09290167	-360.15994	1219.0	1.0933692	0.24060795	1.5294365e-05	149.0	0.00016319042	15.899089	0.09405669	0.0011222489	-0.12718415	0.0045125	0.002528544	-0.00034065018	0.00957929	92.81186	-344.9559	3.9903154	-346.0248	4.209844	64.0	3431.8894
65	5280000	1.5	0.014999655	-30.766466	0.09278776	-360.23312	1219.0	1.1035951	0.23689978	1.4382921e-05	149.0	0.0006636157	15.897861	0.09597243	0.00053069316	-0.11277128	0.0038875	0.0108574545	-0.00015714836	0.010170285	104.58502	-343.9974	3.4474366	-344.5982	3.4334826	65.0	3487.8206
66	5360000	1.5	0.014999704	-28.6609	0.09621377	-359.8567	1219.0	1.0906671	0.235643	1.25890365e-05	149.0	-0.000265512	15.896572	0.095704354	0.0023272575	-0.14498317	0.0148125	-0.004959515	-0.00085881195	0.009620251	99.02071	-344.92804	2.9095085	-345.82394	2.663094	66.0	3543.5493
67	5440000	1.5	0.014999748	-29.530828	0.09324086	-359.91794	1219.0	1.0949107	0.23395288	1.1212191e-05	149.0	0.00080973224	15.89531	0.097045206	0.0012568368	-0.14796448	0.007825	0.01338039	-0.0010075693	0.010178998	112.6514	-344.91394	1.9725639	-346.01672	2.152176	67.0	3599.3772
68	5520000	1.5	0.014999791	-28.423456	0.10170484	-360.32025	1219.0	1.0943018	0.23359677	1.2134993e-05	149.0	-0.00091367966	15.89404	0.098467715	0.0019316138	-0.1768302	0.0118	-0.015764244	-0.000725223	0.010714984	122.79786	-344.55984	1.6768731	-344.98392	1.6654209	68.0	3655.1877
69	5600000	1.5	0.01499982	-29.415356	0.09765485	-360.4117	1219.0	1.0909319	0.2310811	1.2857521e-05	149.0	0.00020221375	15.892762	0.09890074	0.0016956705	-0.21422715	0.0111125	0.0028637622	-0.0003728363	0.010585437	141.33003	-344.11536	1.7229993	-344.67245	1.7061232	69.0	3710.9587
70	5680000	1.5	0.014999851	-30.446775	0.09157669	-359.61	1219.0	1.0904328	0.23207128	1.3899611e-05	149.0	0.0018931084	15.891483	0.10007085	0.00075364555	-0.22463465	0.0044125	0.031116214	0.00022016963	0.009442996	146.41263	-343.36472	1.4035095	-344.8245	1.4414856	70.0	3766.5803
71	5760000	1.5	0.014999868	-29.749012	0.09465913	-359.20642	1219.0	1.0779471	0.22052996	1.2881294e-05	149.0	0.0013018819	15.890168	0.101068966	0.0015096068	-0.2436657	0.0102125	0.021322913	-0.00044583206	0.009203232	134.41507	-343.40167	2.7443132	-344.13327	2.6824815	71.0	3822.9128
72	5840000	1.5	0.014999894	-31.13318	0.094907194	-358.95197	1219.0	1.0585471	0.22735925	1.2026813e-05	149.0	0.0012488366	15.888796	0.10118422	0.0019541706	-0.26542756	0.016975	0.020059131	0.00013639574	0.008993254	133.94162	-342.91672	1.9977345	-343.8462	1.957911	72.0	3878.7568
73	5920000	1.5	0.01499991	-30.097225	0.09473574	-358.01367	1219.0	1.0269762	0.21812388	1.4088155e-05	149.0	0.0006910283	15.887329	0.098736584	0.0017477429	-0.2780013	0.008125	0.011673442	-0.0007451208	0.007953701	125.35514	-343.7797	1.3142695	-343.56158	1.3633376	73.0	3934.5535
74	6000000	1.5	0.014999923	-28.210815	0.10045969	-358.009	1219.0	1.0112281	0.22755365	1.4058492e-05	149.0	-0.00086473895	15.885818	0.09779406	0.0015430272	-0.2959659	0.008125	-0.014962535	-0.0005798837	0.007514557	134.57886	-343.29263	1.1519467	-343.27765	1.1357006	74.0	3990.4485
75	6080000	1.5	0.014999928	-29.37725	0.09727996	-357.6951	1219.0	1.0207018	0.21303391	9.104393e-06	149.0	0.00024227782	15.884343	0.09927211	0.0019112496	-0.32267424	0.0138375	0.0031388092	-0.00013491974	0.0070988503	145.81143	-343.79645	1.0574416	-344.1723	1.0824505	75.0	4046.3774
76	6160000	1.5	0.014999942	-29.47785	0.09433608	-357.4578	1219.0	1.024117	0.21413524	1.1819824e-05	149.0	0.0010973773	15.882864	0.10008186	0.00095619384	-0.34107015	0.0063	0.01788431	-3.0420304e-05	0.0069360174	133.49205	-344.5524	1.1040471	-343.96948	1.0709475	76.0	4102.3447
77	6240000	1.5	0.014999954	-30.12408	0.0985352	-358.25488	1219.0	1.0310742	0.20686117	1.2875569e-05	149.0	0.00065419805	15.881413	0.10237989	0.0017615963	-0.3659978	0.012025	0.010002381	-0.00021564674	0.007305126	134.60123	-344.08035	1.0408034	-343.23877	1.0208232	77.0	4158.356
78	6320000	1.5	0.014999957	-29.768353	0.09690073	-357.22314	1219.0	1.0223055	0.22119403	1.2074092e-05	149.0	0.0010173778	15.879928	0.10227948	0.0015968867	-0.37785456	0.0165625	0.016608505	-0.00015662547	0.0068198303	129.04419	-344.38885	1.0797902	-345.247	1.0962318	78.0	4214.151
79	6400000	1.5	0.01499997	-29.493713	0.09947179	-357.97644	1219.0	1.0279506	0.2194666	1.1684802e-05	149.0	0.0009320258	15.878469	0.10465065	0.0018336071	-0.38977483	0.0089875	0.015186014	-0.0002907051	0.0073384023	118.706436	-344.89996	1.4256413	-344.619	1.35646	79.0	4269.9683
80	6480000	1.5	0.014999973	-31.19045	0.10291457	-358.4012	1219.0	1.0211939	0.2310718	1.9856318e-05	149.0	0.0008006167	15.876982	0.10736272	0.0009853228	-0.3814848	0.0082625	0.012493306	0.00018139381	0.0073858	124.8548	-343.3705	1.5542268	-342.9254	1.5510083	80.0	4326.036
81	6560000	1.5	0.014999973	-29.708422	0.10506594	-357.2554	1219.0	1.0224311	0.21141692	1.2828069e-05	149.0	0.00050573295	15.875503	0.10865193	0.0011807155	-0.38938853	0.0036875	0.008674149	-0.00053499546	0.007434006	114.20937	-344.30936	1.1729681	-345.2319	1.1999247	81.0	4381.943
82	6640000	1.5	0.014999983	-28.037857	0.109345205	-357.8653	1219.0	1.0164986	0.21824026	1.602465e-05	149.0	-0.00014610645	15.874005	0.109985106	0.0007621718	-0.39804286	0.00505	-0.0030363412	-0.0002302021	0.0070829424	118.43278	-343.75076	1.499986	-343.3571	1.4954828	82.0	4438.6724
83	6720000	1.5	0.014999985	-30.60472	0.10966239	-358.05817	1219.0	1.0429082	0.21742578	2.0328602e-05	149.0	0.0008135375	15.872613	0.11468345	0.0011570011	-0.40054372	0.0031625	0.013781491	-0.00059179036	0.0077240285	119.42424	-343.58813	1.2250917	-343.49005	1.2154523	83.0	4494.734
84	6800000	1.5	0.014999987	-27.977528	0.11616078	-358.18576	1219.0	1.0237793	0.2131919	1.4629128e-05	149.0	-0.0005544986	15.871112	0.115128286	0.0012962648	-0.4290285	0.0089375	-0.009871688	-0.00011944809	0.0073699867	127.27475	-344.26508	1.1446515	-344.24396	1.1345117	84.0	4550.6743
85	6880000	1.5	0.014999988	-28.866207	0.114741184	-358.25156	1219.0	1.0135206	0.20949352	1.3826517e-05	149.0	0.0001571044	15.869606	0.11683147	0.0009570494	-0.43613097	0.0072125	0.002071845	-8.998413e-05	0.0073900297	122.18758	-343.47336	1.5390575	-343.80887	1.5472031	85.0	4606.6396
