Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossKLAdv	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
84	6800000	1.5	0.014999987	-270.19305	39.824974	-3255.9126	1219.0	470.20154	3.4373558	0.0002886871	10.0	0.14642869	120.87548	40.14525	0.019240739	0.542245	0.051475	17.090477	0.010209307	0.00083063735	1.613061	275.43384	-3406.307	448.3829	-3406.7988	448.446	84.0	4599.2427
85	6880000	1.5	0.014999988	-270.78516	39.708977	-3146.6672	1219.0	452.5548	3.5242333	0.00024614422	3.0	-0.21479249	120.434616	39.234825	0.02203465	0.5421948	0.068675	-27.057709	0.014824942	0.00066586654	2.7215238	322.5825	-3195.4622	415.4216	-3195.6287	415.41486	85.0	4643.685
86	6960000	1.5	0.014999988	-267.07077	38.69762	-3026.4248	1219.0	434.44083	3.5053322	0.00034871855	3.0	-0.24131872	119.91609	38.116135	0.02776176	0.541616	0.0675625	-30.192047	0.00950365	0.001051854	3.5105774	607.41095	-2762.0693	357.53403	-2770.3508	358.8114	86.0	4688.2563
87	7040000	1.5	0.014999988	-258.98602	37.20435	-2877.7976	1219.0	409.78857	3.4259892	0.00035449886	7.0	-0.29095596	118.67189	36.40779	0.01668751	0.53899765	0.071175	-34.57119	0.012069406	0.0016288608	5.147945	968.4075	-2867.5962	367.50903	-2883.1519	369.69257	87.0	4733.622
88	7120000	1.5	0.014999988	-254.56075	36.666374	-2934.5132	1219.0	416.97186	3.4766483	0.00025991787	7.0	0.07605423	120.63003	36.936436	0.015333867	0.5359011	0.0701625	8.349061	0.015107147	0.0010920971	1.5527346	529.5618	-232.74666	82.8807	-235.22029	80.38414	88.0	4778.9976
89	7200000	1.5	0.014999988	-248.79565	35.552	-2721.1792	1219.0	384.1536	3.4770546	0.00033391037	2.0	-0.33622533	118.4754	34.481827	0.015531394	0.5350532	0.078125	-41.402878	0.016739063	0.001517859	7.3848414	1017.6704	-166.13136	162.83118	-166.34338	162.60896	89.0	4823.5024
90	7280000	1.5	0.014999999	-230.3239	32.637466	-2483.465	1219.0	348.67218	3.3626297	0.00053282623	2.0	-0.25620142	115.96222	31.686491	0.025705572	0.5341324	0.0926875	-31.145588	0.027052863	0.0012222218	5.488189	991.7324	-128.32756	217.78752	-126.429825	218.96869	90.0	4867.9087
91	7360000	1.5	0.014999999	-204.40031	29.095718	-2107.8296	1219.0	297.4552	3.1400886	0.0005136512	2.0	-0.37258604	111.72904	27.53191	0.038877632	0.53303474	0.115525	-43.395855	0.03251178	0.001246356	9.2968855	1049.6375	-38.413006	311.25122	-39.338795	309.5748	91.0	4912.508
92	7440000	1.5	0.014999999	-158.58838	23.00747	-1532.6317	1219.0	221.36215	2.5631993	0.005072031	2.0	-0.3702696	104.76084	21.290052	0.030936364	0.53158385	0.11815	-40.095444	0.034285523	0.0013171359	10.7956505	1005.2372	-1.5455146	332.66705	-1.6423985	332.59494	92.0	4957.3774
93	7520000	1.5	0.014999999	-105.879234	15.705081	-922.32025	1219.0	139.51697	2.048869	0.0006072206	2.0	-0.41917896	97.12162	13.792481	0.04407838	0.53011614	0.145775	-42.827496	0.03463224	0.0011586435	16.217363	1265.7831	0.0	333.04065	0.0	333.04065	93.0	5003.1147
94	7600000	1.5	0.014999999	-40.991333	5.2770753	-348.01233	1219.0	54.15111	1.3619536	0.00053283817	7.0	-0.37665746	88.83686	3.606559	0.0157659	0.5231376	0.0342	-34.358044	0.0006715031	1.0433855e-06	18.744776	1158.1328	0.0	333.04065	0.0	333.04065	94.0	5048.804
95	7680000	1.5	0.014999999	-21.723701	3.2631238	-327.0249	1219.0	53.33574	1.0069767	0.00041647963	80.0	0.116000734	88.921265	3.6487093	0.015116615	0.40577176	0.109025	10.168016	0.00049270916	2.822716e-11	3.3636343	153.96707	0.0	333.04065	0.0	333.04065	95.0	5109.722
96	7760000	1.5	0.014999999	-16.522863	2.3243215	-290.91287	1219.0	39.020153	0.67269766	0.0002038843	149.0	0.08380846	87.61313	2.6162224	0.0129002705	0.29512477	0.0989625	7.316778	-0.0006416794	1.4297816e-12	6.951086	72.33145	0.0	333.04065	0.0	333.04065	96.0	5185.0054
97	7840000	1.5	0.014999999	-17.262371	2.166783	-264.09628	1219.0	36.815334	0.4788196	0.00012224787	149.0	0.1346011	87.47801	2.6834126	0.0054869507	0.22308873	0.0506875	11.863834	-0.0027635724	4.811808e-13	5.251269	27.72484	0.0	333.04065	0.0	333.04065	97.0	5265.458
98	7920000	1.5	0.014999999	-17.918655	2.6750813	-247.37204	1219.0	39.685665	0.42333287	0.00010465532	149.0	0.13393717	87.87576	3.2193232	0.0026352738	0.17447805	0.0211875	11.885702	-0.0037650315	1.4050629e-12	4.3804326	12.715573	0.0	333.04065	0.0	333.04065	98.0	5344.719
99	8000000	1.5	0.014999999	-17.801937	3.3237078	-238.72337	1219.0	42.65008	0.38666478	9.6210584e-05	149.0	0.10916179	88.28933	3.777152	1.3689994e-07	0.17428136	0.0	9.746973	2.339554e-06	8.8771584e-13	3.7904727	8.448707	0.0	333.04065	0.0	333.04065	99.0	5425.138
100	8080000	1.5	0.014999999	-18.304916	3.8053815	-238.52808	1219.0	42.637733	0.35886446	7.264506e-05	149.0	0.066604234	88.406876	4.084584	8.04197e-05	0.18337783	0.0	5.952896	0.0011645386	5.075478e-12	2.6802697	6.0907683	0.0	333.04065	0.0	333.04065	100.0	5502.9385
101	8160000	1.5	0.014999999	-18.50487	4.023639	-240.52129	1219.0	42.02065	0.36690053	6.3580395e-05	149.0	0.06267844	88.46565	4.2978797	0.0014395858	0.22251128	0.015175	5.588226	0.0056427433	4.1481227e-10	2.2837496	5.4903326	0.0	333.04065	0.0	333.04065	101.0	5582.873
102	8240000	1.5	0.014999999	-19.024591	4.0387273	-248.73752	1219.0	39.53058	0.3788795	6.309871e-05	44.0	0.06276692	88.332825	4.311205	0.024741078	0.25168082	0.2338125	5.2250757	0.054129187	6.706602e-07	1.9922025	5.981311	-214.83145	110.18312	-214.68356	110.40152	102.0	5636.031
103	8320000	1.5	0.014999999	-21.268341	2.9699674	-313.76154	1219.0	30.516304	0.4796206	0.00015742678	3.0	0.16389436	87.54454	3.642227	0.042220324	0.25322294	0.279025	13.727226	0.0651779	2.3063005e-05	8.065462	26.802738	-321.23044	21.173231	-321.46783	21.041922	103.0	5681.1265
104	8400000	1.5	0.014999999	-29.983028	4.888749	-415.1682	1219.0	69.21375	0.603919	0.0007997098	2.0	0.2461859	91.620026	5.826525	0.024115449	0.25389	0.1514875	23.253101	0.03927625	0.00010541699	7.399551	56.074936	-395.57343	1.3122618	-396.01852	1.3456701	104.0	5727.8975
105	8480000	1.5	0.014999999	-41.13349	9.207804	-504.44016	1219.0	122.63203	0.8154448	0.0010208685	5.0	0.7322841	97.279045	12.098095	0.030983057	0.25486282	0.2037	70.1026	0.020472793	8.405371e-05	19.287062	106.570076	-341.61786	14.594006	-341.55582	14.550466	105.0	5774.3594
106	8560000	1.5	0.014999999	-34.10664	6.989998	-418.15707	1219.0	59.02059	0.6691517	0.00034572446	2.0	-0.42384154	91.10149	5.273772	0.016140811	0.25501153	0.130875	-39.71876	0.0026613395	1.7826205e-05	6.335706	50.364124	-283.32196	51.823013	-283.2539	51.769806	106.0	5819.2793
107	8640000	1.5	0.014999999	-30.275465	3.4593484	-367.2716	1219.0	28.903833	0.5250376	0.00027560708	3.0	-0.26868764	88.20194	2.3629336	0.015831701	0.25464725	0.1535875	-24.191666	0.00029333134	3.6287647e-06	2.7923286	28.680616	-206.54439	134.66359	-208.34651	133.7589	107.0	5864.2256
108	8720000	1.5	0.014999999	-26.672203	1.6484475	-317.3823	1219.0	22.249062	0.45551616	0.00013596329	17.0	0.22544213	87.60481	2.5284164	0.02063557	0.24498226	0.0814625	19.746271	0.016557675	1.1703508e-05	9.234604	24.356928	-177.18938	195.68645	-178.39806	195.38025	108.0	5911.874
109	8800000	1.5	0.014999999	-25.064775	2.4082146	-320.34195	1219.0	15.038488	0.44023353	7.1529445e-05	3.0	-0.17088956	86.92123	1.6893	0.030837746	0.24316166	0.10635	-15.335395	0.045135543	5.0881146e-05	2.4173334	53.88805	-250.10684	119.23569	-248.50577	121.05748	109.0	5956.8877
110	8880000	1.5	0.014999999	-27.040934	1.2278055	-368.0409	1219.0	3.2256334	0.52708006	0.00011801659	2.0	-0.24065776	85.764694	0.24477959	0.02897049	0.2422061	0.1225	-21.529982	0.049814627	0.00026869698	4.7574825	110.33218	-322.56906	67.79459	-322.18945	67.66907	110.0	6003.3345
111	8960000	1.5	0.014999999	-30.331312	0.30532625	-412.64996	1219.0	8.879705	0.6075417	0.00029355192	2.0	0.16737033	86.35666	0.95800596	0.018184746	0.24135996	0.119575	14.815358	0.031383	0.0004145178	2.4870923	192.03793	-376.30237	37.893085	-375.9126	37.97284	111.0	6048.0396
112	9040000	1.5	0.014999999	-34.15538	1.5130593	-451.5327	1219.0	19.604239	0.6466539	0.00055943953	7.0	0.23853843	87.46912	2.4432907	0.017859433	0.2390251	0.061475	20.58271	0.017843667	0.00033266176	4.5414176	251.22348	-350.6455	40.104156	-350.9971	39.76596	112.0	6093.8086
113	9120000	1.5	0.014999999	-37.91626	2.000652	-420.39984	1219.0	12.144546	0.604695	0.00027662236	3.0	-0.1448825	86.75327	1.3954622	0.031111151	0.23825933	0.1269	-13.315792	0.024053378	0.00018738504	1.9891138	171.7947	-288.37717	82.766716	-289.75095	81.31524	113.0	6138.7485
114	9200000	1.5	0.014999999	-35.2259	0.8391428	-375.30493	1219.0	3.149021	0.5938595	0.00015922371	12.0	-0.13925897	85.867424	0.25922525	0.02725006	0.23546743	0.1391	-12.079545	0.030702036	0.00034008423	1.2349337	136.38824	-341.4078	21.851536	-340.20944	22.361408	114.0	6185.624
115	9280000	1.5	0.014999999	-30.512884	0.70763415	-412.34933	1219.0	13.25217	0.607715	0.0003123528	10.0	0.13320246	86.90697	1.2279446	0.017943632	0.23346376	0.0862875	11.275018	0.019381028	0.00015846059	0.9965427	136.069	-298.67627	42.969322	-298.3836	43.055393	115.0	6231.9326
116	9360000	1.5	0.014999999	-34.148746	0.7530984	-378.32437	1219.0	4.909986	0.5669018	0.00020285696	4.0	-0.084792174	86.086205	0.39700478	0.026071256	0.2326169	0.1496625	-7.8087687	0.020260395	7.433637e-05	0.6085561	98.98645	-228.73611	107.65205	-228.19518	108.59008	116.0	6277.043
117	9440000	1.5	0.014999999	-29.896841	0.43783453	-331.37433	1219.0	10.86223	0.49220547	0.0001592414	14.0	0.1988436	86.70512	1.2250278	0.019504838	0.22918892	0.110425	17.327404	0.02359037	0.00014237555	3.7324917	63.350075	-289.17734	59.560947	-289.40817	59.239113	117.0	6324.3257
118	9520000	1.5	0.014999999	-27.307165	0.96555847	-367.18073	1219.0	3.6028516	0.49084798	8.036472e-05	3.0	-0.16721083	85.99194	0.29240552	0.024297556	0.22844984	0.1503	-14.868299	0.037373565	0.00024918836	2.531596	79.00025	-344.44785	13.064364	-343.89145	13.202353	118.0	6369.3267
119	9600000	1.5	0.014999999	-30.845469	0.4828814	-407.60507	1219.0	11.63321	0.52581036	0.00024830023	14.0	0.144968	86.8194	1.0569425	0.024311168	0.22573948	0.1364125	12.343536	0.023972265	0.00013346437	1.2528946	117.55829	-295.19473	50.54577	-294.6988	50.8746	119.0	6416.653
120	9680000	1.5	0.014999999	-32.581257	0.5845325	-366.65918	1219.0	3.7713103	0.5016276	0.00011986696	6.0	-0.068088725	86.04523	0.2997793	0.01621222	0.22388603	0.125675	-6.0270686	0.01135023	9.092237e-05	0.36473483	71.98157	-242.29164	102.3298	-241.87184	102.91941	120.0	6462.088
121	9760000	1.5	0.014999999	-27.76069	0.4018625	-331.0627	1219.0	10.331561	0.4611517	9.144158e-05	10.0	0.18507306	86.723114	1.1354761	0.023689317	0.22147994	0.11865	15.866901	0.028215546	0.00016522598	3.1274195	43.872482	-298.8089	60.00968	-298.9472	59.48535	121.0	6508.388
122	9840000	1.5	0.014999999	-27.268093	0.8474597	-367.28226	1219.0	2.4179168	0.49843103	7.874918e-05	3.0	-0.16318153	85.93987	0.19216864	0.01586623	0.22095132	0.1157	-14.222404	0.027250936	0.00025437796	2.156034	80.58668	-338.91397	26.058275	-337.9683	26.196024	122.0	6553.36
123	9920000	1.5	0.014999999	-30.967913	0.26237816	-398.31412	1219.0	6.2099867	0.5206221	0.00017077422	3.0	0.07304296	86.330154	0.55199474	0.01690469	0.220242	0.132375	6.478664	0.024964059	0.00035360828	0.48436612	101.217514	-374.47034	11.765682	-374.3348	11.434315	123.0	6598.2476
124	10000000	1.5	0.014999999	-34.754143	1.2117869	-430.79102	1219.0	20.757648	0.5612711	0.0005620724	10.0	0.22903834	87.83048	2.1239767	0.01624505	0.21833062	0.1228	19.726826	0.012975066	0.00023745444	2.683358	126.362976	-341.06952	22.498037	-341.26883	22.149448	124.0	6644.78
125	10080000	1.5	0.014999999	-34.577778	1.0857205	-398.94788	1219.0	6.8878207	0.5410249	0.00021404462	3.0	-0.10268675	86.46931	0.66575164	0.015764544	0.21782205	0.1195125	-9.385556	0.011523255	0.00020060157	0.83528703	97.913666	-303.94672	58.288807	-304.32593	58.130077	125.0	6689.898
126	10160000	1.5	0.014999999	-31.12801	0.39718452	-367.05554	1219.0	2.263314	0.5048711	0.00013910374	13.0	-0.05265137	86.01276	0.17673019	0.01573821	0.21495917	0.1133	-4.6015306	0.022634916	0.00027407412	0.18601564	76.560135	-342.18594	24.522068	-342.25027	24.355764	126.0	6736.889
127	10240000	1.5	0.014999999	-31.037218	0.2716249	-396.49295	1219.0	5.261996	0.55070037	0.00016348911	15.0	0.04998298	86.325455	0.46699113	0.01943505	0.21116833	0.0863	4.158104	0.018506827	0.00019572666	0.27650088	102.56585	-317.7838	15.4844265	-318.0502	15.331269	127.0	6784.498
128	10320000	1.5	0.014999999	-33.755154	0.6057866	-379.39072	1219.0	6.067001	0.52855957	0.00020043932	4.0	-0.026749063	86.414375	0.4910091	0.015269019	0.21001382	0.1147125	-2.5315392	0.0092474455	0.00010171792	0.32257104	72.83925	-278.33102	47.492634	-278.2583	47.130028	128.0	6829.5547
129	10400000	1.5	0.014999999	-27.997938	0.36390707	-344.38406	1219.0	7.296136	0.46853584	0.0001948986	16.0	0.0957536	86.551216	0.7458433	0.020800522	0.20655298	0.1414875	8.0924225	0.027448023	0.00021490293	1.3535175	38.981815	-322.75223	11.042487	-322.97083	10.803647	129.0	6877.2983
130	10480000	1.5	0.014999999	-29.71764	0.6929428	-379.97968	1219.0	5.1204653	0.5319244	0.00014057668	16.0	-0.065407895	86.36164	0.42755708	0.019780762	0.20223765	0.1504	-5.9464273	0.014246826	9.6246076e-05	0.9157978	57.21589	-277.4967	51.756096	-277.64145	51.985313	130.0	6925.046
131	10560000	1.5	0.014999999	-27.656725	0.34252137	-342.1501	1219.0	7.584944	0.4617672	0.00013800006	15.0	0.1080479	86.60974	0.7732745	0.020473476	0.19889498	0.1459875	9.235527	0.028064746	0.00021569946	1.4394219	41.579697	-321.02374	12.756894	-320.71066	12.640752	131.0	6972.8364
132	10640000	1.5	0.014999999	-29.425762	0.68532103	-376.52585	1219.0	4.4358068	0.47902292	0.00016830808	5.0	-0.080663204	86.30618	0.35758108	0.016130554	0.198205	0.1489125	-6.977679	0.026870536	0.000323021	0.945992	57.641224	-353.82227	1.4401447	-354.29608	1.448558	132.0	7018.4478
133	10720000	1.5	0.014999999	-33.612747	0.88939744	-407.51227	1219.0	18.828918	0.55640763	0.0012903749	11.0	0.18542145	87.79434	1.6294264	0.01556667	0.19694765	0.1496375	15.858413	0.011300272	0.00017063567	1.3820317	66.66065	-322.7152	13.403128	-323.02655	13.366224	133.0	7065.5356
134	10800000	1.5	0.014999999	-30.27846	0.8116959	-376.89017	1219.0	3.800435	0.4926505	0.00015947863	5.0	-0.12329003	86.30431	0.3105026	0.0179034	0.19555593	0.1574375	-10.972267	0.011092198	0.000113010145	0.63918805	57.12775	-280.56012	61.6475	-280.46103	61.957306	134.0	7111.3086
135	10880000	1.5	0.014999999	-26.456076	0.2658714	-341.07544	1219.0	6.667185	0.46312577	0.00015399221	15.0	0.104163855	86.60197	0.68153125	0.021356354	0.19192529	0.11125	8.852445	0.027386118	0.00020212539	1.2654307	54.9376	-320.23077	36.2578	-320.1052	36.215572	135.0	7159.081
136	10960000	1.5	0.014999999	-28.83512	0.52015257	-371.31943	1219.0	1.7030061	0.4662671	9.688496e-05	4.0	-0.09481649	86.11185	0.13580066	0.019192455	0.19140029	0.1532125	-8.250611	0.030768365	0.0003085288	0.8012402	78.70708	-354.42755	8.287617	-354.41516	8.460841	136.0	7204.6997
137	11040000	1.5	0.014999999	-32.68882	0.25376615	-401.36432	1219.0	7.959486	0.52377164	0.00022885171	6.0	0.11174578	86.75328	0.6995123	0.015658855	0.1901877	0.1558	9.920183	0.0233046	0.000445772	0.7778368	90.07642	-377.49768	5.6623673	-377.29495	5.5993547	137.0	7250.452
138	11120000	1.5	0.014999999	-37.777664	1.7040273	-425.9538	1219.0	27.061968	0.5562787	0.00041022385	8.0	0.22441356	88.73841	2.6011498	0.02056847	0.1886138	0.12825	19.491665	0.0131322285	0.00024255633	1.9425462	86.96506	-342.96503	1.2737393	-343.19522	1.2564859	138.0	7296.736
139	11200000	1.5	0.014999999	-32.61253	1.5653954	-393.6773	1219.0	9.418015	0.52990264	0.00040724655	5.0	-0.19093601	86.98881	0.7969265	0.02226907	0.18771657	0.1678125	-17.373777	0.013396096	0.00013424063	1.7160676	56.328926	-303.79416	25.715212	-303.8645	25.337729	139.0	7342.4097
140	11280000	1.5	0.014999999	-27.754885	0.48352137	-357.81424	1219.0	3.9697077	0.47954792	0.00021144382	17.0	-0.037552703	86.460075	0.32565826	0.019674255	0.183712	0.1391	-3.3265808	0.030592822	0.00028657177	0.17792833	58.27063	-340.84164	3.0827186	-340.80777	3.076006	140.0	7390.33
141	11360000	1.5	0.014999999	-31.756618	0.3606167	-388.55518	1219.0	5.486762	0.5064627	0.00016230138	57.0	0.025997568	86.62528	0.457723	0.0151142515	0.15942836	0.131275	2.1467977	0.00862927	0.00030548865	0.17896396	74.88847	-347.78613	18.558136	-348.20862	18.304478	141.0	7447.247
142	11440000	1.5	0.014999999	-28.464716	0.25346884	-384.40094	1219.0	2.6740627	0.5063368	0.00014206456	7.0	-0.0036940263	86.34711	0.23384714	0.020418784	0.15672122	0.1526125	-0.3412312	0.034679696	0.00050085766	0.09837619	148.1428	-374.8504	7.6632023	-374.74643	7.6738043	142.0	7494.5195
143	11520000	1.5	0.014999999	-35.044926	0.3820362	-412.10236	1219.0	9.162768	0.54142547	0.00025246973	13.0	0.13896951	87.01509	0.93306786	0.01865681	0.1533835	0.1066125	11.88936	0.0151422	0.00035026946	1.4848559	120.431786	-350.5897	3.267369	-350.7253	3.2428992	143.0	7542.562
144	11600000	1.5	0.014999999	-34.0738	0.6980988	-389.62308	1219.0	4.2284045	0.49823818	0.00018113521	104.0	-0.082797065	86.531105	0.35915267	0.015085562	0.08358288	0.1391625	-7.425185	0.0073893396	0.00029463082	0.6554167	84.91185	-341.53824	29.807623	-342.08685	29.806822	144.0	7610.385
145	11680000	1.5	0.014999999	-27.510265	0.23077835	-375.74536	1219.0	1.8120308	0.47250444	0.00011653032	7.0	-0.01668403	86.29362	0.1566297	0.024084717	0.080739856	0.1685625	-1.4911003	0.034937155	0.00058021845	0.09035205	149.17647	-369.2739	14.76852	-369.57645	14.51052	145.0	7658.5728
146	11760000	1.5	0.014999999	-34.077843	0.2522955	-401.29138	1219.0	6.530014	0.48758936	0.00016792436	4.0	0.10567918	86.77773	0.6694493	0.015195815	0.07976723	0.1549125	9.32041	0.02358584	0.00077410886	0.9881086	127.187035	-385.9545	8.37005	-385.61694	8.314054	146.0	7705.1562
147	11840000	1.5	0.014999999	-38.203903	1.4317273	-418.96225	1219.0	14.019191	0.5345786	0.00029082556	8.0	0.050563443	87.555565	1.6262914	0.01605062	0.07840431	0.10805	4.086789	0.0114914095	0.0005387987	0.5409089	117.94116	-367.16623	3.3037179	-366.6302	3.2896082	147.0	7752.0747
148	11920000	1.5	0.014999999	-36.337048	1.4440553	-403.4221	1219.0	9.343303	0.52701885	0.00028456424	4.0	-0.11405138	87.11204	0.97504485	0.018982554	0.07784939	0.14695	-10.534564	0.012535672	0.00035126053	0.9410749	80.15742	-343.18924	1.6967039	-343.12375	1.6721133	148.0	7797.7646
149	12000000	1.5	0.014999999	-30.66512	0.49745005	-378.0354	1219.0	1.6728718	0.48008698	0.00025937302	14.0	-0.086280204	86.35527	0.14079571	0.017017232	0.07605839	0.16865	-7.528538	0.029925233	0.0005601137	0.5301568	64.15898	-365.2876	3.0658696	-365.1314	3.1061902	149.0	7845.339
