Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
80	6480000	1.5	0.014999973	-30.62725	0.46176356	-360.7868	1219.0	1.2814007	0.4771207	5.0584807e-05	149.0	-0.06452622	12.991916	0.23129834	0.0015032557	-0.467422	0.0182625	-0.9056999	0.00065392803	0.1595334	206.21585	-343.81097	32.132294	-343.94373	32.101974	80.0	13361.708
81	6560000	1.5	0.014999973	-27.805506	0.21393989	-360.80884	1219.0	1.1258668	0.4720304	4.4040564e-05	149.0	-0.015137731	12.990743	0.14754733	0.000938087	-0.46695897	0.0198625	-0.21369487	0.0005683705	0.09252414	190.68005	-345.33115	32.89241	-345.73938	32.11406	81.0	13534.666
82	6640000	1.5	0.014999983	-30.53664	0.12495273	-361.29434	1219.0	1.2224857	0.5196938	3.6087473e-05	149.0	0.02301047	12.98995	0.22367048	0.0009985381	-0.48250908	0.0045875	0.32107964	-0.00010632062	0.06959446	179.70947	-343.97864	32.35672	-344.57446	32.56172	82.0	13704.048
83	6720000	1.5	0.014999985	-29.881847	0.3445943	-358.21912	1219.0	1.2564888	0.4356393	3.6543886e-05	149.0	-0.037549328	12.9891	0.2255674	0.0033365819	-0.5293588	0.025025	-0.5269585	-6.3644315e-05	0.14083835	178.7477	-344.90842	32.573063	-344.2336	32.347942	83.0	13873.563
84	6800000	1.5	0.014999987	-27.696041	0.17221409	-356.415	1219.0	1.4084922	0.5306462	3.1837357e-05	149.0	-0.0021358216	12.988878	0.16136882	0.0034681563	-0.57539326	0.02835	-0.03230778	2.2498321e-05	0.041485637	185.2304	-345.2953	29.239979	-345.54208	28.94521	84.0	14043.846
85	6880000	1.5	0.014999988	-30.106113	0.2972223	-354.70108	1219.0	1.537998	0.40011635	3.4008805e-05	149.0	-0.027985997	12.99037	0.21651821	0.0022979325	-0.6017652	0.018575	-0.3930271	-0.0005520378	0.10516998	178.67598	-345.4425	25.326645	-345.37427	25.001564	85.0	14213.26
86	6960000	1.5	0.014999988	-26.751194	0.18602727	-357.27707	1219.0	1.4743593	0.514653	4.9123e-05	149.0	-0.0030748495	12.988629	0.17260745	0.002165244	-0.64301723	0.0189375	-0.04430108	-0.00019139996	0.031310502	230.3412	-344.746	23.842743	-344.52997	23.678843	86.0	14384.533
87	7040000	1.5	0.014999988	-33.580093	0.24418162	-350.4654	1219.0	2.1430087	0.41135922	4.2402688e-05	149.0	-0.012734368	13.052186	0.20696172	0.0005447599	-0.63264984	0.00335	-0.17960185	-0.00017414305	0.048004344	238.42763	-343.66788	24.09932	-343.82013	23.977043	87.0	14554.171
88	7120000	1.5	0.014999988	-26.002666	0.1712312	-355.1195	1219.0	1.5095115	0.51593524	3.6372403e-05	149.0	-0.0042405208	12.990422	0.15250725	0.0005320326	-0.6156107	0.00545	-0.06040969	7.399845e-05	0.022127932	211.8143	-343.1003	22.260376	-343.83734	21.262897	88.0	14724.3
89	7200000	1.5	0.014999988	-29.6514	0.2391822	-352.56696	1219.0	1.7664202	0.44705957	2.3018549e-05	149.0	-0.01785082	13.01536	0.19319509	0.0010527422	-0.6238951	0.00635	-0.2510464	-0.00014426823	0.07140892	220.78125	-340.53915	19.9342	-341.58273	19.313675	89.0	14893.934
90	7280000	1.5	0.014999999	-26.667313	0.14503233	-347.78864	1219.0	2.4590473	0.38740903	2.110581e-05	33.0	0.012351796	13.086768	0.19876124	0.015749194	-0.62251145	0.132125	0.17065251	0.016586393	0.032419864	176.38664	-347.94064	15.084662	-348.27063	15.138886	90.0	15054.633
91	7360000	1.5	0.014999999	-29.9653	0.24464661	-358.76297	1219.0	1.1360065	0.6804356	5.535569e-05	149.0	-0.028707108	12.992763	0.12289226	0.00085736334	-0.6020275	0.0056125	-0.40256852	5.128412e-05	0.07652979	220.18655	-346.24298	14.136917	-346.29175	13.955237	91.0	15224.543
92	7440000	1.5	0.014999999	-29.54944	0.18545564	-355.22342	1219.0	0.911426	0.5242728	3.1163858e-05	149.0	-0.014407309	12.990955	0.14130671	0.002111852	-0.64162964	0.0151375	-0.2029584	-9.646234e-05	0.035151884	185.64455	-345.0083	14.048252	-344.95056	14.153616	92.0	15397.254
93	7520000	1.5	0.014999999	-28.815731	0.12177751	-362.1197	1219.0	1.308868	0.55094373	3.4181172e-05	26.0	0.014358474	12.990713	0.18296634	0.015648322	-0.64685196	0.1308375	0.19931409	0.014520578	0.04082249	214.70605	-337.9975	17.461523	-339.0342	17.575214	93.0	15557.999
94	7600000	1.5	0.014999999	-28.144	0.25037065	-346.34216	1219.0	2.358968	0.55492383	4.4495348e-05	149.0	-0.019574044	13.076152	0.21359634	0.0017748093	-0.67796046	0.0147	-0.27635267	-0.00036441957	0.135975	177.45316	-337.40012	18.381393	-338.46933	18.31743	94.0	15727.33
95	7680000	1.5	0.014999999	-30.946796	0.262227	-351.79752	1219.0	1.231495	0.6774254	3.1645926e-05	149.0	-0.038365163	12.991931	0.10084381	0.00059061626	-0.657898	0.003975	-0.53750306	-4.6558045e-05	0.050036795	244.61208	-338.1477	17.493902	-338.88177	17.254654	95.0	15897.08
96	7760000	1.5	0.014999999	-25.52702	0.08702612	-346.47797	1219.0	2.633274	0.5279271	2.8061064e-05	11.0	0.029259775	13.105929	0.2128113	0.017023847	-0.65775496	0.1226375	0.40618157	0.016963517	0.057996508	187.8378	-345.37207	14.019412	-346.03036	13.901963	96.0	16054.137
97	7840000	1.5	0.014999999	-28.894678	0.25559223	-351.9273	1219.0	1.6508993	0.33813787	1.1429978e-05	149.0	-0.028703416	13.008177	0.1305543	0.0011326983	-0.6602797	0.0127	-0.40400115	0.0009224201	0.045372456	200.2068	-344.34613	11.991605	-344.6069	11.928388	97.0	16223.294
98	7920000	1.5	0.014999999	-27.480988	0.11682234	-350.1134	1219.0	1.3321201	0.4642993	1.3316962e-05	149.0	-0.0018793048	12.995026	0.10855304	0.00067860726	-0.6663255	0.00395	-0.026966868	-0.00029859244	0.0079857465	196.1621	-344.83902	10.152117	-347.14883	10.115761	98.0	16392.725
99	8000000	1.5	0.014999999	-29.830074	0.11769325	-355.61734	1219.0	1.3050247	0.38165754	1.5300515e-05	149.0	-0.0025020475	12.994382	0.10726587	0.0011070094	-0.68158907	0.011325	-0.035232585	-0.00017425414	0.009321464	221.27983	-343.75552	9.20067	-344.8879	9.232918	99.0	16562.756
100	8080000	1.5	0.014999999	-28.637163	0.10644946	-351.18768	1219.0	1.4197612	0.3178772	1.1554015e-05	149.0	0.002210099	12.994189	0.11759811	0.000681035	-0.6753921	0.003375	0.030139862	-0.00018205795	0.009695751	196.07594	-343.54526	8.088712	-343.99695	7.9870973	100.0	16731.457
101	8160000	1.5	0.014999999	-29.462431	0.109595925	-353.30817	1219.0	0.9419122	0.70063347	2.3754512e-05	149.0	-0.0069252173	12.99236	0.07871623	0.00053458265	-0.68207896	0.0030625	-0.09704705	-0.0005985816	0.007648952	214.58145	-345.8432	9.5572195	-346.05612	9.508522	101.0	16900.816
102	8240000	1.5	0.014999999	-29.009148	0.07655145	-360.35577	1219.0	1.0636642	0.7613472	4.0828887e-05	149.0	0.0044846814	12.991122	0.09671654	0.0010854731	-0.7012907	0.0079625	0.062457543	-0.00035853055	0.015820373	224.8856	-344.64523	7.7109084	-345.89325	7.533849	102.0	17071.348
103	8320000	1.5	0.014999999	-26.598385	0.123564065	-353.54358	1219.0	1.1567614	0.67979825	3.793108e-05	149.0	-0.005674692	12.990011	0.109108426	0.005625469	-0.72253996	0.0711625	-0.08061976	0.0033454022	0.010948893	184.58287	-348.20856	9.256933	-348.854	9.214652	103.0	17240.637
104	8400000	1.5	0.014999999	-31.919378	0.12229183	-362.60522	1219.0	1.2153966	0.64935374	4.352769e-05	149.0	-0.0017542933	12.989068	0.114923805	0.0016079462	-0.73246646	0.0183	-0.024891913	-0.0001310876	0.023821501	213.92383	-346.17606	10.09323	-346.8491	9.443794	104.0	17412.033
105	8480000	1.5	0.014999999	-26.721325	0.11237245	-356.58337	1219.0	1.0641901	0.78652424	2.8049279e-05	149.0	-0.0014881882	12.987654	0.10923866	0.0011562632	-0.74637246	0.005275	-0.02126652	-0.00062412815	0.011431249	193.63167	-348.26068	8.430399	-347.83188	8.601854	105.0	17582.281
106	8560000	1.5	0.014999999	-30.83537	0.13194606	-356.08466	1219.0	0.95170313	0.57216537	2.161379e-05	67.0	-0.01063357	12.985966	0.097583555	0.015025546	-0.75668454	0.1371625	-0.1489958	0.0146678835	0.008442278	182.00063	-342.82712	8.976513	-343.88425	9.041775	106.0	17744.516
107	8640000	1.5	0.014999999	-28.238031	0.07898361	-353.2276	1219.0	1.243118	0.7642909	2.0017911e-05	149.0	0.0068402183	12.985427	0.10835951	0.0024949268	-0.7680795	0.0316625	0.09482476	0.001109028	0.0066822884	158.65685	-344.95233	10.104255	-345.2213	10.575568	107.0	17914.732
108	8720000	1.5	0.014999999	-31.813782	0.13323331	-360.3518	1219.0	1.19953	0.80095816	2.7923548e-05	149.0	-0.0036758808	12.984183	0.11801675	0.00076939934	-0.7744037	0.0033625	-0.05159793	-0.00030071527	0.017243475	193.52216	-345.58966	8.979532	-346.2875	9.240961	108.0	18085.432
109	8800000	1.5	0.014999999	-24.538523	0.12038439	-359.8649	1219.0	1.7182684	0.8435028	3.111016e-05	149.0	0.010097334	13.004498	0.16707021	0.0012636932	-0.79337984	0.00935	0.14049979	-0.00041212453	0.028926473	279.99994	-345.93024	6.830822	-347.04538	6.9135184	109.0	18256.246
110	8880000	1.5	0.014999999	-28.822624	0.17145972	-363.19022	1219.0	1.932226	1.1093737	4.0898005e-05	149.0	0.0029279047	13.026492	0.18735433	0.0018339149	-0.7935266	0.0197875	0.040285967	0.00033697233	0.02477995	226.813	-345.31604	5.0188255	-346.50275	4.9263325	110.0	18426.203
111	8960000	1.5	0.014999999	-31.366165	0.21219824	-354.92557	1219.0	1.244476	0.69157636	3.3097072e-05	149.0	-0.024341526	12.985147	0.12117752	0.0023343752	-0.8024302	0.019775	-0.34103915	4.4763758e-05	0.018512959	228.05525	-347.5723	3.277427	-348.40848	3.1902635	111.0	18596.238
112	9040000	1.5	0.014999999	-29.325525	0.120075	-354.67346	1219.0	0.8967405	0.7387174	2.3783155e-05	149.0	-0.010126617	12.983297	0.08051101	0.0011325207	-0.81090254	0.00775	-0.14241351	-0.0008029545	0.0058048647	182.27121	-346.41644	4.1225276	-347.4244	4.236926	112.0	18765.469
113	9120000	1.5	0.014999999	-26.699738	0.076048166	-356.59073	1219.0	0.87998396	0.86882865	3.127965e-05	76.0	0.00070347625	12.981397	0.079591535	0.025242502	-0.8105926	0.1651375	0.007933336	0.02276702	0.0061937887	201.5729	-351.65396	3.3668318	-352.45422	3.2789135	113.0	18933.76
114	9200000	1.5	0.014999999	-28.572462	0.088090904	-363.45728	1219.0	1.2195266	0.95766574	4.569564e-05	14.0	0.0075239735	12.980835	0.12194895	0.01665844	-0.81116	0.1379375	0.104072824	0.015178621	0.024689121	194.64302	-347.79355	4.389463	-348.72012	4.4287934	114.0	19093.457
115	9280000	1.5	0.014999999	-30.033415	0.11508119	-362.6448	1219.0	1.1391469	0.9020138	3.960947e-05	68.0	0.0008691652	12.979367	0.12053818	0.015705846	-0.84430784	0.13415	0.010510679	0.011604683	0.017978072	206.27242	-345.03827	5.825645	-346.50012	5.644275	115.0	19258.506
116	9360000	1.5	0.014999999	-35.0059	0.11492637	-357.41113	1219.0	0.8628599	1.0337127	2.4938961e-05	149.0	-0.0053489166	12.977416	0.09743771	0.0011389691	-0.8490764	0.004475	-0.07488079	-0.0002305068	0.008778283	254.611	-346.37903	4.6540704	-347.40704	4.2568693	116.0	19429.707
117	9440000	1.5	0.014999999	-25.03447	0.10711466	-354.49908	1219.0	1.1865199	1.3793995	3.4312856e-05	149.0	-0.0005910918	12.97674	0.11822856	0.0017137235	-0.8683843	0.0157125	-0.008638255	0.0003410656	0.013907046	202.09575	-345.6963	4.7475653	-347.0839	4.3084793	117.0	19599.738
118	9520000	1.5	0.014999999	-29.085726	0.10437058	-355.44763	1219.0	1.0222509	1.2099001	3.474992e-05	127.0	-0.0028638092	12.974941	0.092457205	0.019284794	-0.87717247	0.1679875	-0.042044915	0.020775774	0.006612706	184.70325	-351.19543	3.0380204	-351.69012	2.9739087	118.0	19768.234
119	9600000	1.5	0.014999999	-28.239574	0.103103735	-360.15015	1219.0	1.0142276	1.3678036	4.466877e-05	149.0	0.00041978198	12.973438	0.10583301	0.0012176133	-0.8928832	0.0087375	0.0054166336	-0.000485079	0.011544114	185.75458	-354.30374	2.2758565	-355.1754	2.1384227	119.0	19938.738
120	9680000	1.5	0.014999999	-28.906494	0.11727385	-365.68195	1219.0	1.7131588	1.552892	7.36801e-05	149.0	0.012798581	12.993409	0.1735467	0.0026641174	-0.88346756	0.0261125	0.17816061	0.0006330714	0.03413459	182.79175	-354.19034	1.72151	-354.02026	1.686658	120.0	20109.734
121	9760000	1.5	0.014999999	-31.258093	0.16369274	-360.07608	1219.0	0.92228174	1.5554522	4.4180346e-05	149.0	-0.014662109	12.972224	0.10214036	0.0008087821	-0.880475	0.0063625	-0.20584907	-0.0004134695	0.018363817	194.8892	-355.25403	1.6849511	-355.925	1.7588931	121.0	20279.584
122	9840000	1.5	0.014999999	-27.982906	0.105005674	-366.36725	1219.0	1.4437058	1.4256046	3.6332654e-05	149.0	0.013039021	12.972503	0.16389833	0.0008049601	-0.8853331	0.003275	0.18186744	-0.00023752455	0.04167728	185.06833	-356.44565	1.5356637	-356.2508	1.4742727	122.0	20449.67
123	9920000	1.5	0.014999999	-27.551296	0.17683896	-359.17764	1219.0	0.9137816	0.8859726	4.0915816e-05	149.0	-0.018296877	12.970189	0.11860377	0.004160781	-0.88704306	0.038475	-0.2553686	0.0011490555	0.019142067	192.99886	-356.93945	1.786306	-356.9289	1.7713686	123.0	20619.953
124	10000000	1.5	0.014999999	-30.066078	0.12224497	-366.25037	1219.0	1.4887435	1.3415505	4.5276713e-05	149.0	0.0102925915	12.970655	0.16801529	0.0014870059	-0.87679666	0.0104625	0.14324237	-9.433989e-05	0.031654675	198.91048	-356.6938	1.7847834	-357.43143	1.7464787	124.0	20791.93
125	10080000	1.5	0.014999999	-28.557873	0.199745	-361.9285	1219.0	1.044825	1.2473321	5.0918385e-05	80.0	-0.018748274	12.968675	0.14331383	0.02160296	-0.89502996	0.1884125	-0.26523826	0.01792947	0.025543293	194.89577	-351.83054	1.998658	-352.50058	1.9818088	125.0	20956.451
126	10160000	1.5	0.014999999	-32.727844	0.11915127	-359.01254	1219.0	0.90946877	1.4109104	3.365919e-05	149.0	-0.002972293	12.966862	0.1059345	0.000857852	-0.9085854	0.005875	-0.041879747	-0.00017720506	0.014030289	190.85934	-349.6271	2.0168996	-350.70288	1.83078	126.0	21127.111
127	10240000	1.5	0.014999999	-26.877512	0.16864063	-360.05664	1219.0	1.5585481	1.325834	3.6936155e-05	40.0	0.00477589	12.97112	0.21787691	0.016055362	-0.929905	0.15005	0.06655484	0.012773975	0.052271716	161.84488	-351.0653	1.8394222	-351.6445	1.7682537	127.0	21288.623
128	10320000	1.5	0.014999999	-31.65699	0.19635387	-356.38065	1219.0	0.867077	1.3706564	3.317424e-05	149.0	-0.021919368	12.965029	0.10122242	0.0011493636	-0.93707365	0.011025	-0.30696532	-2.3077202e-05	0.027908023	191.0878	-351.3374	1.5891589	-351.63586	1.6183932	128.0	21459.209
129	10400000	1.5	0.014999999	-28.25141	0.09703573	-356.6951	1219.0	0.86863387	1.4892274	2.5948835e-05	42.0	0.0044505815	12.963098	0.117249295	0.018422876	-0.9458265	0.1455	0.06187155	0.018082796	0.0105236145	173.1686	-354.24286	1.6239655	-353.34152	1.5718426	129.0	21620.857
130	10480000	1.5	0.014999999	-24.962502	0.2007875	-360.41904	1219.0	1.406194	1.5396535	3.6676753e-05	149.0	-0.002502657	12.963279	0.22672261	0.002905244	-0.9767494	0.0346625	-0.036215153	0.00049201335	0.060967956	244.32733	-354.00906	1.4614872	-354.53397	1.4450059	130.0	21792.436
131	10560000	1.5	0.014999999	-31.858324	0.22305986	-366.93506	1219.0	1.4518464	1.7280973	5.0922863e-05	28.0	0.004236987	12.962584	0.24023758	0.02635364	-0.9751702	0.1568125	0.050971452	0.022461854	0.05273238	225.4603	-350.24072	1.3649613	-350.29535	1.3297627	131.0	21953.55
132	10640000	1.5	0.014999999	-28.13251	0.2300875	-353.8247	1219.0	1.1144625	1.6472428	4.0957464e-05	66.0	-0.021667544	12.961331	0.16654536	0.016465925	-0.9781457	0.1764	-0.30405587	0.014795879	0.047429465	195.23628	-353.6938	1.0847491	-356.43616	1.0539675	132.0	22116.4
133	10720000	1.5	0.014999999	-27.70246	0.1858776	-355.47696	1219.0	1.0259329	1.5521771	2.2083004e-05	25.0	-0.01629205	12.959863	0.12827891	0.019834682	-0.97398674	0.146875	-0.2290052	0.017816784	0.0180809	192.95235	-349.48578	1.18232	-351.73337	1.0776007	133.0	22275.6
134	10800000	1.5	0.014999999	-31.720352	0.1193687	-362.17612	1219.0	0.9136029	2.012557	3.6373927e-05	149.0	0.0026519913	12.958062	0.13194957	0.003614352	-0.98308283	0.0384875	0.036580212	0.0015572916	0.02865415	208.7994	-355.54926	1.2123388	-353.88855	1.1779447	134.0	22446.564
135	10880000	1.5	0.014999999	-29.739323	0.13598904	-359.4415	1219.0	0.91757053	1.8174518	2.9459645e-05	75.0	-0.0033248237	12.956277	0.12224624	0.01807923	-0.99347675	0.1602875	-0.047379293	0.014152283	0.01692771	184.95	-345.12302	1.9086604	-348.74005	1.7898362	135.0	22611.508
136	10960000	1.5	0.014999999	-28.893196	0.1369649	-347.35654	1219.0	2.6557379	1.1851883	2.6322756e-05	12.0	0.013317381	13.072883	0.21762007	0.031170327	-0.9968415	0.1947625	0.18217923	0.026251193	0.080179736	182.67828	-349.58487	1.2484592	-352.08646	1.1929344	136.0	22769.521
137	11040000	1.5	0.014999999	-28.952887	0.23344961	-351.40668	1219.0	1.1127062	1.8534851	2.0693953e-05	149.0	-0.033576757	12.958407	0.088945225	0.0022554982	-1.0076848	0.0253	-0.47001046	-3.9748476e-05	0.045235526	173.29291	-347.98502	1.3168861	-348.44153	1.3102808	137.0	22939.094
138	11120000	1.5	0.014999999	-26.176977	0.09639298	-351.96924	1219.0	1.0028049	1.8483025	2.8872508e-05	86.0	-0.0029464455	12.956871	0.08473861	0.015740788	-1.0165931	0.143175	-0.041967172	0.0144185	0.004550787	204.52934	-346.00583	1.8437004	-347.7031	1.6867497	138.0	23106.078
139	11200000	1.5	0.014999999	-30.120413	0.09215908	-354.23755	1219.0	0.96869385	1.0844696	2.2432232e-05	79.0	-0.002364915	12.955234	0.08191463	0.025734661	-1.0320674	0.181075	-0.03515884	0.0231927	0.0042691515	200.45604	-356.66135	1.2197747	-356.38632	1.1682031	139.0	23270.824
140	11280000	1.5	0.014999999	-28.093906	0.084860116	-363.31982	1219.0	0.94126856	0.9749796	4.1606912e-05	116.0	-0.00052527053	12.953515	0.083206095	0.015603819	-1.0373133	0.12655	-0.007834819	0.01162259	0.009932138	263.21942	-357.07034	1.4749416	-355.77142	1.4350109	140.0	23438.188
141	11360000	1.5	0.014999999	-29.364637	0.07322313	-353.96002	1219.0	1.1214468	1.3253186	3.732529e-05	149.0	0.0053271237	12.952506	0.09703037	0.0018066351	-1.0497702	0.0207	0.07372703	0.00030528684	0.005296705	200.63432	-357.23438	1.2633458	-356.2384	1.235865	141.0	23609.834
142	11440000	1.5	0.014999999	-29.28799	0.092081465	-354.64938	1219.0	1.1475028	1.5868183	2.170067e-05	18.0	0.0012216188	12.951244	0.097669	0.020372024	-1.0476159	0.1451	0.015348523	0.016614886	0.0034924445	179.51393	-358.58292	1.0145146	-358.05814	1.0407369	142.0	23768.92
143	11520000	1.5	0.014999999	-28.305763	0.107681386	-362.995	1219.0	0.86966056	1.9446739	3.9710925e-05	149.0	-0.0060893325	12.949287	0.08257513	0.0013876007	-1.0439903	0.0179625	-0.08562527	0.0003288743	0.008937986	217.04968	-352.11005	1.100132	-354.29694	1.0056012	143.0	23940.541
144	11600000	1.5	0.014999999	-27.861324	0.08781657	-353.44455	1219.0	1.1974689	1.710474	4.4017852e-05	2.0	0.0028975462	12.948648	0.10853187	0.015607733	-1.0443441	0.1195625	0.040343992	0.010825594	0.011664795	184.28928	-352.73093	1.2839444	-353.32416	1.2522075	144.0	24099.557
145	11680000	1.5	0.014999999	-31.34376	0.11287749	-352.7865	1219.0	1.0915401	1.9329494	1.84361e-05	149.0	-0.005380218	12.947051	0.09137983	0.0038005826	-1.0486249	0.0420375	-0.07532157	0.001979326	0.006733021	185.9263	-347.88138	1.4049253	-350.49808	1.3438429	145.0	24273.473
146	11760000	1.5	0.014999999	-27.975756	0.09009365	-353.4111	1219.0	1.7069923	1.9266106	2.9114826e-05	38.0	0.012007122	12.966314	0.1404672	0.016976355	-1.0541288	0.1346875	0.16721663	0.016088074	0.018107854	160.12291	-345.21243	1.5223364	-348.2416	1.4594731	146.0	24438.326
147	11840000	1.5	0.014999999	-30.523806	0.14236854	-349.876	1219.0	1.2636188	1.6187832	2.204814e-05	149.0	-0.0098002	12.946828	0.10069915	0.006464682	-1.0514306	0.070025	-0.13663128	0.00488052	0.017080974	169.29808	-346.67606	1.454111	-349.13327	1.3556123	147.0	24615.863
148	11920000	1.5	0.014999999	-25.885422	0.10036021	-351.39136	1219.0	1.5193987	1.7995052	3.0464686e-05	50.0	0.0056581046	12.94707	0.12544848	0.015807586	-1.0593292	0.1314625	0.077389754	0.013372569	0.0100906985	225.75357	-354.69263	1.0407144	-354.34277	0.988681	148.0	24781.668
149	12000000	1.5	0.014999999	-29.2879	0.1180053	-355.16205	1219.0	1.2389266	2.0063515	3.1593107e-05	149.0	-0.0035614688	12.945978	0.10189614	0.0008220623	-1.052107	0.0045875	-0.04995778	-0.0005280782	0.009576589	182.92395	-348.32385	1.245132	-350.0433	1.1706696	149.0	24954.666
