Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossKLAdv	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
84	6800000	1.5	0.014999987	-36.94082	1.7493548	-426.083	1219.0	12.518076	0.4290355	6.764404e-05	1.0	-0.02542541	19.986238	1.6100445	0.036925793	0.2625532	0.1215375	-0.7596712	0.022822348	0.006144073	0.8619792	150.92441	-388.07382	7.9640975	-390.58005	8.033839	84.0	4282.489
85	6880000	1.5	0.014999988	-36.17605	1.4799845	-417.00476	1219.0	10.110016	0.41977328	7.727768e-05	1.0	-0.03579922	19.789288	1.2947316	0.0402302	0.26252508	0.114775	-0.9533909	0.021188797	0.005928644	0.68349665	132.6448	-380.2339	5.7656717	-383.26266	5.8170314	85.0	4327.7773
86	6960000	1.5	0.014999988	-35.5533	1.1076165	-407.1656	1219.0	7.309382	0.38858804	0.00011653321	1.0	-0.04546122	19.511127	0.88632405	0.042441674	0.26249814	0.1077875	-1.0958233	0.017469034	0.005601621	0.61228865	120.42189	-372.5496	4.1119266	-374.22845	4.117579	86.0	4371.885
87	7040000	1.5	0.014999988	-34.764256	0.7391728	-396.8407	1219.0	5.2855554	0.3930884	0.00012252321	1.0	-0.03766512	19.32339	0.5489266	0.043281987	0.26247308	0.1006625	-0.94572735	0.01785549	0.005143562	0.44278643	102.05837	-363.36475	2.8046532	-365.9704	2.8052557	87.0	4415.939
88	7120000	1.5	0.014999988	-34.110657	0.48882186	-387.4393	1219.0	4.04729	0.38962004	8.843046e-05	1.0	-0.025060516	19.208445	0.35469353	0.04308892	0.26244923	0.094425	-0.7105912	0.018624874	0.004726044	0.21220842	89.31187	-354.41443	1.7023356	-356.56586	1.6512847	88.0	4459.9917
89	7200000	1.5	0.014999988	-33.087425	0.30614096	-378.6006	1219.0	2.796289	0.386225	5.3876836e-05	1.0	-0.01224416	19.09186	0.23181802	0.045044195	0.2624271	0.0868375	-0.38141057	0.017569806	0.0042183115	0.08681882	76.330055	-345.88217	1.953734	-347.11847	1.8749849	89.0	4504.1885
90	7280000	1.5	0.014999999	-32.127117	0.23025766	-368.85	1219.0	3.0751598	0.36456814	4.9098966e-05	1.0	0.010065513	19.121412	0.24865834	0.044701524	0.26240543	0.0786	0.111873485	0.022628337	0.0032592965	0.09019641	67.86755	-336.94058	7.78787	-338.06693	7.2827053	90.0	4548.2866
91	7360000	1.5	0.014999999	-31.349453	0.20316848	-359.04626	1219.0	3.9846404	0.37134808	4.7644604e-05	1.0	0.032681838	19.21902	0.32281142	0.041735332	0.2623825	0.0732	0.61383516	0.022351876	0.002561884	0.15165961	70.51764	-326.6395	19.941442	-329.00616	19.28204	91.0	4592.3457
92	7440000	1.5	0.014999999	-30.289125	0.36445594	-350.29172	1219.0	6.861517	0.3344523	4.8056067e-05	1.0	0.05255535	19.520376	0.5681625	0.038613573	0.26234916	0.06885	1.0302387	0.021510713	0.002223225	0.3010819	71.26374	-316.0485	33.393333	-319.38425	32.956917	92.0	4636.428
93	7520000	1.5	0.014999999	-29.543795	0.59037673	-340.4126	1219.0	9.935693	0.32801622	5.9310405e-05	1.0	0.06655003	19.847755	0.852821	0.021037847	0.2623186	0.0603375	1.3567966	0.017200982	0.0019472099	0.48270518	76.847885	-311.01553	43.37016	-312.90286	42.646	93.0	4680.6475
94	7600000	1.5	0.014999999	-28.214643	0.889208	-334.6461	1219.0	12.070041	0.31259307	6.1597115e-05	2.0	0.049308926	20.088808	1.0840884	0.02797775	0.26226524	0.0612375	1.0037774	0.022519672	0.001401719	0.4593251	66.08974	-305.64365	54.735645	-303.40656	54.63224	94.0	4724.9575
95	7680000	1.5	0.014999999	-27.915909	1.1101364	-327.47098	1219.0	15.241051	0.3232355	7.735203e-05	6.0	0.07668956	20.44222	1.4183451	0.016189268	0.2621472	0.0555	1.6013916	0.019483985	0.0030676457	0.71603644	66.83927	-308.46814	48.788734	-307.50092	48.19934	95.0	4770.1147
96	7760000	1.5	0.014999999	-26.252106	1.4043411	-332.88898	1219.0	13.15104	0.3064675	6.528541e-05	2.0	-0.032465894	20.267448	1.2567314	0.04040085	0.26211837	0.066925	-0.7689725	0.044744223	0.0037613048	0.37233776	55.53966	-314.18964	37.427456	-318.02408	36.445324	96.0	4814.292
97	7840000	1.5	0.014999999	-26.346252	1.2674882	-340.2898	1219.0	10.227871	0.32658488	4.5137065e-05	2.0	-0.06748775	20.006046	0.97158986	0.06433541	0.2620933	0.074625	-1.4655441	0.062278654	0.0044393553	0.60587263	61.2714	-326.94574	22.135025	-328.29636	21.455984	97.0	4858.6704
98	7920000	1.5	0.014999999	-26.702333	0.98098916	-351.1353	1219.0	6.927418	0.33914775	4.2776723e-05	1.0	-0.091746725	19.696222	0.5803543	0.021868845	0.26208186	0.0653125	-2.0046122	0.031159064	0.005059724	0.92979294	75.07545	-334.38885	13.863705	-335.93893	13.353166	98.0	4902.6724
99	8000000	1.5	0.014999999	-27.935776	0.5403578	-356.54828	1219.0	4.6559896	0.35750207	3.8323506e-05	1.0	-0.03418523	19.481823	0.38148615	0.024352938	0.26207113	0.069575	-0.81965256	0.030440217	0.0054618227	0.14913651	65.30984	-341.05426	6.88599	-341.82544	6.392374	99.0	4946.646
100	8080000	1.5	0.014999999	-28.3978	0.36374894	-363.39285	1219.0	3.435269	0.35013628	3.3784083e-05	1.0	-0.015542012	19.36777	0.27858058	0.02896657	0.2620611	0.0766125	-0.44598234	0.029053189	0.005934867	0.07119033	65.56503	-347.95856	2.5537827	-348.3156	2.2621536	100.0	4991.3936
101	8160000	1.5	0.014999999	-28.68722	0.25609115	-370.59637	1219.0	2.6309378	0.38309625	3.3978806e-05	1.0	-0.0068312967	19.29179	0.20954704	0.032112047	0.26205087	0.0837	-0.25772658	0.030655969	0.006337632	0.070249245	66.12171	-354.32495	1.7891595	-356.83337	1.8055975	101.0	5035.486
102	8240000	1.5	0.014999999	-28.999054	0.21954912	-378.16846	1219.0	2.9720242	0.37915444	4.5532706e-05	1.0	0.011497235	19.330439	0.24349853	0.036486827	0.26204062	0.0904625	0.1250709	0.031537935	0.006729345	0.076845005	67.74327	-361.08408	2.5928226	-363.23267	2.5154238	102.0	5079.483
103	8320000	1.5	0.014999999	-29.641472	0.24212421	-385.53888	1219.0	3.4353607	0.37680173	6.7564906e-05	1.0	0.018387724	19.382254	0.29298067	0.04014279	0.26202968	0.1000875	0.26492804	0.032125108	0.007202495	0.10958671	72.82532	-369.19083	3.6884515	-370.69373	3.6622021	103.0	5123.537
104	8400000	1.5	0.014999999	-29.886635	0.33480462	-394.39273	1219.0	4.822248	0.39779866	0.000121437675	1.0	0.031153738	19.528542	0.43793812	0.04544816	0.26201868	0.111275	0.52394533	0.035888877	0.0074955146	0.21598472	85.16525	-377.54874	5.0774817	-380.82336	5.1542816	104.0	5167.7007
105	8480000	1.5	0.014999999	-30.199707	0.49691245	-403.54807	1219.0	6.30873	0.41232833	0.00016002508	1.0	0.041771717	19.691046	0.64415944	0.051083162	0.2620063	0.1233375	0.7636288	0.03787497	0.008064533	0.29107112	107.21076	-385.93835	7.239939	-388.94693	7.1315722	105.0	5211.761
106	8560000	1.5	0.014999999	-30.693153	0.7486247	-413.42767	1219.0	8.518073	0.39713505	0.00022671562	1.0	0.050898425	19.92995	0.93260276	0.056568176	0.26199296	0.1348875	0.96588826	0.040574178	0.008506969	0.45150372	128.5291	-394.49597	9.855401	-398.25766	9.963574	106.0	5256.017
107	8640000	1.5	0.014999999	-31.388515	1.0878233	-424.6425	1219.0	11.819287	0.39924616	0.00045956773	1.0	0.09239106	20.28467	1.4442035	0.06559496	0.2619743	0.1457875	1.8375785	0.04245045	0.009543657	0.9831656	158.4163	-405.88644	12.841439	-409.9225	12.915257	107.0	5300.7163
108	8720000	1.5	0.014999999	-31.813503	1.6418191	-436.41306	1219.0	15.70125	0.43798	0.00021212766	1.0	0.11457791	20.710564	2.0916688	0.041465536	0.26193714	0.1406625	2.3745868	0.034210373	0.008645026	1.6124406	202.33557	-414.90698	15.457267	-417.78784	15.450291	108.0	5345.114
109	8800000	1.5	0.014999999	-33.652832	2.2735784	-445.36877	1219.0	18.930544	0.40837598	0.0004210513	1.0	0.09293614	21.078222	2.6263123	0.024259984	0.261899	0.123475	1.9329488	0.020240976	0.008967351	1.7907691	196.11494	-422.07782	17.751137	-425.10953	17.905977	109.0	5389.257
110	8880000	1.5	0.014999999	-35.19911	2.836355	-451.5239	1219.0	22.65456	0.4287128	0.00229911	2.0	0.09719065	21.507889	3.1974998	0.029592026	0.2618296	0.1355	1.9731268	0.023929201	0.011881285	2.1870139	188.62724	-430.1987	20.69505	-432.88168	20.810242	110.0	5434.3994
111	8960000	1.5	0.014999999	-35.923393	3.5205235	-459.24155	1219.0	27.98653	0.390003	0.00019014759	5.0	0.117027506	22.121159	3.9561582	0.025543615	0.26168492	0.126525	2.3600955	0.020843329	0.008094965	2.6148918	203.41594	-422.31976	17.80835	-424.71106	17.857523	111.0	5479.309
112	9040000	1.5	0.014999999	-40.526665	3.5802636	-451.8903	1219.0	22.140646	0.4109908	0.0001341202	2.0	-0.046779104	21.597067	3.3381953	0.044583783	0.26163575	0.138925	-1.444256	0.023380252	0.0069017014	2.0498488	187.17072	-411.6705	14.446102	-413.90244	14.37334	112.0	5524.126
113	9120000	1.5	0.014999999	-40.483032	2.9404836	-441.47293	1219.0	17.165745	0.38589182	7.2306895e-05	1.0	-0.04719631	21.151829	2.7019656	0.016825497	0.2616115	0.100325	-1.2700253	0.010368071	0.0077066743	1.7311082	184.16045	-404.9426	12.688405	-407.86755	12.601984	113.0	5570.187
114	9200000	1.5	0.014999999	-38.6235	2.528113	-434.7572	1219.0	15.129709	0.4306921	6.974642e-05	1.0	-0.02491928	20.994524	2.3872964	0.018698111	0.2615881	0.1029125	-0.81147873	0.010572124	0.0072973967	1.3012831	143.84402	-398.78195	10.892933	-402.75668	10.812714	114.0	5614.201
115	9280000	1.5	0.014999999	-38.03634	2.1548662	-428.91104	1219.0	12.452737	0.4593161	6.133448e-05	1.0	-0.024565738	20.757954	2.0189328	0.021121664	0.26156566	0.102525	-0.752366	0.011276074	0.0069542574	1.0462127	133.45155	-392.40427	9.09799	-395.18228	9.00955	115.0	5658.2812
116	9360000	1.5	0.014999999	-37.653984	1.8431846	-421.3644	1219.0	10.529706	0.47147417	6.815496e-05	1.0	-0.029926538	20.59519	1.6850246	0.023496041	0.26154426	0.0996375	-0.8504016	0.012193432	0.006620842	0.8594374	126.8412	-386.28418	7.320897	-389.65125	7.173994	116.0	5702.2915
117	9440000	1.5	0.014999999	-37.16775	1.5242289	-413.60336	1219.0	8.520273	0.4387334	9.2534276e-05	1.0	-0.04201067	20.425232	1.3165276	0.023450647	0.26152328	0.098175	-1.115407	0.012609501	0.0064555556	0.8192998	116.21869	-380.2584	5.642985	-383.86917	5.6176124	117.0	5746.423
118	9520000	1.5	0.014999999	-36.133617	1.1356283	-406.15396	1219.0	6.8066278	0.44626373	0.000112261085	1.0	-0.03960026	20.26496	0.9395663	0.025046084	0.2615044	0.09375	-1.0872526	0.013270752	0.006153804	0.73492336	103.5968	-373.58215	4.3610916	-374.91873	4.357579	118.0	5790.3975
119	9600000	1.5	0.014999999	-35.67375	0.7952651	-398.3497	1219.0	5.3366985	0.43584698	0.0001665375	1.0	-0.043221194	20.13148	0.58504534	0.025328118	0.2614851	0.0899625	-1.0825845	0.01524863	0.0058815298	0.59943026	95.61018	-366.20245	3.314422	-369.43002	3.4389842	119.0	5834.4043
120	9680000	1.5	0.014999999	-34.411137	0.51083267	-391.5258	1219.0	4.2309937	0.41440445	0.0001248909	1.0	-0.017253067	20.031515	0.4101705	0.026100522	0.2614665	0.084325	-0.5179361	0.014702443	0.0055062384	0.21809548	81.78799	-359.49326	2.4179456	-362.37274	2.4585266	120.0	5878.8496
121	9760000	1.5	0.014999999	-34.069878	0.3832737	-384.08707	1219.0	3.3506227	0.46152687	7.9490026e-05	1.0	-0.014748337	19.952517	0.2948609	0.02693049	0.26144886	0.081025	-0.43926117	0.016533295	0.005203033	0.13038562	75.49651	-353.29626	2.2096322	-355.37766	2.2770257	121.0	5922.9155
122	9840000	1.5	0.014999999	-32.952866	0.28308868	-377.13904	1219.0	2.6332004	0.43949765	5.757866e-05	1.0	-0.010695474	19.882147	0.21532139	0.025923526	0.2614324	0.074975	-0.35227677	0.016985672	0.004485835	0.083871804	71.53	-346.43158	4.866171	-347.89563	4.3908577	122.0	5967.4253
123	9920000	1.5	0.014999999	-32.385727	0.21737663	-370.3492	1219.0	2.8161983	0.42486143	5.7366946e-05	1.0	0.00887782	19.906178	0.23065789	0.025372885	0.261415	0.0700375	0.0957931	0.016728107	0.0036772105	0.058962073	69.47881	-339.57413	11.8106575	-341.61752	10.938382	123.0	6011.4106
124	10000000	1.5	0.014999999	-31.446878	0.2420133	-363.7363	1219.0	3.6562219	0.43086404	5.86578e-05	1.0	0.018329717	19.999939	0.3035945	0.01557758	0.2613883	0.0598875	0.30780074	0.010850832	0.0033496986	0.074287556	64.72455	-333.2423	18.394657	-333.6683	17.754387	124.0	6055.322
125	10080000	1.5	0.014999999	-30.516926	0.3296688	-358.75015	1219.0	4.7991695	0.43451005	4.693894e-05	2.0	0.017786868	20.116507	0.3904204	0.02130316	0.26133823	0.06225	0.32224944	0.012199197	0.0024997063	0.08281564	56.405033	-325.8528	27.964926	-326.4042	27.220627	125.0	6099.457
126	10160000	1.5	0.014999999	-30.26069	0.4307996	-350.84796	1219.0	6.533631	0.44449466	4.9697283e-05	7.0	0.029838927	20.303015	0.53885317	0.02106733	0.2612214	0.0633625	0.5158124	0.012392588	0.0046971296	0.16242069	67.819786	-332.53223	19.735518	-333.42606	19.86303	126.0	6144.4272
127	10240000	1.5	0.014999999	-27.37025	0.48768926	-357.14105	1219.0	4.6878457	0.4942971	5.100911e-05	2.0	-0.021667322	20.128704	0.37766403	0.030080924	0.26119804	0.0729375	-0.59542423	0.029807247	0.0052772234	0.10733541	60.6026	-340.75134	11.118913	-342.37338	10.832325	127.0	6188.5063
128	10320000	1.5	0.014999999	-27.526693	0.33699083	-365.31934	1219.0	3.569069	0.456318	5.862055e-05	2.0	-0.0068228208	20.024975	0.28680158	0.046789303	0.26117608	0.084825	-0.27720118	0.034829494	0.0056748656	0.073754795	68.10181	-349.53516	3.62614	-350.93793	3.4296494	128.0	6232.6743
129	10400000	1.5	0.014999999	-28.049675	0.25802377	-373.01944	1219.0	2.6714802	0.44159013	5.5276112e-05	1.0	-0.006173363	19.93955	0.21225376	0.015255905	0.26116514	0.0679875	-0.24420576	0.019294515	0.005903049	0.082129166	81.202736	-354.65674	2.38855	-355.9082	2.3144023	129.0	6277.296
130	10480000	1.5	0.014999999	-29.181671	0.22259599	-378.60507	1219.0	3.0563166	0.41922325	5.6104625e-05	1.0	0.011339937	19.984917	0.24743259	0.017295046	0.2611542	0.0733875	0.13368005	0.016792279	0.006106773	0.0892756	60.237362	-359.50775	2.4654117	-361.94562	2.5350459	130.0	6321.352
131	10560000	1.5	0.014999999	-29.874746	0.2352654	-383.59555	1219.0	3.102307	0.4182802	6.188974e-05	1.0	0.010156265	19.991373	0.2543336	0.02173759	0.26114276	0.0815375	0.110232376	0.014283627	0.0064566536	0.076374575	60.430904	-364.60464	3.1435053	-367.07455	3.014045	131.0	6365.313
132	10640000	1.5	0.014999999	-29.969128	0.27508843	-389.83542	1219.0	4.204227	0.41441116	0.000101058744	1.0	0.026242366	20.108759	0.360708	0.022881811	0.26113132	0.0899375	0.4445325	0.019956144	0.0067255553	0.15918075	78.62605	-371.53857	4.0471263	-373.43527	4.092711	132.0	6409.0493
133	10720000	1.5	0.014999999	-30.159912	0.40360945	-396.52286	1219.0	5.3881245	0.49587137	0.00014903858	1.0	0.03419645	20.236822	0.5214675	0.02641344	0.26111987	0.0940625	0.61974126	0.018147618	0.0068343827	0.24295047	85.77964	-378.04504	5.1411715	-380.58124	5.040484	133.0	6453.0396
134	10800000	1.5	0.014999999	-30.673306	0.5855977	-403.9536	1219.0	6.6958394	0.5045122	0.0001503485	1.0	0.03712642	20.390924	0.7143756	0.029006585	0.26110795	0.1023875	0.68895227	0.021209586	0.007222899	0.29430106	98.30046	-384.40967	6.75136	-387.20193	6.7005167	134.0	6496.9653
135	10880000	1.5	0.014999999	-31.235907	0.7566707	-412.03915	1219.0	7.863789	0.41217452	0.00021143738	1.0	0.03835885	20.514906	0.8897333	0.03016658	0.26109004	0.114325	0.73286015	0.02540892	0.007823856	0.3568298	118.485535	-391.81137	8.679099	-395.12015	8.678508	135.0	6540.838
136	10960000	1.5	0.014999999	-31.780869	1.0100034	-420.25076	1219.0	10.503308	0.3981275	0.00029593924	1.0	0.07045921	20.805408	1.2766619	0.032798983	0.26102138	0.119225	1.4211237	0.025291767	0.008122027	0.65297383	133.51271	-399.2236	10.776012	-405.07666	10.858442	136.0	6584.76
137	11040000	1.5	0.014999999	-32.610756	1.3309985	-427.41425	1219.0	12.006385	0.3694908	0.00012143068	1.0	0.09494281	20.981537	1.6955355	0.021679958	0.2609596	0.1102	1.9618559	0.0167319	0.00827508	1.0900273	154.88795	-405.2533	12.525343	-408.51556	12.584175	137.0	6628.9126
138	11120000	1.5	0.014999999	-33.519005	1.8255266	-434.54736	1219.0	14.327763	0.38663334	0.00020242899	2.0	0.11370331	21.248985	2.2580836	0.032674823	0.26084998	0.12745	2.3969467	0.024979116	0.010082614	1.5558445	158.69333	-413.48782	14.84975	-416.19257	14.683582	138.0	6672.961
139	11200000	1.5	0.014999999	-34.05601	2.4468467	-442.77695	1219.0	17.304098	0.385543	0.00019938164	7.0	0.12748621	21.58941	2.9339252	0.03564351	0.26059005	0.12465	2.5715792	0.026041694	0.0068991594	2.2774749	187.92686	-404.57333	12.289886	-407.67892	12.529617	139.0	6718.0166
140	11280000	1.5	0.014999999	-39.817345	2.6737607	-433.53262	1219.0	13.995366	0.37380865	0.00022654259	2.0	-0.061588936	21.29781	2.375632	0.035781447	0.2605424	0.1194	-1.6787479	0.024985494	0.0059757675	1.4969798	170.95137	-396.05392	9.812958	-398.65927	9.813709	140.0	6762.1177
141	11360000	1.5	0.014999999	-39.225346	2.1758041	-423.70267	1219.0	11.112822	0.3736832	0.00034004875	2.0	-0.06892313	21.041069	1.8509907	0.047425944	0.26049876	0.1205	-1.8269385	0.028697558	0.0053697443	1.2673947	158.46164	-386.06192	7.119856	-389.86523	7.2422442	141.0	6806.2656
142	11440000	1.5	0.014999999	-38.669308	1.6277051	-412.4758	1219.0	8.437209	0.41574925	0.00019754031	2.0	-0.09052761	20.798048	1.2181381	0.056671705	0.26045632	0.1174875	-2.2084496	0.0352255	0.0048690806	1.5137316	155.45941	-375.82547	4.6960974	-378.13187	4.7032413	142.0	6850.357
143	11520000	1.5	0.014999999	-37.641716	0.99603975	-400.2119	1219.0	5.7203174	0.49420452	0.0001971364	1.0	-0.0879202	20.542812	0.6008428	0.016708896	0.26043704	0.0798	-2.0688822	0.015758872	0.0057910806	1.1672662	147.75653	-369.79886	3.803258	-370.56998	3.678965	143.0	6894.266
144	11600000	1.5	0.014999999	-34.530216	0.55423	-393.91498	1219.0	4.7627	0.44513178	0.0001512842	1.0	-0.012530392	20.458067	0.4731248	0.01643273	0.26041892	0.0770875	-0.4276263	0.012799372	0.0053849127	0.2153077	78.363976	-363.94638	3.0008714	-365.43335	3.028594	144.0	6938.2827
145	11680000	1.5	0.014999999	-34.06292	0.44258326	-388.93924	1219.0	3.9393015	0.45965576	0.00010885791	1.0	-0.013648567	20.38428	0.36051223	0.016606309	0.26040122	0.0734875	-0.43203697	0.012688677	0.0051263557	0.19375002	71.313034	-358.86453	2.5502346	-361.23038	2.5147967	145.0	6982.279
146	11760000	1.5	0.014999999	-33.680557	0.3373397	-382.82324	1219.0	3.3877516	0.48200998	9.449546e-05	1.0	-0.0055628223	20.335724	0.28921995	0.017808674	0.26038364	0.0723	-0.23958111	0.01302433	0.0046375925	0.12005879	69.046555	-353.25354	3.0723433	-353.77234	2.825589	146.0	7026.653
147	11840000	1.5	0.014999999	-32.41585	0.29209638	-377.82117	1219.0	3.1336403	0.46369973	8.316839e-05	1.0	-0.0030119568	20.315634	0.25831348	0.017542439	0.26036644	0.06655	-0.17097627	0.013505567	0.0039448394	0.1071418	62.899906	-347.3338	6.120684	-349.3476	6.1684594	147.0	7070.8657
148	11920000	1.5	0.014999999	-32.410366	0.22563545	-371.38818	1219.0	2.5426083	0.50899553	7.2617346e-05	2.0	-9.369571e-06	20.260086	0.20794716	0.029320173	0.26031065	0.0715	-0.080582015	0.017592456	0.0031313964	0.053991858	63.437874	-339.19925	13.896348	-338.89847	13.617397	148.0	7115.2954
149	12000000	1.5	0.014999999	-31.85995	0.22269487	-364.57532	1219.0	3.845453	0.53762066	7.9025616e-05	9.0	0.025948858	20.398834	0.31404713	0.023111213	0.26003793	0.07025	0.4539893	0.014805758	0.004549662	0.091265164	72.857216	-346.31845	6.936229	-346.52423	6.8594713	149.0	7161.119
