Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
86	6960000	1.5	0.014999988	-28.872	0.102485605	-358.34985	1219.0	1.081884	0.31605902	1.0863882e-05	149.0	-0.00028059693	15.176354	0.10391588	0.0012447573	-0.5646468	0.0089375	-0.0048920866	-0.000596136	0.007014241	143.4435	-348.22635	2.0204008	-349.712	2.0176399	86.0	13801.77
87	7040000	1.5	0.014999988	-29.615774	0.10270863	-357.89062	1219.0	1.0846689	0.32790673	1.0963861e-05	149.0	-0.00017871418	15.175062	0.10455427	0.0032151742	-0.5642514	0.0425875	-0.0028782433	0.0016680431	0.006905268	145.70993	-348.97455	2.3513505	-350.1239	2.301423	87.0	13966.148
88	7120000	1.5	0.014999988	-28.91064	0.107048646	-358.47293	1219.0	1.0946388	0.36223304	1.4415549e-05	149.0	-0.0006779726	15.173803	0.10706404	0.000754956	-0.5708394	0.0042875	-0.011280065	-0.00034840606	0.0076929703	149.42896	-349.15543	2.8737292	-348.44327	2.56498	88.0	14129.56
89	7200000	1.5	0.014999988	-28.427877	0.10865407	-358.67606	1219.0	1.0949405	0.33676347	1.8420284e-05	149.0	-0.0010124865	15.172528	0.10732042	0.00086948567	-0.58111376	0.0046125	-0.016775608	-0.00021117936	0.007751502	145.20663	-348.59677	3.6776052	-350.03992	3.4658763	89.0	14294.729
90	7280000	1.5	0.014999999	-29.624622	0.10733671	-359.293	1219.0	1.1232686	0.37324324	2.2666436e-05	149.0	8.144747e-05	15.171375	0.110509925	0.00169669	-0.5826244	0.0185375	0.0009515685	0.00027338447	0.008273642	147.97487	-349.09277	3.88072	-349.1127	3.9128242	90.0	14457.252
91	7360000	1.5	0.014999999	-29.292366	0.1099792	-359.19656	1219.0	1.1183244	0.38148126	1.8771476e-05	149.0	-0.00055842136	15.170152	0.11061685	0.00088272133	-0.60812324	0.004225	-0.009347036	-0.00035650996	0.0081350645	149.12805	-347.88416	3.8749347	-347.4133	3.6723716	91.0	14621.994
92	7440000	1.5	0.014999999	-29.700203	0.10739641	-358.5685	1219.0	1.1176796	0.34125465	1.0509054e-05	149.0	-0.0002480835	15.168954	0.10953682	0.0005727787	-0.61406523	0.00615	-0.0042654374	-0.0003436157	0.0076871705	143.97742	-348.83414	4.1136827	-348.68713	3.8840864	92.0	14785.228
93	7520000	1.5	0.014999999	-29.472431	0.10951892	-358.9601	1219.0	1.1505561	0.3692247	1.1405545e-05	149.0	0.00012402466	15.167886	0.11298267	0.00042555504	-0.6216015	0.0010625	0.0017520258	-0.0004012189	0.007893712	149.48752	-348.70447	3.6897094	-348.2144	3.5503056	93.0	14949.851
94	7600000	1.5	0.014999999	-29.09419	0.11221872	-359.11224	1219.0	1.1262972	0.3994549	1.7654622e-05	149.0	-0.0008461492	15.166682	0.11181153	0.0010895997	-0.63941675	0.0067125	-0.014129132	-0.0004281971	0.007695884	149.13713	-347.64816	3.9263992	-346.9122	3.8410802	94.0	15113.597
95	7680000	1.5	0.014999999	-29.355576	0.111197464	-358.58273	1219.0	1.1251428	0.41078004	1.4178693e-05	149.0	-0.000657156	15.165505	0.111659035	0.001283398	-0.6571006	0.0077125	-0.011135585	-0.0004489441	0.0077233957	147.82687	-346.7147	3.6261137	-345.4874	3.44786	95.0	15277.333
96	7760000	1.5	0.014999999	-29.922531	0.10817971	-357.6314	1219.0	1.164145	0.38138065	1.941357e-05	149.0	0.00035695668	15.164483	0.112868	0.0020087045	-0.6917738	0.0157	0.0047316705	-0.00059940567	0.0074527655	148.48381	-347.25415	3.068188	-346.81775	2.9230604	96.0	15440.357
97	7840000	1.5	0.014999999	-29.179407	0.11217938	-357.89258	1219.0	1.1605178	0.41393608	1.5495283e-05	149.0	-0.00065842655	15.163374	0.11234809	0.00093885924	-0.7101997	0.00905	-0.01121982	-0.0003222126	0.007004422	144.60948	-347.474	3.1225073	-345.63312	2.553158	97.0	15603.861
98	7920000	1.5	0.014999999	-29.635075	0.11189943	-357.81992	1219.0	1.1619737	0.453571	1.7199824e-05	149.0	-0.00043160396	15.16231	0.11288697	0.0023921588	-0.7315638	0.025775	-0.0074572098	-0.00047161867	0.0069658714	150.87299	-347.63644	3.120356	-347.42578	2.987756	98.0	15769.849
99	8000000	1.5	0.014999999	-29.213741	0.11519258	-357.93878	1219.0	1.1858432	0.48707318	1.6332804e-05	149.0	-0.00049744186	15.161336	0.11593849	0.0032904167	-0.7487574	0.050325	-0.008507112	0.002368915	0.0071792305	153.66022	-347.59805	2.6754436	-347.42337	2.6064298	99.0	15933.851
100	8080000	1.5	0.014999999	-29.206493	0.11502094	-357.29535	1219.0	1.1959187	0.45978785	2.2644112e-05	67.0	-0.00033386506	15.160355	0.11654375	0.021738831	-0.762161	0.14565	-0.0065942765	0.017784359	0.0069261924	151.0783	-349.815	2.419361	-349.48123	2.5134776	100.0	16094.402
101	8160000	1.5	0.014999999	-28.045263	0.1226707	-359.4334	1219.0	1.1886733	0.4955341	1.7032167e-05	149.0	-0.0013221941	15.159358	0.11977314	0.0018584608	-0.7668219	0.02555	-0.022440912	0.0010788818	0.008713456	160.78185	-349.6442	2.6247776	-349.64636	2.449069	101.0	16259.804
102	8240000	1.5	0.014999999	-29.270016	0.12002894	-359.09216	1219.0	1.2255174	0.5030113	1.8311126e-05	149.0	0.00034272723	15.158515	0.124590866	0.0004699806	-0.7491653	0.0022	0.0052888603	-0.00024804025	0.008857663	157.69052	-349.02866	2.5993364	-347.8438	2.5402894	102.0	16425.031
103	8320000	1.5	0.014999999	-28.839262	0.12234833	-358.49817	1219.0	1.1739143	0.54221743	2.0058098e-05	149.0	-0.0014958449	15.157448	0.11960559	0.0008011569	-0.7531757	0.010575	-0.024878986	2.6175332e-05	0.007990784	150.18292	-348.94202	2.189364	-349.1431	2.288656	103.0	16600.352
104	8400000	1.5	0.014999999	-29.105919	0.118472144	-358.6933	1219.0	1.1681341	0.54115117	2.0874082e-05	18.0	-0.0005998368	15.156399	0.118911184	0.028283266	-0.7494536	0.169225	-0.011352696	0.02488073	0.0075349365	149.85823	-346.44	2.6967635	-346.09668	2.4557614	104.0	16759.19
105	8480000	1.5	0.014999999	-29.77632	0.11200064	-356.6978	1219.0	1.2571557	0.60641164	1.5357597e-05	77.0	0.0016069192	15.155701	0.12181698	0.016339581	-0.7390794	0.1328625	0.02456255	0.014788254	0.0074187685	144.48816	-347.95932	2.9864392	-346.3386	2.6353612	105.0	16925.885
106	8560000	1.5	0.014999999	-28.100197	0.12582129	-358.41977	1219.0	1.2019646	0.58650184	1.5736203e-05	149.0	-0.0017497973	15.154664	0.12033303	0.0005645422	-0.73622775	0.003325	-0.028601028	-0.00032556496	0.007252055	148.88684	-348.5792	2.7719126	-347.23093	2.8593545	106.0	17100.633
107	8640000	1.5	0.014999999	-28.698078	0.12246367	-359.0047	1219.0	1.2140647	0.59369403	1.933721e-05	149.0	1.9387004e-05	15.153764	0.124880545	0.0043545836	-0.7597007	0.049125	-0.00047970057	0.0016781363	0.007983475	146.4875	-347.3818	2.9448578	-346.6007	2.7577937	107.0	17273.434
108	8720000	1.5	0.014999999	-29.510138	0.124135435	-358.67477	1219.0	1.2203227	0.7068974	2.6179498e-05	97.0	-0.0003046102	15.152864	0.12566958	0.015057929	-0.7796314	0.1231	-0.0061021685	0.012364789	0.007445131	147.19838	-346.54514	2.7509909	-347.03812	3.000366	108.0	17444.537
109	8800000	1.5	0.014999999	-29.855284	0.11974421	-356.996	1219.0	1.3077333	0.6846573	1.9268879e-05	149.0	0.0015159035	15.152308	0.12862602	0.0010456943	-0.79354405	0.0069875	0.023972774	-0.00032571825	0.007137271	144.884	-347.17468	2.540848	-346.067	2.3053393	109.0	17619.217
110	8880000	1.5	0.014999999	-28.730284	0.1298288	-357.54938	1219.0	1.2713699	0.6970339	1.9809337e-05	9.0	-0.0010648635	15.15148	0.12698114	0.02194289	-0.79201704	0.148625	-0.01922964	0.020041697	0.0066795824	143.05675	-349.0705	2.4265327	-348.38297	2.2827985	110.0	17779.898
111	8960000	1.5	0.014999999	-27.815622	0.13317657	-359.41882	1219.0	1.2131624	0.7075113	2.2535378e-05	149.0	-0.0017038276	15.150564	0.12773453	0.0012210781	-0.7769956	0.0104125	-0.028047895	-0.0002477394	0.007920702	151.94917	-350.85638	2.061518	-351.08694	2.043836	111.0	17947.26
112	9040000	1.5	0.014999999	-28.484968	0.129607	-360.11893	1219.0	1.1928927	0.697658	1.9622787e-05	58.0	-0.00085373176	15.149589	0.12837695	0.016042981	-0.7799823	0.1411	-0.017168362	0.014070754	0.007818434	145.10086	-349.06686	1.9665942	-348.73285	1.8411481	112.0	18104.059
113	9120000	1.5	0.014999999	-29.725153	0.12106345	-358.20654	1219.0	1.1791214	0.80711925	2.3011225e-05	149.0	-3.3319062e-05	15.148572	0.12323822	0.0019256943	-0.77421945	0.017275	-0.0014868433	0.0001414013	0.006515558	143.16821	-349.72037	1.8756601	-350.54675	1.9190351	113.0	18270.342
114	9200000	1.5	0.014999999	-29.115059	0.12369901	-358.35873	1219.0	1.1561519	0.86123705	2.5956397e-05	149.0	-0.00083742244	15.147488	0.1217703	0.0004590082	-0.7898683	0.001225	-0.013503588	-0.00012574806	0.0061375657	143.40297	-348.68192	1.9235864	-349.28632	1.8954873	114.0	18438.809
115	9280000	1.5	0.014999999	-29.40574	0.11965225	-357.27454	1219.0	1.198167	0.8180994	1.9802294e-05	149.0	0.0006808001	15.14657	0.124400124	0.00083173893	-0.8029023	0.0046125	0.010349977	-0.00033172825	0.006055226	141.02364	-348.48788	1.741359	-348.2043	1.7326767	115.0	18602.598
116	9360000	1.5	0.014999999	-29.203772	0.12330054	-357.41257	1219.0	1.2176068	0.8478533	1.909801e-05	149.0	4.7324516e-05	15.145645	0.12507112	0.0013238158	-0.8212205	0.0143125	-0.00020276193	-2.2669386e-05	0.0058572204	139.83772	-347.22476	1.7878505	-348.01553	1.8010368	116.0	18766.172
117	9440000	1.5	0.014999999	-29.491638	0.12184983	-356.17212	1219.0	1.3145576	0.8731321	3.1125594e-05	5.0	0.0015440322	15.145104	0.12977466	0.016598774	-0.8220282	0.13595	0.023471124	0.014694718	0.006398837	139.06627	-349.07544	1.8076044	-349.14606	1.7686218	117.0	18918.164
118	9520000	1.5	0.014999999	-27.900919	0.1355471	-357.90814	1219.0	1.1823364	0.98116225	2.6495933e-05	38.0	-0.0030986355	15.144005	0.123589516	0.01851527	-0.83439934	0.1281125	-0.051829424	0.013169986	0.0061922222	144.47342	-347.1149	1.7296877	-345.8964	1.6270478	118.0	19075.139
119	9600000	1.5	0.014999999	-29.932184	0.11614856	-356.227	1219.0	1.3203437	0.97374773	3.173634e-05	43.0	0.0028758817	15.143545	0.12946674	0.021085741	-0.85659415	0.1597375	0.046509754	0.019238552	0.006246097	141.46432	-344.75964	1.8387411	-344.8068	1.8441055	119.0	19234.871
120	9680000	1.5	0.014999999	-29.54029	0.12642018	-356.73236	1219.0	1.4860655	1.3747333	6.7382294e-05	29.0	0.0026029486	15.143463	0.13841365	0.018657696	-0.86134523	0.1526375	0.040661428	0.023118166	0.008283719	150.50087	-346.5677	1.609655	-346.63055	1.6430221	120.0	19389.56
121	9760000	1.5	0.014999999	-27.322676	0.14799513	-367.47137	1219.0	1.7146746	2.8731122	0.00023791674	47.0	0.007918811	15.162968	0.18229079	0.026734626	-0.85435575	0.14685	0.12744758	0.022145841	0.029268818	202.25134	-343.6423	1.4326094	-344.23785	1.4224697	121.0	19545.955
122	9840000	1.5	0.014999999	-29.710032	0.16618793	-367.46518	1219.0	1.8402463	5.073232	0.00043289494	17.0	0.009516766	15.176223	0.20643601	0.017317021	-0.8569956	0.1258625	0.15247963	0.014211734	0.033703018	233.58725	-341.61185	1.5947179	-342.3187	1.6778724	122.0	19700.4
123	9920000	1.5	0.014999999	-31.127031	0.18529993	-352.96695	1219.0	1.3647581	6.4434404	0.00044015114	149.0	-0.009534663	15.144339	0.1467088	0.00349043	-0.87496287	0.0367625	-0.15524234	0.0005017462	0.024391908	195.12808	-341.13968	1.4080392	-341.3999	1.3332095	123.0	19885.764
124	10000000	1.5	0.014999999	-26.45264	0.14564787	-353.76013	1219.0	1.4639127	6.3889647	0.00033297637	84.0	-0.0049228743	15.144261	0.13334072	0.019001218	-0.8982209	0.16085	-0.07965145	0.016150434	0.015609268	159.2523	-338.63452	1.630995	-341.11804	1.6025786	124.0	20087.254
125	10080000	1.5	0.014999999	-35.885544	0.16507602	-351.1575	1219.0	2.0380185	7.220114	0.00041206664	30.0	0.00032893755	15.196973	0.16825362	0.016561985	-0.896758	0.1240625	0.0044519817	0.012530484	0.029254531	301.58725	-337.15695	2.0200944	-338.31873	1.7941161	125.0	20253.361
126	10160000	1.5	0.014999999	-25.519352	0.15972328	-361.899	1219.0	2.1715167	6.0958953	0.00052441505	14.0	0.0094736535	15.211639	0.20064263	0.020827908	-0.8970375	0.1278375	0.1539034	0.01991015	0.02440217	202.73418	-334.95612	2.4506183	-337.30096	2.4055521	126.0	20408.127
127	10240000	1.5	0.014999999	-29.587524	0.1873108	-360.2434	1219.0	1.7458929	3.803782	0.00027224733	15.0	-0.0037727242	15.170319	0.17179437	0.016740303	-0.8983288	0.1398125	-0.06224663	0.01528689	0.01637185	198.751	-336.788	1.7438774	-338.16544	1.7388742	127.0	20564.363
128	10320000	1.5	0.014999999	-28.041107	0.16509068	-361.736	1219.0	1.1849864	4.5965242	0.0002622517	60.0	-0.0059144753	15.147266	0.14024764	0.023872267	-0.91968924	0.17165	-0.0951822	0.022421658	0.021096181	166.47455	-338.80423	1.3845032	-340.54926	1.4194502	128.0	20721.742
129	10400000	1.5	0.014999999	-29.480793	0.15548828	-351.1834	1219.0	1.9245257	8.115109	0.0005822035	9.0	0.0022356424	15.188719	0.18117578	0.018824825	-0.921321	0.1234125	0.03316757	0.012917777	0.0572997	151.2788	-341.1614	1.3004572	-342.40326	1.2623868	129.0	20910.04
130	10480000	1.5	0.014999999	-29.261126	0.18714732	-353.04633	1219.0	1.8827186	4.3708067	0.00021602827	15.0	-0.006959842	15.184949	0.16103785	0.017058121	-0.92431456	0.1242375	-0.11641129	0.013959218	0.01993275	162.27188	-342.50815	1.303292	-344.14352	1.2779158	130.0	21073.645
131	10560000	1.5	0.014999999	-27.227156	0.15874782	-353.4912	1219.0	1.6787589	2.0819168	7.4856056e-05	17.0	-0.0039718337	15.165373	0.14430065	0.017267624	-0.93103886	0.15695	-0.06910623	0.01621917	0.011705	136.706	-343.60236	1.290941	-345.3213	1.2759515	131.0	21226.066
132	10640000	1.5	0.014999999	-28.060171	0.14537796	-355.13348	1219.0	1.3921926	1.3206447	2.7469272e-05	1.0	-0.0059942864	15.149591	0.1223118	0.023285719	-0.93164074	0.155925	-0.09812014	0.018440822	0.008516254	131.92955	-345.3953	1.4213141	-346.95908	1.4113293	132.0	21376.463
133	10720000	1.5	0.014999999	-28.032068	0.124839	-356.7286	1219.0	1.2058825	1.3210348	2.9662793e-05	1.0	-0.0037139598	15.148655	0.11122976	0.026318766	-0.9321928	0.1730625	-0.061131984	0.02434333	0.0073736794	135.80301	-347.38184	1.6078988	-348.25085	1.6208005	133.0	21527.53
134	10800000	1.5	0.014999999	-27.94542	0.11604929	-358.4315	1219.0	1.122679	1.3088192	2.8432376e-05	2.0	-0.0022927143	15.147471	0.10896957	0.033340838	-0.9334622	0.1939	-0.035810113	0.028989011	0.008121978	136.84206	-349.38004	1.8320228	-349.6969	1.7527207	134.0	21677.996
135	10880000	1.5	0.014999999	-27.845531	0.116642796	-360.38022	1219.0	1.2102009	1.2760226	3.193308e-05	149.0	0.000991626	15.146633	0.1233864	0.0009452057	-0.94468963	0.009375	0.016039405	-0.00025237855	0.010095002	143.8048	-349.23093	1.8289438	-350.6729	1.8988671	135.0	21844.23
136	10960000	1.5	0.014999999	-29.408197	0.122728735	-360.16525	1219.0	1.2027198	1.3003289	2.6777514e-05	53.0	0.0002815234	15.145601	0.12659337	0.019353963	-0.9631022	0.1686	0.002440943	0.020549826	0.009102993	135.47772	-347.85593	1.6717923	-350.31128	1.7035193	136.0	21998.754
137	11040000	1.5	0.014999999	-30.310656	0.118388794	-358.71085	1219.0	1.1392074	1.3950517	2.6254693e-05	10.0	-6.106213e-05	15.144467	0.121027954	0.019032747	-0.96585935	0.150125	-0.002719722	0.015561969	0.007111479	138.8152	-346.10928	1.4829594	-346.97733	1.4462509	137.0	22153.14
138	11120000	1.5	0.014999999	-29.998997	0.11302522	-357.18448	1219.0	1.1734694	1.4443219	2.23457e-05	19.0	0.0013451659	15.143468	0.120884374	0.017391233	-0.9747295	0.1461	0.02252957	0.016853882	0.006074392	134.2815	-347.75107	1.6374248	-349.42355	1.6568183	138.0	22308.191
139	11200000	1.5	0.014999999	-28.338203	0.12698293	-358.3158	1219.0	1.128745	1.479752	2.2382312e-05	149.0	-0.0017801344	15.14227	0.121338144	0.005955372	-0.98899466	0.071725	-0.02817391	0.0031891174	0.006117652	135.9963	-348.2025	1.6985893	-349.18555	1.6850581	139.0	22471.54
140	11280000	1.5	0.014999999	-28.90574	0.12406025	-358.87253	1219.0	1.1500067	1.5603154	2.3387716e-05	149.0	6.7575624e-05	15.14119	0.12653802	0.0015060459	-1.0012959	0.010375	0.00047125987	-0.0006464653	0.0063431887	134.85829	-347.7917	1.6157149	-349.2722	1.5674173	140.0	22636.145
141	11360000	1.5	0.014999999	-29.701471	0.12201405	-358.1152	1219.0	1.1499785	1.4838331	2.1552229e-05	68.0	0.00027228755	15.140065	0.1254275	0.019036518	-1.01009	0.1586625	0.003330954	0.018656217	0.0054654526	133.4134	-346.28326	1.5083958	-346.61414	1.4837229	141.0	22792.42
142	11440000	1.5	0.014999999	-29.991856	0.11857899	-356.44852	1219.0	1.2842332	1.5846784	2.1584547e-05	59.0	0.0028238737	15.139494	0.13251378	0.02441125	-1.0289468	0.1671875	0.045871824	0.019125732	0.006218383	133.45477	-344.16962	1.3693647	-345.3889	1.3439978	142.0	22947.799
143	11520000	1.5	0.014999999	-29.970448	0.12571068	-354.5987	1219.0	1.4842994	1.6201073	1.9822111e-05	63.0	0.0035593302	15.139445	0.14219844	0.01577305	-1.0158616	0.130575	0.056787144	0.013565204	0.007547638	132.75374	-342.75937	1.2854235	-343.4059	1.2476171	143.0	23103.322
144	11600000	1.5	0.014999999	-29.3074	0.13768443	-354.2334	1219.0	1.6966258	1.6431854	2.3012642e-05	36.0	0.0039861146	15.1572075	0.15536739	0.027764294	-1.0341026	0.158625	0.06153324	0.019955024	0.0095405495	127.2342	-344.38864	1.3711619	-346.88687	1.4236284	144.0	23256.656
145	11680000	1.5	0.014999999	-28.193096	0.15879537	-355.33456	1219.0	1.428539	2.0788677	3.215402e-05	2.0	-0.005231723	15.139487	0.13737147	0.01623019	-1.0347918	0.140425	-0.085450746	0.013921376	0.0065863794	132.56323	-345.69205	1.4695417	-346.4897	1.4404985	145.0	23408.494
146	11760000	1.5	0.014999999	-28.285122	0.14122641	-357.02887	1219.0	1.2698195	1.8402233	2.2280306e-05	69.0	-0.0030241685	15.13874	0.12950346	0.019151298	-1.0295154	0.1263125	-0.049621686	0.0139323445	0.0050652022	132.26045	-347.49863	1.6260478	-347.99725	1.5913455	146.0	23567.639
147	11840000	1.5	0.014999999	-28.243202	0.1338748	-358.25687	1219.0	1.1843021	1.8139747	2.0237741e-05	48.0	-0.0013677183	15.137739	0.1293166	0.016913628	-1.0364417	0.138875	-0.02200089	0.0147802	0.0051860274	134.74072	-346.08102	1.4855214	-348.04532	1.5123246	147.0	23722.877
148	11920000	1.5	0.014999999	-29.752453	0.123243235	-356.82614	1219.0	1.2676916	2.280764	4.02776e-05	2.0	0.0021666684	15.137067	0.13376161	0.017777659	-1.0368224	0.137025	0.03458382	0.012758304	0.0048378306	131.38486	-344.38483	1.3492804	-346.95575	1.3241577	148.0	23876.908
149	12000000	1.5	0.014999999	-29.726126	0.12845379	-355.41428	1219.0	1.3948582	1.9337132	2.7733366e-05	9.0	0.0019785466	15.136733	0.13777052	0.01844814	-1.0392884	0.1310875	0.030548507	0.012881793	0.0054440703	129.23033	-342.95386	1.2369208	-345.22498	1.183465	149.0	24029.31
