Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
87	7040000	1.5	0.014999988	-29.157328	0.17592207	-349.54724	1219.0	1.466378	0.5926987	7.2278475e-05	149.0	-0.012607163	17.890768	0.12343468	0.0013749005	-0.527154	0.023125	-0.24004495	0.0008311636	0.015174208	177.53436	-338.39365	12.697345	-339.89215	12.02094	87.0	13909.94
88	7120000	1.5	0.014999988	-28.93821	0.123920836	-348.89328	1219.0	1.7234578	0.5445527	4.6822777e-05	149.0	0.004266543	17.911348	0.14378808	0.00208336	-0.5541725	0.01755	0.07927969	0.00059238094	0.016017126	156.94528	-338.77847	11.350177	-339.83936	11.457607	88.0	14077.559
89	7200000	1.5	0.014999988	-28.899866	0.14735255	-355.52344	1219.0	1.2581664	0.5847162	8.945023e-05	149.0	-0.0092225	17.890577	0.10897728	0.0041312384	-0.5578365	0.053125	-0.1770173	0.003251788	0.017926527	185.26172	-339.4383	10.027416	-340.61417	9.549372	89.0	14243.849
90	7280000	1.5	0.014999999	-27.506857	0.09773011	-349.5442	1219.0	1.5849749	0.59218514	5.687778e-05	149.0	0.00828146	17.897179	0.13296136	0.0032762745	-0.5812439	0.0356625	0.15265137	0.00077823777	0.012773537	175.55533	-341.56927	8.024063	-342.97598	7.6945133	90.0	14413.175
91	7360000	1.5	0.014999999	-31.795738	0.16147524	-351.21234	1219.0	1.2970583	0.5182606	3.0639185e-05	149.0	-0.012963664	17.890093	0.108819395	0.00126414	-0.5924006	0.0121	-0.24601111	0.0002513504	0.0132789705	189.99202	-341.4339	7.413987	-343.3138	7.6627584	91.0	14580.742
92	7440000	1.5	0.014999999	-27.296434	0.10082304	-352.69885	1219.0	1.1923138	0.5432102	3.588581e-05	137.0	3.9005972e-05	17.889116	0.10049792	0.016042165	-0.5997705	0.121825	-0.0034164917	0.014262259	0.006301854	201.40558	-344.4803	6.2713194	-345.80148	5.980424	92.0	14747.262
93	7520000	1.5	0.014999999	-27.904121	0.10279729	-354.8766	1219.0	1.0680468	0.51302934	3.2078013e-05	149.0	-0.0022931925	17.887772	0.0938959	0.00064287806	-0.6050257	0.007325	-0.043764893	-4.275818e-05	0.0053865705	191.76187	-345.14948	6.6116304	-346.87518	6.8194532	93.0	14914.375
94	7600000	1.5	0.014999999	-28.931875	0.09439612	-358.29318	1219.0	1.1001772	0.54191273	4.5018172e-05	149.0	0.0014971611	17.886555	0.102075845	0.001090468	-0.6185566	0.0117	0.027945496	-0.00032427174	0.008616526	216.7975	-345.71472	7.1759996	-347.26944	6.618853	94.0	15081.479
95	7680000	1.5	0.014999999	-29.302567	0.09986247	-356.50085	1219.0	1.253977	0.7112185	4.8568585e-05	149.0	0.004839852	17.885878	0.122294486	0.0011167845	-0.6068855	0.010775	0.09085721	0.00011149254	0.010469987	172.8128	-345.9675	7.495341	-346.80017	7.0627203	95.0	15250.245
96	7760000	1.5	0.014999999	-27.802675	0.11951391	-354.3795	1219.0	1.4430083	0.57414836	4.7883856e-05	112.0	0.0043323194	17.885677	0.13988346	0.016293257	-0.61301655	0.1234875	0.07993011	0.016401203	0.0126903625	181.40698	-348.29324	5.8832626	-349.88116	6.00355	96.0	15414.465
97	7840000	1.5	0.014999999	-29.011412	0.15194511	-363.3801	1219.0	1.3256707	0.8733265	6.170563e-05	149.0	-0.0024683566	17.884907	0.14232856	0.0020901614	-0.64251715	0.0195	-0.047578078	9.368005e-05	0.028550519	191.9699	-348.2438	5.1148515	-350.46323	5.2923865	97.0	15583.255
98	7920000	1.5	0.014999999	-28.857409	0.13751657	-360.30582	1219.0	1.4381673	0.8562155	8.444637e-05	149.0	0.0072827176	17.884768	0.1693455	0.0010321871	-0.66621405	0.006175	0.13688676	0.00033948163	0.025252972	193.18033	-348.0499	4.7993765	-349.24026	4.604224	98.0	15750.738
99	8000000	1.5	0.014999999	-29.8445	0.16819993	-356.65463	1219.0	1.1904222	0.7700383	7.584375e-05	149.0	-0.0040728804	17.883675	0.15496403	0.0011099161	-0.665369	0.0132875	-0.077674724	0.00037957222	0.01968611	194.54718	-348.7387	4.5868726	-350.6331	4.383887	99.0	15920.512
100	8080000	1.5	0.014999999	-28.860735	0.16541533	-367.39404	1219.0	1.7606368	0.9251785	8.4688116e-05	10.0	0.021426437	17.908377	0.25565058	0.018380582	-0.6645846	0.1248375	0.4004728	0.01452892	0.07483729	210.21346	-345.87366	5.223648	-347.92383	5.2073474	100.0	16075.085
101	8160000	1.5	0.014999999	-29.463978	0.24766977	-355.3701	1219.0	1.5302103	0.9768127	0.00010129765	27.0	-0.008869746	17.885103	0.21997437	0.01577435	-0.699448	0.1116625	-0.17102206	0.012533154	0.052999217	182.41325	-347.3747	4.858643	-349.75485	4.9582233	101.0	16231.891
102	8240000	1.5	0.014999999	-31.380657	0.22606409	-357.70007	1219.0	1.034153	0.89451313	7.704899e-05	37.0	-0.014457367	17.882954	0.1662448	0.015096629	-0.69707304	0.1202625	-0.27839184	0.015753886	0.031784434	209.06053	-345.22684	5.666037	-346.31622	5.5707517	102.0	16388.738
103	8320000	1.5	0.014999999	-28.55495	0.1577326	-352.40155	1219.0	1.4189402	0.7690828	6.76938e-05	38.0	0.012801417	17.883026	0.21281353	0.015186317	-0.7217187	0.1233875	0.23992357	0.014457736	0.034618825	182.22896	-346.81586	4.6329207	-348.55063	3.846818	103.0	16544.78
104	8400000	1.5	0.014999999	-28.790575	0.23634827	-358.51672	1219.0	1.066177	0.9805662	6.948235e-05	72.0	-0.00083746854	17.881294	0.23512103	0.02004721	-0.75854325	0.1304625	-0.020549694	0.014830245	0.0424636	220.49464	-344.32025	4.8707094	-346.80032	4.8014436	104.0	16706.508
105	8480000	1.5	0.014999999	-30.225618	0.27335373	-352.59918	1219.0	1.2734333	0.8539651	7.930472e-05	149.0	-0.017867336	17.880762	0.22713144	0.0021383553	-0.78396696	0.0248625	-0.3391415	0.001156708	0.10708777	188.73325	-343.42822	4.8020473	-346.3113	4.6888304	105.0	16874.635
106	8560000	1.5	0.014999999	-27.303762	0.24411565	-366.0127	1219.0	1.4978621	1.025284	0.00012200016	2.0	0.0062244562	17.880705	0.27166247	0.028526029	-0.78408027	0.154475	0.112062804	0.02536429	0.062132075	230.9067	-340.94	5.996783	-343.20096	5.477632	106.0	17026.916
107	8640000	1.5	0.014999999	-33.17862	0.23444346	-363.76395	1219.0	1.6032745	1.0464016	5.2669493e-05	6.0	0.017654194	17.888721	0.31028095	0.016466374	-0.7858846	0.1406625	0.33340517	0.017204566	0.05799591	211.14185	-342.11212	4.7503877	-345.40997	4.5995665	107.0	17183.496
108	8720000	1.5	0.014999999	-27.043722	0.33589065	-365.21832	1219.0	1.4048847	0.8069313	4.5697692e-05	26.0	-0.0020746796	17.880373	0.33016542	0.016596897	-0.7963908	0.122725	-0.043627325	0.013555948	0.058036048	234.9128	-340.42654	5.77697	-342.64362	5.6720595	108.0	17337.746
109	8800000	1.5	0.014999999	-31.072279	0.3205736	-363.8081	1219.0	1.3792102	0.8419328	8.260504e-05	68.0	0.0017132087	17.879948	0.34229782	0.0170979	-0.81092364	0.113	0.023541367	0.015015296	0.07491502	215.62305	-337.69928	6.3990154	-340.81522	6.114489	109.0	17500.168
110	8880000	1.5	0.014999999	-27.293776	0.46067315	-349.03653	1219.0	3.1546383	1.0298942	0.00020038938	5.0	-0.045020863	18.04741	0.34485382	0.018182315	-0.8119506	0.134875	-0.8656462	0.018651064	0.34320363	193.2188	-339.42657	5.3242674	-342.19855	5.030933	110.0	17658.629
111	8960000	1.5	0.014999999	-28.65839	0.33411974	-349.95987	1219.0	1.4239821	0.87326604	8.887501e-05	1.0	-0.0505845	17.884481	0.12607598	0.01643206	-0.81209654	0.1495125	-0.9615618	0.019251447	0.08657545	166.56926	-341.2229	4.384198	-344.18405	4.113522	111.0	17813.943
112	9040000	1.5	0.014999999	-28.106434	0.13376005	-351.78107	1219.0	1.8542924	0.87892693	6.7441586e-05	1.0	0.0047298665	17.918568	0.15823445	0.03041201	-0.8122111	0.1603625	0.083216734	0.030019913	0.016762003	200.96184	-344.02692	3.4371192	-345.8956	3.0927958	112.0	17970.152
113	9120000	1.5	0.014999999	-25.863262	0.14164697	-361.4123	1219.0	1.4026483	1.1543233	0.00014509753	2.0	-0.004591003	17.885105	0.12263921	0.030061029	-0.81241506	0.158075	-0.084019944	0.03053789	0.024297848	258.3983	-346.87448	2.8104098	-348.45865	2.9077802	113.0	18126.45
114	9200000	1.5	0.014999999	-32.355484	0.15430792	-357.43857	1219.0	1.0227838	0.95862323	0.0001004699	149.0	-0.014007687	17.883627	0.107607126	0.0033473114	-0.83325773	0.0452125	-0.26480487	0.001638448	0.01317218	229.08667	-346.49963	3.0361652	-348.7862	3.1106522	114.0	18293.527
115	9280000	1.5	0.014999999	-26.725794	0.07897642	-365.0287	1219.0	1.9666083	1.0344616	0.00014848358	39.0	0.026644638	17.929634	0.18822126	0.01955692	-0.8375178	0.1304375	0.5038286	0.016480219	0.04304555	219.6228	-343.53317	3.7790353	-346.16257	3.6178086	115.0	18453.205
116	9360000	1.5	0.014999999	-32.25932	0.19568394	-368.01855	1219.0	1.6865453	1.2040384	6.636222e-05	72.0	0.0012858534	17.901554	0.20436521	0.018058492	-0.86590666	0.135175	0.022907281	0.014705276	0.035543647	238.11148	-341.72275	4.016867	-343.86554	4.5264874	116.0	18615.018
117	9440000	1.5	0.014999999	-31.069715	0.25636572	-365.10754	1219.0	1.3675596	0.8727493	7.159215e-05	16.0	-0.022412648	17.884964	0.18923798	0.023408266	-0.8696136	0.14655	-0.4271788	0.020037515	0.04459263	217.40845	-339.4284	4.976852	-341.3088	4.8364587	117.0	18771.31
118	9520000	1.5	0.014999999	-29.426813	0.13707685	-362.21	1219.0	1.2910057	0.9269285	0.00014487356	32.0	0.0051887846	17.884277	0.15717521	0.015948288	-0.8655129	0.116375	0.095083944	0.015091028	0.027414236	192.67702	-337.65466	5.336023	-340.0471	5.4505954	118.0	18931.195
119	9600000	1.5	0.014999999	-28.740625	0.22146966	-349.86728	1219.0	2.624352	1.0324771	0.00015295763	80.0	0.00017405451	17.997368	0.2543	0.016317718	-0.8710356	0.113	-0.006915757	0.012670608	0.10822025	192.89487	-338.91287	4.4934115	-342.37582	4.404896	119.0	19095.19
120	9680000	1.5	0.014999999	-29.605053	0.27568868	-352.18832	1219.0	1.3146923	1.1538312	7.8385965e-05	2.0	-0.03916826	17.886917	0.11323666	0.01548595	-0.8708525	0.1279125	-0.74266744	0.018029673	0.053046234	208.43436	-340.783	3.747344	-344.07553	3.325923	120.0	19255.06
121	9760000	1.5	0.014999999	-26.909182	0.12119525	-357.62375	1219.0	1.2533952	1.098347	8.2279534e-05	122.0	-0.002509105	17.886122	0.11570677	0.018082876	-0.87428474	0.1403	-0.050415773	0.01779298	0.009186993	217.42982	-343.07333	2.7734964	-344.60352	2.6520865	121.0	19423.492
122	9840000	1.5	0.014999999	-28.09869	0.11414733	-357.27228	1219.0	1.4393386	0.7989192	6.056243e-05	36.0	0.0021954356	17.886059	0.12651512	0.015289587	-0.865037	0.127275	0.03881269	0.016180532	0.008188815	208.8935	-344.91458	2.263527	-347.88467	2.2231796	122.0	19586.162
123	9920000	1.5	0.014999999	-30.480581	0.13530654	-356.1947	1219.0	0.9519705	0.7928859	3.5099132e-05	61.0	-0.012025067	17.884188	0.08638037	0.017147833	-0.88382334	0.1353	-0.2274664	0.016335016	0.008200319	191.57867	-347.2251	2.1313496	-349.57498	2.0315814	123.0	19752.068
124	10000000	1.5	0.014999999	-28.671455	0.0743766	-361.0102	1219.0	1.0006007	0.6324354	6.434654e-05	59.0	0.0059594917	17.882692	0.096336685	0.015663445	-0.89428526	0.138425	0.111727916	0.01324048	0.009697546	180.0375	-349.10782	1.9036684	-350.61728	1.9348835	124.0	19911.04
125	10080000	1.5	0.014999999	-26.587753	0.118291125	-361.7991	1219.0	1.5956916	0.70054185	5.2651194e-05	18.0	0.0074894363	17.89072	0.15925838	0.016126055	-0.89753425	0.1292375	0.14053941	0.015560477	0.019476641	228.53363	-350.74966	1.849795	-353.3262	1.8513762	125.0	20066.137
126	10160000	1.5	0.014999999	-30.082294	0.15822352	-363.93134	1219.0	1.1094774	0.7879368	6.0340644e-05	80.0	-0.010906097	17.881641	0.11481371	0.02348553	-0.9055844	0.1429	-0.20693523	0.018204238	0.014869278	193.066	-353.13315	2.0168157	-354.89456	1.9886309	126.0	20230.906
127	10240000	1.5	0.014999999	-28.892694	0.11404839	-365.68506	1219.0	1.311925	0.8241414	8.691252e-05	6.0	0.008447322	17.881218	0.14861856	0.016461933	-0.9047117	0.1374125	0.16058953	0.0155381225	0.021036528	185.19678	-354.53503	2.11765	-356.0296	1.9992511	127.0	20386.771
128	10320000	1.5	0.014999999	-28.912271	0.19242837	-367.14276	1219.0	1.439124	0.66626805	4.91875e-05	35.0	0.00030134275	17.880896	0.20470004	0.019292003	-0.9279366	0.1364875	0.0013612004	0.01703313	0.023230122	230.36058	-352.14645	1.9494219	-354.41602	1.8780854	128.0	20543.184
129	10400000	1.5	0.014999999	-30.929363	0.19480754	-365.7701	1219.0	1.2599071	0.85485524	3.142793e-05	14.0	-0.005852558	17.879992	0.17043854	0.021623299	-0.9353371	0.1616125	-0.11182577	0.018715503	0.00930323	199.9468	-350.6664	1.9252247	-352.81973	1.8453071	129.0	20701.123
130	10480000	1.5	0.014999999	-30.097324	0.15909997	-363.75198	1219.0	1.2095231	0.9389943	2.6158374e-05	2.0	-0.002891551	17.879066	0.14697812	0.02046237	-0.93597215	0.1387	-0.05748199	0.018880814	0.0061325086	187.80298	-348.4091	1.8768705	-349.56448	1.7630247	130.0	20861.033
131	10560000	1.5	0.014999999	-29.600426	0.13463035	-360.99106	1219.0	1.2716215	0.9848358	2.1380456e-05	123.0	-0.0005564159	17.878386	0.13181275	0.023344023	-0.9592773	0.1367875	-0.011747894	0.020300036	0.0052471543	182.66174	-346.51843	1.8125241	-348.4645	1.7978548	131.0	21031.43
132	10640000	1.5	0.014999999	-30.28609	0.1229901	-359.37634	1219.0	1.3032488	1.0540206	2.0241638e-05	39.0	-0.0011007538	17.877707	0.11778534	0.02029724	-0.961195	0.1586125	-0.022281962	0.019560834	0.0035991543	164.22736	-348.63782	1.6935108	-351.18436	1.7202313	132.0	21196.129
133	10720000	1.5	0.014999999	-28.711609	0.12504266	-360.78262	1219.0	1.1964724	1.0688343	2.035269e-05	80.0	-0.0023930175	17.876717	0.114624634	0.032977983	-0.9722195	0.1951	-0.04549286	0.02937925	0.0028435083	181.07692	-350.9981	1.70551	-353.32654	1.6692895	133.0	21364.87
134	10800000	1.5	0.014999999	-28.276466	0.100631185	-364.24838	1219.0	1.2869582	1.2719527	8.735643e-05	20.0	0.009213279	17.876106	0.13894454	0.022166712	-0.97721	0.1558	0.17173134	0.022383204	0.025875619	190.71104	-349.2574	1.6485362	-350.91394	1.5769148	134.0	21526.516
135	10880000	1.5	0.014999999	-32.974014	0.14134967	-364.41824	1219.0	1.2623775	1.5660343	8.290568e-05	6.0	0.014444826	17.875248	0.20163594	0.031768836	-0.979208	0.1966125	0.2754633	0.032768942	0.052020483	198.81728	-350.41968	1.6479343	-352.43887	1.636112	135.0	21687.463
136	10960000	1.5	0.014999999	-28.187765	0.32902184	-363.87564	1219.0	1.0584664	1.265156	8.15227e-05	18.0	-0.037215866	17.873877	0.22083774	0.0167784	-0.99189377	0.148975	-0.69915223	0.015993975	0.09647306	184.13928	-351.52612	1.724494	-353.96338	1.7255188	136.0	21843.219
137	11040000	1.5	0.014999999	-28.975147	0.19798602	-368.23846	1219.0	1.5780292	1.3984909	9.432726e-05	51.0	0.013488843	17.879961	0.25546032	0.0152979	-1.0071145	0.1427375	0.25272733	0.014449463	0.048342705	184.81287	-349.85596	1.59452	-351.8645	1.5536638	137.0	22006.236
138	11120000	1.5	0.014999999	-30.76124	0.27033964	-375.0813	1219.0	2.0493398	1.5116695	4.253978e-05	2.0	0.034040593	17.927885	0.41371903	0.0155232	-1.0073873	0.1088625	0.6378712	0.012268585	0.13757339	194.14116	-347.8673	1.4443781	-351.65427	1.4972404	138.0	22161.307
139	11200000	1.5	0.014999999	-30.750294	0.46426153	-371.4293	1219.0	1.7975725	1.4459097	8.068951e-05	74.0	-0.004600361	17.903437	0.45027232	0.017996687	-1.0548466	0.16465	-0.09478344	0.01430101	0.14448169	190.20082	-346.01575	1.4417225	-348.643	1.4000506	139.0	22323.875
140	11280000	1.5	0.014999999	-28.787394	0.40624318	-369.09256	1219.0	1.7376381	1.2436191	8.093959e-05	14.0	0.007936712	17.898224	0.44803238	0.01896198	-1.0550879	0.14845	0.1468322	0.018367682	0.08032781	232.3668	-344.71924	1.7330614	-347.32465	1.5835365	140.0	22482.328
141	11360000	1.5	0.014999999	-30.35195	0.5986219	-357.49374	1219.0	1.1785313	1.233791	0.0001490777	12.0	-0.0860386	17.876024	0.3469012	0.015115728	-1.0542003	0.1206125	-1.6261839	0.013194012	0.40493	216.53465	-343.78665	1.9848257	-345.9733	1.881522	141.0	22644.68
142	11440000	1.5	0.014999999	-28.34207	0.32750243	-353.31226	1219.0	1.2897633	1.3421285	4.1150994e-05	43.0	-0.0422032	17.875446	0.15961723	0.019474048	-1.0691737	0.144725	-0.7996698	0.018380215	0.13677509	189.34389	-342.37473	2.246133	-344.13916	2.1077147	142.0	22806.812
143	11520000	1.5	0.014999999	-29.034184	0.15667279	-352.96756	1219.0	1.4841167	1.53317	2.8016011e-05	2.0	-0.007631447	17.875414	0.12380081	0.016403718	-1.0698501	0.1328	-0.14488946	0.014427503	0.020176705	194.85149	-341.01587	2.5903065	-343.87372	2.5606718	143.0	22968.074
144	11600000	1.5	0.014999999	-29.556524	0.11452121	-352.44406	1219.0	1.5741801	1.4402504	2.6433128e-05	9.0	0.003277676	17.880655	0.12729996	0.01691148	-1.0710107	0.13915	0.059247095	0.01729182	0.008486062	182.94518	-342.53342	2.1839736	-344.61304	2.218104	144.0	23125.477
145	11680000	1.5	0.014999999	-28.68225	0.12842275	-351.6695	1219.0	1.4550211	1.1774292	2.1949843e-05	14.0	-0.0019665682	17.87518	0.11957909	0.022414237	-1.072729	0.1672125	-0.03995779	0.022448452	0.006024117	183.93416	-343.66977	1.7790852	-346.5871	1.6131018	145.0	23282.61
146	11760000	1.5	0.014999999	-28.695332	0.11571707	-352.00546	1219.0	1.4436064	1.3851134	6.27334e-05	42.0	0.0014781496	17.874945	0.12087399	0.019922366	-1.0876292	0.1440625	0.026788142	0.018876428	0.0065547745	198.72043	-344.76108	1.5857253	-347.04303	1.6224881	146.0	23442.195
147	11840000	1.5	0.014999999	-31.223612	0.14808537	-358.71848	1219.0	0.9733946	1.6276563	4.177718e-05	14.0	-0.013532886	17.87332	0.09395263	0.018709356	-1.0905627	0.151475	-0.2564443	0.020894058	0.0091995755	193.81004	-343.6267	1.7153145	-346.006	1.6261928	147.0	23601.54
148	11920000	1.5	0.014999999	-26.499487	0.08529398	-352.45853	1219.0	1.2799639	1.4636691	3.968333e-05	2.0	0.0056975465	17.87291	0.11246686	0.0250039	-1.0906602	0.161925	0.10850999	0.022435006	0.0064256676	193.57674	-342.0731	2.00424	-343.77774	1.8445534	148.0	23756.506
149	12000000	1.5	0.014999999	-31.111523	0.11666626	-353.6458	1219.0	1.424304	1.5156658	2.420805e-05	3.0	-0.00011231531	17.87246	0.116035365	0.01628387	-1.0906619	0.1405125	-0.0048314603	0.014425032	0.006456363	167.94057	-343.4347	1.7723117	-345.70087	1.6218718	149.0	23912.488
