Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
86	6960000	1.5	0.014999988	-28.547243	0.16535772	-357.46484	1219.0	1.2892591	0.20104818	1.5138576e-05	149.0	-0.001102771	13.921468	0.1634754	0.0003581159	-0.6983427	0.0033125	-0.016882319	-0.00042659492	0.009590499	133.0768	-338.71356	10.729851	-338.11465	10.5368805	86.0	4646.753
87	7040000	1.5	0.014999988	-28.603485	0.165736	-357.86935	1219.0	1.2037264	0.2096643	1.6532746e-05	78.0	-0.0024123725	13.920525	0.158057	0.020253262	-0.7097407	0.1475125	-0.041029666	0.014775056	0.009087354	132.1172	-334.433	13.50692	-334.34702	13.367289	87.0	4696.2935
88	7120000	1.5	0.014999988	-30.949821	0.1353016	-353.58502	1219.0	1.7869736	0.24248862	1.3945455e-05	149.0	0.010740404	13.947867	0.1834244	0.0026463221	-0.7291841	0.0251125	0.15892261	-0.0002684334	0.024876349	137.34203	-335.76236	11.7553625	-336.20276	11.9615345	88.0	4751.791
89	7200000	1.5	0.014999988	-29.003431	0.18994662	-354.28394	1219.0	1.759269	0.23666199	1.334188e-05	28.0	-0.002122166	13.945262	0.18201514	0.02725256	-0.73926646	0.1645625	-0.034395393	0.022806821	0.01351326	125.72385	-340.03113	10.117485	-340.45685	9.853413	89.0	4797.0737
90	7280000	1.5	0.014999999	-26.478888	0.19988112	-358.4782	1219.0	1.2634913	0.23786183	1.574379e-05	149.0	-0.009165871	13.921233	0.16266745	0.00021760917	-0.7277782	0.0015	-0.13702074	-0.00012390327	0.014102406	156.6158	-340.24808	10.557542	-341.26663	10.196616	90.0	4852.6255
91	7360000	1.5	0.014999999	-28.2752	0.1649364	-358.881	1219.0	1.2419523	0.27107182	1.5555e-05	149.0	-6.70267e-05	13.920403	0.16733247	0.0015962016	-0.7474544	0.016575	-0.0016923536	-0.00021641016	0.009118808	134.52989	-341.52634	8.730602	-342.1412	9.154968	91.0	4908.4683
92	7440000	1.5	0.014999999	-29.008562	0.16453642	-358.25226	1219.0	1.1916865	0.23554996	1.654577e-05	149.0	-0.001232318	13.919424	0.16218767	0.0057208473	-0.74917024	0.075475	-0.019349372	0.0040491517	0.008106554	134.00143	-338.24554	10.75029	-339.5011	10.302999	92.0	4964.152
93	7520000	1.5	0.014999999	-29.517109	0.15944405	-356.61737	1219.0	1.2931254	0.23340526	1.405848e-05	149.0	0.0010221148	13.918845	0.1666888	0.0009393732	-0.75616574	0.0052875	0.014531552	-0.00031632395	0.008391144	133.54231	-340.90714	9.03235	-340.09357	9.083161	93.0	5019.7324
94	7600000	1.5	0.014999999	-28.610434	0.16295475	-357.06512	1219.0	1.2469082	0.2469842	1.2694922e-05	149.0	-0.0009241069	13.917929	0.16151942	0.00017531088	-0.74658	0.0003875	-0.013883834	-0.00037567443	0.007575688	129.62224	-340.69748	9.00655	-340.85178	9.2183	94.0	5075.221
95	7680000	1.5	0.014999999	-28.869621	0.16004543	-357.08432	1219.0	1.2792674	0.27053055	1.8891586e-05	149.0	0.0010037242	13.917239	0.16633423	0.001030597	-0.7234716	0.0059	0.014399106	-0.00037393704	0.007949308	127.89012	-339.54205	8.680939	-339.58954	8.152506	95.0	5130.766
96	7760000	1.5	0.014999999	-28.158003	0.16262625	-357.01218	1219.0	1.2860018	0.25197113	1.5576243e-05	149.0	0.00088241254	13.916514	0.16860132	0.001959527	-0.7548616	0.0120875	0.012078747	-0.00044557886	0.009101545	123.42839	-339.3864	6.5663	-340.0079	6.4570656	96.0	5186.555
97	7840000	1.5	0.014999999	-29.287424	0.17174585	-356.93814	1219.0	1.248967	0.2552791	1.4987146e-05	149.0	-0.0019334747	13.915698	0.16560294	0.0011294084	-0.77295566	0.010975	-0.029298404	-0.00038725196	0.007991832	129.69635	-340.14142	5.417192	-341.1852	5.0484962	97.0	5242.295
98	7920000	1.5	0.014999999	-28.83735	0.16479655	-356.97668	1219.0	1.2255709	0.2673155	2.8324841e-05	149.0	-0.0002903243	13.914819	0.16589068	0.0010646054	-0.78738236	0.0063125	-0.0048343595	-0.00044590913	0.007601721	127.45824	-339.95016	4.8239646	-339.91348	4.9522805	98.0	5297.716
99	8000000	1.5	0.014999999	-28.518934	0.1584746	-356.481	1219.0	1.2287493	0.27351028	1.9174619e-05	149.0	0.00019470749	13.913952	0.16184498	0.0006603212	-0.7969962	0.0036375	0.002408465	-0.00036384354	0.007789923	123.06671	-339.54208	4.506495	-339.6076	4.195286	99.0	5353.3037
100	8080000	1.5	0.014999999	-29.138063	0.15778732	-356.1289	1219.0	1.3256986	0.25308958	1.527716e-05	9.0	0.0014564705	13.913462	0.16634858	0.015178004	-0.79771394	0.1454125	0.01992248	0.011949259	0.00895914	121.30007	-342.31006	2.795373	-341.92383	2.6752756	100.0	5397.054
101	8160000	1.5	0.014999999	-26.807037	0.1784775	-359.1955	1219.0	1.0891374	0.25052077	9.262769e-06	149.0	-0.0035063778	13.912085	0.16562979	0.0011871632	-0.8059607	0.0087375	-0.052879475	-0.0003437253	0.0097767	136.0474	-341.71646	2.7321799	-341.5911	2.793259	101.0	5452.6113
102	8240000	1.5	0.014999999	-29.356585	0.16357075	-358.47574	1219.0	1.134445	0.26216513	1.01704745e-05	149.0	0.00078224996	13.91098	0.16986093	0.001248046	-0.80876344	0.0110375	0.01140206	-2.148323e-05	0.008653946	123.705635	-342.40396	2.9388423	-341.61646	2.6202557	102.0	5508.489
103	8320000	1.5	0.014999999	-28.920462	0.17411338	-359.01474	1219.0	1.1546655	0.3027843	1.7451586e-05	129.0	0.0002648635	13.909867	0.17815447	0.017208062	-0.81922716	0.1335875	0.003234506	0.013667331	0.0086407205	124.98615	-339.5135	3.5586224	-338.39243	3.2775853	103.0	5562.391
104	8400000	1.5	0.014999999	-29.951452	0.15684506	-356.20508	1219.0	1.32228	0.29954308	1.3983701e-05	149.0	0.0029466993	13.909419	0.17232038	0.00033956303	-0.80863947	0.0013625	0.0436909	-0.00035908443	0.011619866	126.941185	-338.78186	3.9944127	-338.19528	3.654409	104.0	5617.994
105	8480000	1.5	0.014999999	-29.345024	0.16913983	-355.53326	1219.0	1.4650005	0.31478602	1.8212706e-05	10.0	0.0017716412	13.909223	0.17882958	0.01991966	-0.80842215	0.133475	0.024898112	0.014015765	0.011572954	119.06158	-342.42218	2.8228602	-342.2037	2.8033948	105.0	5661.84
106	8560000	1.5	0.014999999	-26.660122	0.19592679	-359.28363	1219.0	1.2071726	0.28536052	1.5095189e-05	149.0	-0.0028470068	13.90815	0.18559949	0.00108833	-0.83880705	0.0078	-0.0430846	-0.00016033559	0.012283201	134.50667	-342.3364	2.4883664	-341.95795	2.387726	106.0	5717.283
107	8640000	1.5	0.014999999	-29.01841	0.18743753	-359.3773	1219.0	1.1687564	0.28204975	1.1219953e-05	149.0	-0.001266621	13.907103	0.18479878	0.00047727046	-0.83424276	0.003275	-0.019005977	-0.0001189909	0.009011786	122.349464	-343.07828	2.164219	-342.73322	2.2903	107.0	5772.852
108	8720000	1.5	0.014999999	-28.318247	0.18790391	-359.93396	1219.0	1.1255285	0.33015916	1.1664901e-05	149.0	-0.00043011067	13.905928	0.18901753	0.0023688916	-0.83978564	0.025425	-0.0068523283	0.00041513014	0.009078726	122.824066	-342.82297	2.7383876	-341.3555	2.4028106	108.0	5828.7036
109	8800000	1.5	0.014999999	-29.32325	0.18751994	-359.6829	1219.0	1.1929595	0.3342468	1.4605144e-05	149.0	0.001485132	13.905019	0.19699475	0.0013982399	-0.8476477	0.009525	0.021483628	1.8865205e-05	0.009764375	120.683426	-343.0978	2.295611	-343.46814	2.40179	109.0	5884.2744
110	8880000	1.5	0.014999999	-28.497715	0.19416277	-359.93604	1219.0	1.1669079	0.30973157	3.197511e-05	149.0	0.0006641535	13.9039	0.19989888	0.009277027	-0.8668614	0.083175	0.008743385	0.0059809675	0.009569877	120.363434	-341.28445	2.498829	-340.43887	2.463681	110.0	5939.627
111	8960000	1.5	0.014999999	-29.697027	0.1862701	-357.7427	1219.0	1.2342906	0.29762235	1.1772971e-05	70.0	0.00046048922	13.903114	0.19123258	0.01809394	-0.8689309	0.13185	0.005107134	0.013765973	0.009875721	119.69077	-337.75616	3.2968318	-337.19202	3.137269	111.0	5988.4717
112	9040000	1.5	0.014999999	-30.318941	0.1683334	-354.30826	1219.0	1.6143576	0.35394818	1.5221599e-05	149.0	0.004623063	13.912682	0.19043775	0.0010545946	-0.8963938	0.0058125	0.068298794	-0.00016167994	0.016774127	122.54488	-337.67712	3.315433	-338.33737	3.2411997	112.0	6044.125
113	9120000	1.5	0.014999999	-28.730581	0.19126159	-354.07425	1219.0	1.5841819	0.33278313	3.3863456e-05	149.0	-0.0013935606	13.909514	0.1871815	0.005108768	-0.92866904	0.040075	-0.022662926	0.0010109994	0.0118844705	110.51269	-338.1571	3.7121665	-338.8962	3.6675088	113.0	6099.7324
114	9200000	1.5	0.014999999	-29.223665	0.18803255	-355.49512	1219.0	1.7654109	0.32347745	2.7200445e-05	11.0	0.0042904234	13.928259	0.20749931	0.016445009	-0.93289006	0.1154625	0.06188047	0.0134184295	0.014567749	110.9722	-340.58606	2.8804538	-340.89578	2.7600558	114.0	6143.5854
115	9280000	1.5	0.014999999	-27.512526	0.22070964	-358.72632	1219.0	1.4092942	0.3374637	1.734324e-05	70.0	-0.0039332192	13.903878	0.20543909	0.015754277	-0.94303125	0.1564	-0.05919133	0.013769071	0.01240072	123.26443	-342.4884	1.9102397	-343.3571	1.8009092	115.0	6192.6206
116	9360000	1.5	0.014999999	-27.175365	0.21569678	-360.2096	1219.0	1.1485584	0.32322508	2.0108466e-05	149.0	-0.0031684234	13.902772	0.20434777	0.0011741421	-0.95065314	0.00505	-0.047518816	-0.0006939352	0.011182036	128.6525	-342.08768	2.2371786	-342.60422	2.0914526	116.0	6248.132
117	9440000	1.5	0.014999999	-29.420671	0.20211783	-360.37997	1219.0	1.2197961	0.34965128	1.0630641e-05	149.0	0.0022221103	13.901946	0.21413074	0.0017032794	-0.96103966	0.013075	0.032700334	1.035757e-05	0.009031636	117.289185	-341.73956	1.9974265	-341.65994	1.9176885	117.0	6303.5474
118	9520000	1.5	0.014999999	-28.77377	0.21220516	-360.24152	1219.0	1.1685808	0.38986728	1.0513848e-05	34.0	-0.00027450494	13.900828	0.21361624	0.023373444	-0.9690027	0.1463625	-0.0071852584	0.01687081	0.00833348	115.03849	-338.71036	2.7540169	-340.0964	2.680825	118.0	6349.314
119	9600000	1.5	0.014999999	-30.673506	0.19331013	-356.5095	1219.0	1.4440033	0.3704923	1.53364e-05	145.0	0.0020654555	13.9008665	0.2046653	0.016881103	-0.96301556	0.1178375	0.029658008	0.012360883	0.012840613	123.83118	-335.65857	3.6975632	-337.25406	3.7232196	119.0	6404.3643
120	9680000	1.5	0.014999999	-29.267818	0.18349698	-353.93335	1219.0	1.8467264	0.33687958	1.2769537e-05	62.0	0.0053622224	13.933824	0.20840044	0.017441103	-0.990696	0.1176	0.07828773	0.010943444	0.01929097	110.881676	-333.30057	4.802519	-333.25882	4.537216	120.0	6452.535
121	9760000	1.5	0.014999999	-29.984219	0.19973245	-351.65787	1219.0	2.5797577	0.37672463	2.1394033e-05	149.0	0.009557438	14.009462	0.24194385	0.0016473377	-1.0012378	0.011225	0.14226654	-0.0003425419	0.04062398	107.518875	-333.04025	4.444473	-333.74817	4.707202	121.0	6508.2847
122	9840000	1.5	0.014999999	-28.630716	0.23790088	-351.44733	1219.0	2.5897083	0.41492653	2.1546488e-05	60.0	-0.0004430137	14.012881	0.23688275	0.020604819	-0.9892188	0.133875	-0.011221284	0.015478208	0.031095276	100.57493	-336.5967	3.1336882	-337.32892	3.2157516	122.0	6556.4824
123	9920000	1.5	0.014999999	-26.590446	0.23909885	-355.41534	1219.0	1.8590076	0.3571714	1.46187285e-05	149.0	-0.0059831277	13.941901	0.21452107	0.0024741297	-0.99831975	0.024875	-0.09100631	0.00013826096	0.019849004	114.730316	-336.1281	2.9410298	-336.21255	2.9098177	123.0	6612.312
124	10000000	1.5	0.014999999	-28.602543	0.21100679	-354.81223	1219.0	1.8528731	0.37407413	2.7888562e-05	108.0	0.0003157961	13.942272	0.2136738	0.016927367	-1.0135955	0.1576375	-0.00018288581	0.012766223	0.0149126705	101.8705	-338.50687	2.0282092	-338.41376	1.8873985	124.0	6664.299
125	10080000	1.5	0.014999999	-27.63405	0.22560845	-357.05762	1219.0	1.415034	0.36447424	1.4303898e-05	149.0	-0.0043585408	13.909472	0.20846763	0.0015958722	-1.0289983	0.0093625	-0.06559657	-0.0005411711	0.013755896	117.35227	-339.87442	2.1137214	-340.2031	2.0196986	125.0	6719.858
126	10160000	1.5	0.014999999	-28.855112	0.21665066	-358.59003	1219.0	1.3967272	0.37364754	2.0918626e-05	79.0	0.001661566	13.909099	0.2258736	0.018589167	-1.0329629	0.119275	0.022360444	0.014460384	0.010981735	107.80357	-342.4705	1.8266152	-342.37466	1.847784	126.0	6769.606
127	10240000	1.5	0.014999999	-28.127995	0.24605516	-361.1446	1219.0	1.2150605	0.3838295	5.2984564e-05	10.0	-0.00072560325	13.908189	0.24528098	0.017736362	-1.0378484	0.118775	-0.012857975	0.013773103	0.013338954	119.767975	-339.58105	2.1965444	-339.39835	2.120953	127.0	6813.671
128	10320000	1.5	0.014999999	-30.175259	0.22366221	-358.25565	1219.0	1.3523121	0.47250137	5.1395524e-05	44.0	0.00039769395	13.907821	0.22777295	0.015408552	-1.0593406	0.12635	0.0035138542	0.010278047	0.010768467	115.1256	-337.12677	2.845947	-337.3509	2.8395197	128.0	6860.3506
129	10400000	1.5	0.014999999	-30.001888	0.21096845	-355.89468	1219.0	1.6604049	0.41196316	2.3785988e-05	149.0	0.002725729	13.921919	0.22466712	0.0016876766	-1.0834988	0.0092125	0.040296987	-0.00040532555	0.014299885	111.308075	-337.12753	2.984686	-337.40408	2.8961046	129.0	6915.9644
130	10480000	1.5	0.014999999	-29.49579	0.22799051	-355.41043	1219.0	1.7127863	0.42895135	1.8665949e-05	149.0	-0.00020544016	13.927387	0.22851776	0.001236196	-1.1063489	0.006775	-0.0035396363	-0.0002208684	0.011086119	107.21474	-336.90222	3.1507623	-337.86505	3.1678467	130.0	6971.523
131	10560000	1.5	0.014999999	-29.24035	0.23090886	-355.03644	1219.0	1.7858272	0.40073156	1.4493201e-05	149.0	1.4882895e-05	13.935377	0.23246895	0.0022892994	-1.0972148	0.0322375	-0.00057795335	0.0009630203	0.010841613	105.2565	-335.83212	3.2337565	-336.98508	3.0975688	131.0	7027.106
132	10640000	1.5	0.014999999	-28.675346	0.21992624	-354.24426	1219.0	1.9222298	0.45446602	1.3185719e-05	149.0	0.0025622754	13.950052	0.23212686	0.0022863038	-1.1186277	0.0136125	0.03703814	-0.00041861774	0.014348288	102.55665	-336.41083	2.7163506	-337.289	2.659948	132.0	7082.5806
133	10720000	1.5	0.014999999	-28.663694	0.236852	-354.94986	1219.0	1.6994194	0.4571244	1.3242176e-05	11.0	-0.004201629	13.928496	0.22021194	0.020097079	-1.1199771	0.145025	-0.06406958	0.015368234	0.011605957	107.64389	-339.1771	2.0264728	-339.94193	1.8981471	133.0	7127.2705
134	10800000	1.5	0.014999999	-27.35155	0.23187049	-357.79166	1219.0	1.3596584	0.45708504	1.4039566e-05	73.0	0.0001765578	13.9106455	0.23402165	0.020227699	-1.1347038	0.1488375	0.0018502856	0.016870461	0.013011987	117.883835	-341.58783	1.5931419	-341.76154	1.5343039	134.0	7176.3833
135	10880000	1.5	0.014999999	-27.952206	0.25213325	-360.34546	1219.0	1.1803278	0.5198665	3.7576385e-05	149.0	0.0011544264	13.909634	0.25893092	0.0016973423	-1.1442884	0.0120375	0.016500968	0.0002859499	0.013054172	115.97411	-340.56183	1.7146242	-340.72113	1.6332798	135.0	7232.0625
136	10960000	1.5	0.014999999	-29.75516	0.253033	-359.44302	1219.0	1.2073785	0.47659215	2.2691396e-05	2.0	0.00026701778	13.908727	0.25599545	0.02670378	-1.1441994	0.1549125	0.0017350704	0.018580727	0.008262436	107.44441	-337.40475	2.2979276	-337.15472	2.3505626	136.0	7275.267
137	11040000	1.5	0.014999999	-30.314209	0.22792	-355.8068	1219.0	1.5048045	0.44828445	1.540664e-05	62.0	0.00086052	13.908939	0.23336114	0.016730279	-1.1751539	0.128475	0.013156399	0.011620569	0.013139151	112.28725	-339.8191	1.8345865	-339.55493	1.9389839	137.0	7323.6084
138	11120000	1.5	0.014999999	-28.138624	0.24939986	-358.39084	1219.0	1.2729673	0.47018307	1.3774571e-05	15.0	0.0008866347	13.9079075	0.25452107	0.021481106	-1.1805001	0.1267375	0.010350152	0.016682616	0.012171393	108.99507	-336.93936	2.2642157	-338.28564	2.421665	138.0	7367.8755
139	11200000	1.5	0.014999999	-29.944294	0.2298951	-355.84433	1219.0	1.5728167	0.47842702	1.6287438e-05	76.0	0.001759843	13.913249	0.2389809	0.016340286	-1.1861418	0.1617875	0.02416331	0.01375173	0.013265338	105.884384	-338.5527	1.6283172	-338.56323	1.5666955	139.0	7417.4375
140	11280000	1.5	0.014999999	-27.767244	0.25251505	-357.49008	1219.0	1.253123	0.47036982	5.0211453e-05	2.0	-0.0012983738	13.907257	0.24822906	0.021344671	-1.1861249	0.1465125	-0.01873467	0.017184699	0.0121028805	111.83874	-341.2239	1.3570805	-341.52988	1.4147713	140.0	7460.8057
141	11360000	1.5	0.014999999	-27.939734	0.2736678	-360.111	1219.0	1.097719	0.43564576	1.6123866e-05	39.0	0.0027585262	13.906	0.28690177	0.015556945	-1.1969672	0.1182125	0.038842604	0.011668799	0.014558673	113.92119	-339.23932	1.5655491	-340.41354	1.6180062	141.0	7507.386
142	11440000	1.5	0.014999999	-30.057272	0.2644007	-358.48907	1219.0	1.2371839	0.4761517	1.1908924e-05	8.0	0.0017131955	13.9052925	0.27274308	0.015759816	-1.1995353	0.1397	0.024105636	0.01189597	0.010817501	107.067986	-337.34244	2.0166504	-337.45078	1.976676	142.0	7551.1143
143	11520000	1.5	0.014999999	-30.160666	0.24962905	-356.2538	1219.0	1.4707955	0.48608893	1.5294594e-05	14.0	0.00089466653	13.905231	0.25459635	0.015104241	-1.2020277	0.1379625	0.011655876	0.011715529	0.013074855	106.239975	-335.2869	2.6504173	-336.11185	2.5211687	143.0	7595.847
144	11600000	1.5	0.014999999	-29.847485	0.2358423	-354.22552	1219.0	1.8478805	0.4991687	1.8037364e-05	1.0	0.0020692188	13.93832	0.24565789	0.01684027	-1.2020658	0.134675	0.029333511	0.013437441	0.017459074	103.31925	-332.86417	3.5992563	-333.15182	3.76868	144.0	7639.008
145	11680000	1.5	0.014999999	-29.790834	0.22953334	-351.64185	1219.0	2.4627357	0.5431909	3.6653124e-05	1.0	0.0046539563	14.001884	0.2502937	0.01918438	-1.2021173	0.1433125	0.07047842	0.015526613	0.03149795	101.869385	-330.21542	5.023781	-330.7862	4.66731	145.0	7682.1157
146	11760000	1.5	0.014999999	-29.899	0.24337435	-348.6809	1219.0	3.4672618	0.5953118	2.8788316e-05	6.0	0.009734361	14.106947	0.28591052	0.021451363	-1.2025641	0.1186	0.14131613	0.015669199	0.059289284	102.98407	-333.3824	3.853599	-334.02914	3.5507271	146.0	7725.7383
147	11840000	1.5	0.014999999	-27.388546	0.28577664	-351.9297	1219.0	2.526555	0.7222493	2.3438935e-05	26.0	-0.014831386	14.016273	0.2234052	0.0150541	-1.2059797	0.146175	-0.22882448	0.013568056	0.034211807	103.5659	-335.5079	2.891882	-336.16037	2.7525282	147.0	7771.4736
148	11920000	1.5	0.014999999	-27.906305	0.22727783	-354.0915	1219.0	1.9884869	0.5775553	2.1263078e-05	149.0	-0.0013386345	13.964657	0.22213794	0.00088249176	-1.2245318	0.003625	-0.020951519	-0.00018858814	0.018068992	104.7611	-336.2436	2.4852755	-336.87164	2.5603547	148.0	7827.0967
149	12000000	1.5	0.014999999	-28.478012	0.22511467	-355.2167	1219.0	1.7232094	0.5962569	2.1458007e-05	50.0	0.0006846216	13.939122	0.22857277	0.021892285	-1.2195112	0.1514625	0.009539384	0.017441735	0.0127250515	97.7427	-333.6813	3.3805318	-335.1096	3.1285212	149.0	7874.4673
