Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
86	6960000	1.5	0.014999988	-29.015629	0.12754817	-358.3061	1219.0	1.3205813	0.34501627	2.488947e-05	149.0	-0.00023201246	14.380582	0.12974995	0.0013297762	-0.6412378	0.01775	-0.003978573	0.00013411274	0.01060917	160.00937	-343.48517	12.38529	-343.43253	12.016245	86.0	4849.085
87	7040000	1.5	0.014999988	-29.023418	0.13203704	-358.83118	1219.0	1.321842	0.31236035	2.4136321e-05	149.0	-0.00082064816	14.379981	0.13175607	0.0011339816	-0.6563329	0.0058	-0.013244844	-0.00041842365	0.011567275	159.52174	-341.82584	13.184749	-343.28674	13.431568	87.0	4907.367
88	7120000	1.5	0.014999988	-29.451456	0.13419347	-359.04477	1219.0	1.3420299	0.33562544	2.4186058e-05	149.0	-0.0006827113	14.379465	0.13465574	0.0020567346	-0.679052	0.023025	-0.011090602	-0.0001309269	0.011773494	164.95685	-342.85934	12.226067	-343.8902	12.4173355	88.0	4966.7896
89	7200000	1.5	0.014999988	-29.541256	0.13650721	-359.1342	1219.0	1.3728325	0.343328	2.5268459e-05	149.0	-0.0005417249	14.379032	0.13775891	0.0016570017	-0.6884976	0.014875	-0.008703757	-0.00016421222	0.0116682835	164.5383	-343.7665	10.6007395	-343.64047	10.260651	89.0	5025.335
90	7280000	1.5	0.014999999	-29.380463	0.13736029	-359.12653	1219.0	1.3702049	0.3870347	2.8688199e-05	149.0	-0.00060557463	14.378551	0.13835317	0.0014384968	-0.71115816	0.010825	-0.010189221	-0.00029846563	0.011685091	163.69925	-343.96463	8.388475	-343.9153	8.67895	90.0	5083.4634
91	7360000	1.5	0.014999999	-29.014269	0.13609232	-359.06927	1219.0	1.280737	0.35281137	3.2850836e-05	149.0	-0.0017780466	14.377834	0.13212511	0.0005955993	-0.7265729	0.0036875	-0.027484095	-0.000530751	0.011217492	160.47267	-343.4699	8.657594	-344.12943	9.056722	91.0	5141.6577
92	7440000	1.5	0.014999999	-29.302706	0.13458481	-359.61935	1219.0	1.2985253	0.32478455	2.7583423e-05	149.0	-0.0006597386	14.377188	0.13538435	0.00096436834	-0.742341	0.0049375	-0.010603317	-0.00037912064	0.011735969	161.8998	-341.61484	9.725607	-341.7886	9.204743	92.0	5200.93
93	7520000	1.5	0.014999999	-29.805275	0.13718356	-359.19702	1219.0	1.3874776	0.34838533	2.5352705e-05	149.0	0.00056748366	14.376859	0.14342132	0.0014301541	-0.75701076	0.01745	0.007913663	0.00044013473	0.012081575	161.53336	-342.64236	7.9954057	-343.0108	7.7400937	93.0	5259.2744
94	7600000	1.5	0.014999999	-29.082659	0.14543465	-359.13828	1219.0	1.3143196	0.41223106	2.9549625e-05	149.0	-0.0025301764	14.376154	0.13842064	0.007815823	-0.7819795	0.092225	-0.04111009	0.0043797186	0.011613968	163.102	-342.3831	7.4702673	-342.51984	7.5270023	94.0	5317.6416
95	7680000	1.5	0.014999999	-29.704206	0.13399927	-358.30457	1219.0	1.3119669	0.40300006	2.5504056e-05	149.0	-0.00031106442	14.37553	0.1363818	0.00042648564	-0.76683927	0.00235	-0.0051439544	-0.00012906098	0.010120956	158.3239	-342.21457	6.945926	-342.31485	6.937058	95.0	5375.9316
96	7760000	1.5	0.014999999	-29.088037	0.13581128	-357.8108	1219.0	1.2905865	0.3656803	2.7027816e-05	149.0	-0.0010352646	14.374843	0.13484392	0.0014889381	-0.7767392	0.01485	-0.016433673	-0.00022600727	0.00977797	156.46211	-341.51715	7.3939037	-342.7088	7.7623086	96.0	5434.3564
97	7840000	1.5	0.014999999	-29.217794	0.13539152	-358.04797	1219.0	1.3067338	0.45997792	2.7441865e-05	149.0	-0.0004245066	14.374221	0.13704412	0.00087860774	-0.78565097	0.0027	-0.006913196	-0.00021276636	0.010057389	155.19643	-342.1085	6.6921577	-341.9301	6.9168687	97.0	5492.7217
98	7920000	1.5	0.014999999	-28.927647	0.13679582	-358.55234	1219.0	1.2831615	0.44263902	2.928705e-05	149.0	-0.00087245565	14.373495	0.13671811	0.00078447355	-0.7952583	0.0053625	-0.013936905	-0.00041788854	0.010303456	153.2702	-343.78833	5.1903286	-344.3055	5.0941076	98.0	5551.181
99	8000000	1.5	0.014999999	-28.825281	0.13821293	-359.77618	1219.0	1.2805696	0.42162675	3.0186271e-05	11.0	-0.0004914772	14.372779	0.1396013	0.03071722	-0.79840535	0.1495875	-0.01074218	0.024742065	0.011488704	151.96097	-347.40222	4.0705953	-347.69208	3.8699656	99.0	5597.7573
100	8080000	1.5	0.014999999	-27.947466	0.15095004	-363.19342	1219.0	1.4070572	0.41216525	2.8919481e-05	81.0	0.0012257837	14.372561	0.15993182	0.023866056	-0.7985804	0.1379625	0.017365225	0.01863594	0.018580534	169.08855	-344.58295	4.7802277	-345.84882	4.8428745	100.0	5650.3164
101	8160000	1.5	0.014999999	-30.492071	0.14610565	-359.79575	1219.0	1.2460638	0.42496672	2.8163826e-05	149.0	-0.0020391683	14.371617	0.14198856	0.0006486549	-0.8044023	0.0019375	-0.03193872	-0.0001435507	0.012518832	158.2786	-344.5608	4.1540213	-345.0487	4.4388266	101.0	5708.7163
102	8240000	1.5	0.014999999	-29.234835	0.1441401	-360.36093	1219.0	1.2462096	0.41905746	2.8283714e-05	149.0	-0.0006722122	14.3708	0.14501739	0.0057198945	-0.83022773	0.0753375	-0.011789311	0.0027070316	0.012139492	151.55695	-343.96967	4.6808558	-345.21432	4.312429	102.0	5766.9624
103	8320000	1.5	0.014999999	-29.953413	0.14291191	-359.71533	1219.0	1.2890549	0.45650405	2.8372498e-05	149.0	0.0003112763	14.370151	0.1477249	0.000775412	-0.8302755	0.011025	0.0046602637	7.779441e-05	0.011447128	152.42288	-345.34027	4.4310617	-345.74585	4.439733	103.0	5825.078
104	8400000	1.5	0.014999999	-28.944593	0.15059943	-360.8173	1219.0	1.31183	0.46915245	3.2533386e-05	149.0	-4.705121e-05	14.369508	0.15405405	0.0009888177	-0.8498908	0.00835	-0.0014415768	7.609715e-05	0.012845833	151.03642	-345.62155	4.6040382	-347.26697	4.555849	104.0	5883.477
105	8480000	1.5	0.014999999	-29.433313	0.15697807	-361.08548	1219.0	1.3554525	0.49728698	3.04788e-05	149.0	-4.9041693e-05	14.369032	0.16074497	0.0022744953	-0.8658801	0.0187625	-0.0014563856	-0.00020128611	0.013519251	153.34581	-346.64923	3.978586	-347.09113	3.5973995	105.0	5941.611
106	8560000	1.5	0.014999999	-29.14039	0.16122882	-361.7259	1219.0	1.3292563	0.4525403	3.8612117e-05	149.0	-0.00089350337	14.368417	0.16129214	0.0012158502	-0.87936974	0.006825	-0.014225192	-0.00045378695	0.014007385	151.59175	-347.22052	3.5953596	-348.6463	3.531446	106.0	5999.883
107	8640000	1.5	0.014999999	-29.264065	0.1606293	-361.86444	1219.0	1.3267404	0.46716326	2.8585346e-05	111.0	-0.00027325435	14.367837	0.16338186	0.0157039	-0.8821096	0.1522875	-0.0051640454	0.014733838	0.013518919	152.11047	-349.3622	2.6901927	-349.88498	2.5877936	107.0	6054.814
108	8720000	1.5	0.014999999	-28.184729	0.17052095	-364.5231	1219.0	1.4344378	0.5036497	3.4776527e-05	149.0	0.0022410073	14.367681	0.18402395	0.0072990507	-0.8838043	0.084125	0.033236403	0.0043945154	0.018877849	156.87328	-348.55872	3.3062835	-349.1943	3.1856792	108.0	6113.198
109	8800000	1.5	0.014999999	-30.410444	0.17982987	-363.059	1219.0	1.3615237	0.53289735	3.392867e-05	149.0	-0.0011651702	14.367097	0.17936571	0.0013073107	-0.8813343	0.009425	-0.018765027	-0.00022554064	0.01595867	154.25983	-348.29953	3.1337366	-348.92743	2.8010614	109.0	6172.245
110	8880000	1.5	0.014999999	-29.367056	0.18362261	-363.83856	1219.0	1.4278117	0.50345075	3.8144768e-05	149.0	0.0013934537	14.36688	0.19368479	0.0010990984	-0.8885345	0.005875	0.02106108	-0.0002805957	0.018029511	153.5952	-346.58914	3.6016219	-347.4203	3.2979012	110.0	6230.7476
111	8960000	1.5	0.014999999	-30.33309	0.18982227	-362.39087	1219.0	1.3764206	0.5390979	3.1590513e-05	10.0	-0.0013083703	14.366382	0.18841517	0.0175711	-0.88752365	0.1188875	-0.02187812	0.012881981	0.01606865	155.28777	-343.94687	4.0395207	-345.2365	3.750503	111.0	6277.219
112	9040000	1.5	0.014999999	-30.185465	0.1759761	-359.6819	1219.0	1.2979385	0.53199095	3.4505654e-05	72.0	-0.002103414	14.365717	0.17087954	0.016652424	-0.89308274	0.1331875	-0.034354232	0.012964057	0.013320612	152.66191	-340.5799	5.627	-341.2292	5.7290177	112.0	6329.03
113	9120000	1.5	0.014999999	-30.5279	0.1622236	-356.33868	1219.0	1.5080763	0.5406528	3.1511485e-05	149.0	0.0017915188	14.36588	0.17297894	0.0037093845	-0.9056883	0.049775	0.02604497	0.002265308	0.012445487	152.50809	-340.9136	5.136998	-342.00995	5.1081295	113.0	6387.3125
114	9200000	1.5	0.014999999	-28.962112	0.17463176	-357.1305	1219.0	1.462687	0.58450115	3.7992748e-05	149.0	-0.0012022406	14.365495	0.1720555	0.001894095	-0.9204282	0.0167875	-0.019047087	-0.00075614837	0.011087652	147.37502	-341.76498	4.16308	-342.9765	4.146532	114.0	6445.4497
115	9280000	1.5	0.014999999	-28.746712	0.17137644	-357.6919	1219.0	1.3562549	0.6189079	3.355911e-05	149.0	-0.0019405842	14.365002	0.16584761	0.0016221994	-0.9512664	0.009775	-0.030710675	-0.00020529094	0.010599169	147.96178	-342.35712	3.7348573	-343.5018	3.9035046	115.0	6504.5635
116	9360000	1.5	0.014999999	-29.060087	0.16560772	-357.718	1219.0	1.3394748	0.57699996	3.536315e-05	149.0	-0.0007312531	14.36446	0.16543515	0.002058918	-0.970191	0.0235625	-0.011845887	0.000104691506	0.010496335	146.99324	-342.30264	3.590265	-343.10974	3.7619107	116.0	6562.9
117	9440000	1.5	0.014999999	-29.365887	0.16107132	-357.4071	1219.0	1.379033	0.55100095	2.8507871e-05	149.0	-0.00010792191	14.364073	0.1634796	0.0025991735	-0.995759	0.022925	-0.0032057958	-0.00013785991	0.010105174	146.28944	-345.05185	2.7639105	-345.42868	2.5159376	117.0	6621.092
118	9520000	1.5	0.014999999	-28.59801	0.16256386	-358.04218	1219.0	1.3169574	0.57232094	3.058358e-05	114.0	-0.0008532792	14.363424	0.16179836	0.023491995	-1.0025891	0.1795625	-0.015779955	0.018185958	0.010351052	144.8478	-348.8904	1.815496	-348.00494	1.8119545	118.0	6676.3916
119	9600000	1.5	0.014999999	-27.836344	0.1682911	-360.49658	1219.0	1.1293234	0.5697279	3.2984273e-05	149.0	-0.002630922	14.362262	0.1598988	0.00048678098	-1.0050956	0.0009875	-0.040654022	-0.00018371391	0.011747336	153.29163	-347.161	1.8170762	-347.4747	1.7374994	119.0	6734.642
120	9680000	1.5	0.014999999	-29.508057	0.16025229	-360.09494	1219.0	1.1100781	0.58474505	3.301633e-05	149.0	-0.00073213753	14.361041	0.16035612	0.0016174851	-1.0295573	0.009075	-0.012028717	-0.0004265189	0.010580267	147.11859	-347.295	1.7409385	-347.52084	1.6373278	120.0	6792.8853
121	9760000	1.5	0.014999999	-29.339869	0.15897888	-360.4266	1219.0	1.1122338	0.589691	3.3018274e-05	20.0	7.837322e-05	14.359829	0.16243635	0.017540436	-1.0260135	0.1662375	-0.00028047658	0.014438246	0.010742292	146.63824	-344.76328	2.4805155	-344.18747	2.2775254	121.0	6840.8364
122	9840000	1.5	0.014999999	-30.68161	0.15481097	-358.3118	1219.0	1.2743201	0.63630307	3.9216684e-05	133.0	0.0018558747	14.359251	0.16628928	0.015329536	-1.0123242	0.1314125	0.027534576	0.013831964	0.011518024	151.68787	-343.50156	3.008647	-344.17966	2.895997	122.0	6897.8306
123	9920000	1.5	0.014999999	-29.798357	0.15729679	-356.18756	1219.0	1.4985932	0.6656164	3.157794e-05	42.0	0.001996941	14.359241	0.16887233	0.023034183	-1.033373	0.151875	0.030813264	0.01826053	0.012625612	146.46481	-341.45282	3.8233626	-340.83847	3.5081391	123.0	6947.035
124	10000000	1.5	0.014999999	-29.782415	0.16059744	-354.11963	1219.0	1.9639276	0.64572966	2.5601892e-05	55.0	0.0062267426	14.404217	0.1894736	0.017823046	-1.0465497	0.137125	0.091618106	0.014405312	0.021170674	144.65504	-344.07257	2.5536346	-345.14624	2.4476385	124.0	6997.335
125	10080000	1.5	0.014999999	-28.029644	0.19276206	-356.15915	1219.0	1.5150543	0.6307298	2.3286744e-05	63.0	-0.008604254	14.3603	0.15848364	0.018688776	-1.0603408	0.14435	-0.13283248	0.01655768	0.013226395	145.73845	-346.10834	2.0118349	-347.1849	1.8911355	125.0	7048.257
126	10160000	1.5	0.014999999	-28.327278	0.16438998	-358.41577	1219.0	1.2416798	0.6120146	3.2389325e-05	149.0	-0.0031258916	14.3594675	0.15296328	0.003978711	-1.08033	0.06215	-0.04818833	0.0023233513	0.009934726	148.16237	-345.75552	2.034471	-346.3228	2.0880358	126.0	7106.484
127	10240000	1.5	0.014999999	-29.298035	0.15085079	-358.1192	1219.0	1.2835532	0.64541894	3.9734405e-05	149.0	0.001181206	14.358802	0.15825789	0.0056344904	-1.085909	0.06745	0.017351512	0.003050031	0.009699013	144.8004	-344.52646	2.0384073	-344.55182	1.9353225	127.0	7165.857
128	10320000	1.5	0.014999999	-29.235641	0.16321188	-358.8736	1219.0	1.2397332	0.72367567	2.953577e-05	149.0	-0.000374146	14.3579235	0.16409615	0.0021622553	-1.1089152	0.02295	-0.006305875	0.0002271101	0.010025111	147.37033	-345.6239	1.960345	-345.41843	1.8923731	128.0	7224.241
129	10400000	1.5	0.014999999	-29.445326	0.16487402	-359.00967	1219.0	1.2460437	0.6927596	3.3083685e-05	149.0	-0.00010132606	14.357112	0.16721533	0.000673307	-1.1187164	0.00295	-0.001771116	-0.00033114536	0.010260095	147.01848	-346.63736	1.7512014	-347.10593	1.5995319	129.0	7282.614
130	10480000	1.5	0.014999999	-29.137444	0.16770953	-359.37097	1219.0	1.2178314	0.73193735	3.1216605e-05	70.0	-0.00040926985	14.356203	0.16880901	0.024516402	-1.1235229	0.1301625	-0.006350016	0.015604081	0.010502669	146.98044	-348.4646	1.6190795	-349.1997	1.5759641	130.0	7334.112
131	10560000	1.5	0.014999999	-28.853495	0.17902514	-361.4186	1219.0	1.178991	0.70243496	3.5035737e-05	60.0	9.58448e-05	14.355186	0.18225957	0.015088675	-1.1468874	0.1238875	-8.463802e-05	0.011349784	0.01300648	156.29933	-347.62582	1.6736153	-348.24155	1.6333063	131.0	7384.893
132	10640000	1.5	0.014999999	-29.887571	0.17482878	-360.6173	1219.0	1.208612	0.75780904	3.8210583e-05	50.0	0.00066046836	14.354287	0.18068448	0.022751266	-1.1808149	0.1378125	0.007821074	0.015789794	0.011855766	149.48897	-349.49835	1.5667851	-350.66223	1.4877326	132.0	7434.773
133	10720000	1.5	0.014999999	-28.957619	0.19031979	-362.8808	1219.0	1.2173425	0.72770584	4.598116e-05	88.0	0.0013306687	14.353362	0.1990526	0.023214534	-1.1831251	0.12835	0.018627921	0.015790334	0.014577982	154.46904	-348.44528	1.5955715	-349.42664	1.477845	133.0	7488.883
134	10800000	1.5	0.014999999	-30.132332	0.18718676	-360.94565	1219.0	1.1952783	0.73922765	3.389113e-05	149.0	-0.0011307291	14.3523855	0.1858939	0.0026277616	-1.2081832	0.0239125	-0.018582998	0.000101566984	0.012627143	149.93593	-349.00854	1.5925045	-350.32166	1.5249255	134.0	7547.7363
135	10880000	1.5	0.014999999	-29.701794	0.18227045	-360.81525	1219.0	1.1984296	0.7960113	4.053036e-05	2.0	-0.00058781356	14.351429	0.18296316	0.01645697	-1.2078398	0.14675	-0.008229773	0.012015659	0.011699321	146.42438	-347.28915	1.9721875	-348.0991	1.8929306	135.0	7593.6167
136	10960000	1.5	0.014999999	-30.319834	0.17502178	-359.0454	1219.0	1.3795102	0.70879734	3.667482e-05	149.0	0.0017666098	14.351179	0.18560556	0.0032137868	-1.2149099	0.0491	0.027350742	0.0024349948	0.012862559	147.52727	-348.30692	1.8859963	-352.57635	1.8157308	136.0	7652.0947
137	11040000	1.5	0.014999999	-29.298618	0.18708067	-359.75137	1219.0	1.3374494	0.6914334	3.1619624e-05	104.0	-0.0013564883	14.350453	0.18414824	0.025221542	-1.2077395	0.1888	-0.02231039	0.022224488	0.011996112	145.8256	-349.41547	1.5236254	-350.74738	1.4251344	137.0	7706.5947
138	11120000	1.5	0.014999999	-28.648657	0.1919921	-361.1055	1219.0	1.1746702	0.7711849	3.1817024e-05	147.0	-0.001924257	14.349423	0.18639436	0.015352811	-1.2273287	0.118775	-0.029925536	0.009762504	0.012471331	151.34825	-350.0489	1.4527622	-350.4497	1.4710693	138.0	7764.708
139	11200000	1.5	0.014999999	-29.107319	0.19476978	-362.3643	1219.0	1.1790793	0.77362907	3.716898e-05	10.0	0.001742204	14.348412	0.2049018	0.032388706	-1.2294999	0.1755625	0.024959888	0.024515463	0.014157927	151.53038	-347.59756	1.6597623	-348.4204	1.6360235	139.0	7812.2397
140	11280000	1.5	0.014999999	-30.393068	0.19099571	-360.351	1219.0	1.2459165	0.72031003	3.939446e-05	2.0	0.0009092642	14.347653	0.19741441	0.017419318	-1.2300586	0.1497375	0.012812964	0.014768756	0.01376266	149.3194	-345.72296	2.0359285	-345.79962	2.0486302	140.0	7858.1626
141	11360000	1.5	0.014999999	-30.129837	0.18793273	-358.34802	1219.0	1.4314554	0.8340559	3.645299e-05	9.0	0.0012785412	14.3475	0.19631793	0.01519521	-1.2296525	0.1252875	0.017883614	0.013663665	0.014726379	145.84506	-346.27875	1.8511624	-347.21927	1.7695857	141.0	7904.5674
142	11440000	1.5	0.014999999	-29.052532	0.20499605	-359.2728	1219.0	1.2936169	0.823847	3.8732018e-05	114.0	-0.0023651586	14.346639	0.19776838	0.018839167	-1.2204255	0.1386125	-0.038579483	0.015778521	0.013068278	148.82248	-347.7664	1.5843748	-348.63797	1.4828415	142.0	7959.987
143	11520000	1.5	0.014999999	-28.672863	0.20621225	-361.2054	1219.0	1.1899523	0.83774436	5.2191248e-05	21.0	-0.00066495955	14.3456545	0.20619592	0.019359322	-1.221866	0.1419625	-0.011798254	0.014492529	0.01422301	152.51184	-346.64905	1.7701559	-346.66287	1.6596738	143.0	8007.507
144	11600000	1.5	0.014999999	-30.041584	0.19583508	-360.11887	1219.0	1.2761512	0.80541766	5.1405805e-05	1.0	0.0018424718	14.34501	0.20607464	0.015767181	-1.2220696	0.1170875	0.028505402	0.010629424	0.014211986	149.06163	-345.0466	2.05328	-345.19675	2.0631456	144.0	8053.3154
145	11680000	1.5	0.014999999	-29.954391	0.19606264	-357.92752	1219.0	1.4423159	0.89931375	4.8376853e-05	2.0	0.00090403977	14.344851	0.20258881	0.022961374	-1.2215487	0.1482	0.013385938	0.017901089	0.015498878	144.554	-343.16693	2.5699608	-342.90814	2.4534853	145.0	8099.0835
146	11760000	1.5	0.014999999	-29.948713	0.19269231	-356.00906	1219.0	1.7690111	0.83027774	4.148786e-05	48.0	0.002588503	14.36998	0.20654275	0.015936943	-1.2407469	0.1246375	0.037618265	0.010245572	0.019452153	142.68108	-344.9963	2.01499	-346.21182	1.8801321	146.0	8149.1035
147	11840000	1.5	0.014999999	-28.553513	0.21090338	-357.77762	1219.0	1.4954838	0.82879907	3.516944e-05	149.0	-0.005676851	14.345332	0.18979426	0.004731867	-1.2532252	0.0508875	-0.087524794	0.0028056873	0.013556849	143.84702	-346.64655	1.8309594	-347.6901	1.7487473	147.0	8207.38
148	11920000	1.5	0.014999999	-29.175854	0.19517522	-358.55447	1219.0	1.3839201	0.8859466	4.1148247e-05	76.0	-0.0021152294	14.34492	0.18901443	0.02393091	-1.266966	0.156975	-0.033219714	0.017249983	0.01222707	145.8973	-345.70377	2.201544	-347.66318	2.0941448	148.0	8259.469
149	12000000	1.5	0.014999999	-29.892372	0.18228425	-357.69662	1219.0	1.66043	0.8562664	3.7338614e-05	56.0	0.0035517782	14.359158	0.20017596	0.029373202	-1.2580355	0.1822875	0.052500464	0.020648206	0.015601531	145.58757	-348.25143	1.6918508	-350.57758	1.5972217	149.0	8309.911
