Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
86	6960000	1.5	0.014999988	-28.962412	0.120141275	-360.3601	1219.0	1.09377	0.2981654	3.2014264e-05	149.0	-0.002478692	12.3126545	0.11190547	0.0007939398	-0.72094446	0.006775	-0.033534206	-0.00040585466	0.006980074	175.24571	-350.28925	3.4732163	-351.1972	3.6391497	86.0	14220.833
87	7040000	1.5	0.014999988	-30.121372	0.10667576	-358.94992	1219.0	1.0725721	0.30403098	3.2899887e-05	20.0	-0.00023873062	12.311323	0.107354075	0.018032024	-0.72673994	0.157975	-0.0052828393	0.019059336	0.0052340934	176.437	-343.83658	4.25119	-344.20334	4.019393	87.0	14377.688
88	7120000	1.5	0.014999988	-30.862503	0.08814953	-352.4793	1219.0	1.251419	0.3463313	4.7006743e-05	149.0	0.0037553306	12.310697	0.106143154	0.000741722	-0.7405748	0.003825	0.049632054	-0.00044482213	0.006965345	166.43277	-343.96994	3.5905957	-344.2464	3.344311	88.0	14545.601
89	7200000	1.5	0.014999988	-28.303963	0.10599625	-353.0098	1219.0	1.171672	0.34055033	3.308014e-05	46.0	-0.0021186918	12.309482	0.097166434	0.03000994	-0.76021487	0.16415	-0.031687364	0.02781875	0.004232545	157.4112	-351.94736	3.0811472	-351.55405	3.0874214	89.0	14704.558
90	7280000	1.5	0.014999999	-27.917044	0.11694133	-361.07993	1219.0	1.2057632	0.37351173	3.7300902e-05	132.0	0.0003312619	12.308578	0.11846038	0.015603097	-0.77054816	0.1264125	0.003372301	0.015980555	0.008667718	191.35747	-346.49652	3.2900715	-346.15143	3.2448664	90.0	14871.116
91	7360000	1.5	0.014999999	-30.14696	0.10089198	-355.80066	1219.0	1.1481552	0.3695271	4.2813772e-05	149.0	0.0004703872	12.307437	0.10475164	0.0013244293	-0.78357	0.0072375	0.005718102	-0.0004783309	0.0045281188	168.80212	-347.7778	2.4020813	-347.79352	2.4416518	91.0	15038.961
92	7440000	1.5	0.014999999	-29.00633	0.10572874	-355.9248	1219.0	1.0861866	0.3625803	3.952069e-05	149.0	-0.001787633	12.306147	0.09883571	0.0011261938	-0.7920978	0.005375	-0.024156863	-0.0005001556	0.003154907	166.24347	-347.68646	2.3715105	-347.42	2.1652334	92.0	15206.824
93	7520000	1.5	0.014999999	-29.157763	0.099463895	-356.2371	1219.0	1.111317	0.37341022	3.9036673e-05	149.0	0.00012662943	12.304955	0.10079342	0.00122003	-0.80235475	0.0063375	0.0013184326	-0.0004286619	0.0033409714	167.21236	-349.73914	2.0426002	-349.66858	2.0823789	93.0	15374.783
94	7600000	1.5	0.014999999	-28.259703	0.10090666	-356.88574	1219.0	1.0538235	0.37916732	4.0523526e-05	33.0	-0.00080331654	12.303543	0.098220006	0.02414571	-0.81315225	0.1607125	-0.010809482	0.019923743	0.003079112	165.6816	-343.29407	2.8079271	-342.8497	2.8216863	94.0	15533.543
95	7680000	1.5	0.014999999	-30.697432	0.08486979	-350.32465	1219.0	1.6125684	0.4031083	4.3955984e-05	149.0	0.010580483	12.313173	0.13121462	0.0010273444	-0.8083448	0.0062375	0.14008994	-1.6946792e-07	0.015852738	160.3101	-342.82968	2.848731	-341.367	2.7425888	95.0	15700.885
96	7760000	1.5	0.014999999	-28.60909	0.13143119	-350.53888	1219.0	1.6220181	0.40062132	4.3007836e-05	149.0	-3.2169282e-05	12.313858	0.13115905	0.0049867644	-0.8294421	0.059725	0.0009849317	0.002923991	0.010052699	151.67992	-341.63977	2.6427364	-341.85437	2.6103888	96.0	15868.674
97	7840000	1.5	0.014999999	-28.89998	0.12947263	-349.23514	1219.0	1.8247855	0.41771942	5.1217958e-05	149.0	0.004112133	12.334909	0.14718162	0.0021554746	-0.83133113	0.024625	0.054193664	0.000924774	0.013698998	148.44217	-339.74005	2.1746166	-339.5644	2.1307771	97.0	16036.406
98	7920000	1.5	0.014999999	-28.288862	0.1438152	-348.00842	1219.0	1.8802196	0.4557616	4.8977206e-05	54.0	0.0018206234	12.341276	0.15164809	0.02267748	-0.8469639	0.1712	0.01755988	0.021237783	0.013892363	146.18484	-345.9967	1.5569	-345.50516	1.6382396	98.0	16196.042
99	8000000	1.5	0.014999999	-26.90181	0.15534556	-354.98615	1219.0	1.0840956	0.45772728	4.5224697e-05	149.0	-0.015272581	12.304752	0.0898756	0.0004886256	-0.8493291	0.00415	-0.20432651	-0.00016244412	0.017497977	168.26262	-346.14993	1.3909101	-345.37415	1.3617492	99.0	16363.33
100	8080000	1.5	0.014999999	-28.511019	0.08893153	-355.08365	1219.0	1.0376414	0.43911186	4.7839312e-05	149.0	0.00016962332	12.303318	0.09030297	0.0010225697	-0.8483905	0.00655	0.0018710289	-0.00038792496	0.0026595318	157.43494	-346.44623	1.2493539	-346.31754	1.2505618	100.0	16530.854
101	8160000	1.5	0.014999999	-28.367962	0.08974536	-355.0251	1219.0	1.0094343	0.45367765	4.7466638e-05	149.0	-0.00048145044	12.301801	0.088978015	0.001045187	-0.85015774	0.0069875	-0.0070315874	-0.00057191105	0.0025123763	157.15378	-347.77725	1.2348406	-348.24246	1.2322185	101.0	16698.33
102	8240000	1.5	0.014999999	-28.674963	0.08929035	-355.668	1219.0	0.97732854	0.47276402	5.2299038e-05	149.0	-0.0007691974	12.300188	0.087337136	0.0008870275	-0.84836113	0.0066375	-0.01030474	2.6258087e-05	0.0023632562	158.50003	-347.28568	1.1819935	-347.48096	1.1684574	102.0	16865.988
103	8320000	1.5	0.014999999	-28.729618	0.086944155	-355.19006	1219.0	0.97054577	0.49152765	6.5222324e-05	149.0	-0.00027703724	12.298555	0.0871612	0.0018145461	-0.8694707	0.0122625	-0.00409728	-0.000718388	0.0023374816	157.37524	-347.902	1.2995044	-347.68323	1.2715429	103.0	17033.465
104	8400000	1.5	0.014999999	-29.179441	0.08838395	-356.6127	1219.0	0.9745983	0.47457534	4.6503577e-05	149.0	-4.6168265e-05	12.29694	0.089544296	0.0010122691	-0.8759794	0.00725	-0.00084698346	-0.00041140136	0.0024210305	157.78822	-346.2476	1.2211752	-345.8757	1.2278118	104.0	17200.97
105	8480000	1.5	0.014999999	-29.762697	0.08808072	-355.3691	1219.0	1.0403345	0.52388334	5.7337467e-05	149.0	0.0008296727	12.295574	0.09313749	0.0005938573	-0.87673086	0.0023125	0.010796495	-0.00036373292	0.0026669235	157.68547	-345.92712	1.2067889	-346.77838	1.2448616	105.0	17368.533
106	8560000	1.5	0.014999999	-28.701122	0.09301201	-355.2822	1219.0	1.0345945	0.50525546	5.3461456e-05	149.0	-0.00045762528	12.294066	0.09240545	0.00064958475	-0.88273615	0.0068	-0.006372961	4.182434e-05	0.0024082987	154.03966	-345.50293	1.2029859	-345.42044	1.1819055	106.0	17536.334
107	8640000	1.5	0.014999999	-29.21831	0.09153527	-354.9932	1219.0	1.051476	0.50262135	5.7244975e-05	149.0	7.745651e-06	12.292689	0.09274258	0.001786871	-0.88796514	0.019675	5.4218483e-05	-8.273449e-05	0.0024831856	155.54942	-345.08286	1.2457162	-345.32166	1.2232255	107.0	17703.807
108	8720000	1.5	0.014999999	-29.093529	0.092884734	-354.762	1219.0	1.0915223	0.5522021	5.957527e-05	149.0	0.00043306508	12.291438	0.095877	0.0012327047	-0.8990211	0.011875	0.005462598	-0.00011334114	0.0026278573	154.16656	-343.584	1.115285	-343.57962	1.0784783	108.0	17871.344
109	8800000	1.5	0.014999999	-29.05343	0.09387828	-353.4778	1219.0	1.1339602	0.55252177	5.626682e-05	101.0	0.0003223472	12.290291	0.09614418	0.015677454	-0.9160614	0.1263875	0.0022459992	0.014556735	0.0033152646	152.54474	-348.59918	1.5140276	-348.26532	1.4833941	109.0	18034.89
110	8880000	1.5	0.014999999	-28.03517	0.10574353	-358.4371	1219.0	1.002168	0.57915497	5.236236e-05	149.0	-0.0022328715	12.288709	0.096740775	0.0011185101	-0.9193955	0.0086625	-0.02995451	-0.00017343025	0.004189081	168.99214	-350.29025	1.6217567	-350.19397	1.6543367	110.0	18202.45
111	8960000	1.5	0.014999999	-28.49574	0.098540306	-359.3987	1219.0	1.0288713	0.5548644	5.5903394e-05	149.0	0.00085396226	12.287275	0.10396267	0.0012354411	-0.9247199	0.0135125	0.011100392	5.6452798e-05	0.0041635935	161.57735	-348.6619	1.4894261	-348.09515	1.4832506	111.0	18370.475
112	9040000	1.5	0.014999999	-29.554623	0.100621164	-358.13312	1219.0	1.0084059	0.5834834	5.4243363e-05	149.0	-0.0004452991	12.285728	0.100391604	0.0039162366	-0.9398288	0.051675	-0.006447068	0.0016909447	0.0029855373	160.56236	-347.9891	1.3702773	-348.26215	1.4241625	112.0	18538.182
113	9120000	1.5	0.014999999	-29.22227	0.09586913	-357.07846	1219.0	0.99765646	0.74017924	9.531478e-05	149.0	-7.360942e-05	12.284176	0.09703983	0.0014110431	-0.95727354	0.0069375	-0.0012603251	-0.00023091068	0.002541228	157.82297	-347.5754	1.3679445	-347.68195	1.4158088	113.0	18706.412
114	9200000	1.5	0.014999999	-29.300531	0.09739843	-357.45566	1219.0	1.0000887	0.65481985	9.144147e-05	149.0	-0.00030595952	12.282633	0.097231686	0.0010441783	-0.9787969	0.0055875	-0.0043561594	-0.0004495203	0.0024475462	158.15239	-345.79248	1.24466	-346.28412	1.2769032	114.0	18874.244
115	9280000	1.5	0.014999999	-29.641575	0.09271728	-356.11652	1219.0	1.055934	0.64631814	6.1129205e-05	149.0	0.0010059638	12.281305	0.09803275	0.0018123855	-0.9866151	0.021525	0.013089778	-8.331368e-05	0.0026243199	156.50075	-345.5669	1.1790425	-344.48135	1.1391891	115.0	19041.96
116	9360000	1.5	0.014999999	-28.709587	0.096973844	-355.34802	1219.0	1.02306	0.6563436	7.5589145e-05	149.0	-0.0010819209	12.279773	0.09296802	0.001612248	-1.0072395	0.0101875	-0.01459332	-0.00035729734	0.0022333437	155.3005	-344.91025	1.1769451	-344.85028	1.1798775	116.0	19209.459
117	9440000	1.5	0.014999999	-28.907078	0.09385089	-355.31363	1219.0	1.001836	0.69822866	6.0328293e-05	149.0	-0.0008164145	12.278233	0.090912886	0.0010228486	-1.010851	0.008975	-0.011007712	-0.00014020014	0.0020727548	156.29999	-343.49506	1.0868771	-343.9948	1.0922713	117.0	19376.979
118	9520000	1.5	0.014999999	-29.475262	0.088608235	-354.40158	1219.0	1.0809269	0.69896924	6.5647146e-05	113.0	0.0011837758	12.277004	0.09429956	0.015644776	-1.0174779	0.14225	0.01655536	0.01487977	0.0028029864	155.6163	-340.23935	0.9541812	-340.1135	0.9526868	118.0	19541.643
119	9600000	1.5	0.014999999	-29.774652	0.08285076	-350.24347	1219.0	1.6836586	0.7348669	7.750953e-05	110.0	0.012452723	12.293809	0.13665012	0.018757254	-1.0102092	0.161475	0.16044183	0.01858685	0.022154868	147.10757	-345.09814	1.1441779	-345.9228	1.2311344	119.0	19705.967
120	9680000	1.5	0.014999999	-27.26473	0.14630209	-355.2325	1219.0	1.0583036	0.71023655	7.450375e-05	149.0	-0.012895255	12.276028	0.09091964	0.0017246802	-1.0243071	0.011525	-0.17185323	-0.00082491635	0.011784896	162.76315	-343.86087	1.0693692	-343.92572	1.0697016	120.0	19873.545
121	9760000	1.5	0.014999999	-28.873175	0.08997305	-353.70392	1219.0	1.0809506	0.7690064	6.393557e-05	149.0	0.0005926478	12.274742	0.09294346	0.0010415268	-1.0183953	0.010375	0.0073266868	-0.00051804964	0.0027839649	151.68907	-343.76007	1.0696101	-343.27936	1.0493428	121.0	20041.117
122	9840000	1.5	0.014999999	-28.698618	0.09169822	-353.92682	1219.0	1.0883454	0.77952796	6.646785e-05	149.0	0.0002721688	12.273443	0.09327124	0.0011849514	-1.0265158	0.00745	0.0032558243	-0.00039238087	0.0028763886	149.88353	-342.47693	1.0352887	-343.04742	1.041431	122.0	20208.877
123	9920000	1.5	0.014999999	-29.633984	0.092751175	-353.20413	1219.0	1.2159852	0.763866	7.200311e-05	149.0	0.0021432673	12.272655	0.102252774	0.0065919114	-1.0306407	0.0778125	0.027391177	0.007305431	0.0042425585	149.44627	-344.90704	1.1917902	-345.55023	1.1800721	123.0	20376.44
124	10000000	1.5	0.014999999	-28.10265	0.10644375	-355.59467	1219.0	1.0006465	0.8013464	6.775921e-05	149.0	-0.004005824	12.270986	0.08949246	0.0029348398	-1.0406743	0.043725	-0.053309266	0.0012424759	0.0029294975	155.83284	-345.1795	1.1814587	-344.91626	1.157072	124.0	20544.176
125	10080000	1.5	0.014999999	-29.426666	0.08803889	-355.18915	1219.0	1.0464134	0.96292496	0.00010093278	149.0	0.0011687255	12.269622	0.093658455	0.0013201197	-1.0545682	0.006	0.015183759	-0.0005463419	0.0022753712	151.85394	-347.17538	1.3475069	-346.90952	1.3651221	125.0	20711.78
126	10160000	1.5	0.014999999	-29.052635	0.096292436	-356.84723	1219.0	1.0307645	0.8653247	8.6246946e-05	11.0	-7.370762e-05	12.268122	0.09661053	0.016026096	-1.0588523	0.1566	-0.0018112722	0.016415685	0.002207832	154.86125	-351.53226	1.8039277	-351.5216	1.8216982	126.0	20867.416
127	10240000	1.5	0.014999999	-26.826519	0.10529823	-361.21884	1219.0	1.076866	1.2542708	0.00017460516	124.0	0.0018009301	12.2668495	0.113910966	0.016008018	-1.0579492	0.153525	0.02308888	0.015643226	0.0064822487	172.95897	-348.01944	1.3697052	-347.16547	1.3506079	127.0	21036.49
128	10320000	1.5	0.014999999	-31.169106	0.10024409	-357.7279	1219.0	1.0364751	0.97885764	0.00011480432	149.0	0.00016398949	12.265366	0.102881335	0.0021583734	-1.0879575	0.0171625	0.001692112	-0.0006175767	0.0032207249	162.04263	-348.16052	1.4038126	-348.11237	1.4075236	128.0	21204.342
129	10400000	1.5	0.014999999	-29.098612	0.102321595	-357.88425	1219.0	1.0564826	0.8563272	7.859769e-05	149.0	5.8765723e-05	12.264008	0.10371244	0.0014428577	-1.0969115	0.0103875	0.00042560676	-0.00049172784	0.002755201	151.2563	-348.15085	1.3705956	-347.95773	1.3831872	129.0	21372.064
130	10480000	1.5	0.014999999	-29.56836	0.10077034	-357.45377	1219.0	1.1262801	0.89644414	7.724876e-05	24.0	0.0014579559	12.262884	0.10795496	0.020604761	-1.0984696	0.1653875	0.018182056	0.019237809	0.0033854619	151.5448	-352.5763	1.8551089	-352.46414	1.8632721	130.0	21529.084
131	10560000	1.5	0.014999999	-27.261517	0.12072195	-362.33377	1219.0	1.0940496	0.91712856	7.828158e-05	149.0	-0.00061524997	12.261547	0.118887804	0.00338209	-1.1120607	0.0389	-0.008410202	0.00026460533	0.005879422	167.70384	-352.92224	1.9491934	-351.96613	1.9481238	131.0	21696.99
132	10640000	1.5	0.014999999	-28.957458	0.12393259	-362.39587	1219.0	1.1454184	0.9381324	8.49316e-05	149.0	0.0008634161	12.260482	0.1291971	0.0022781196	-1.1277782	0.0263125	0.010705016	0.00029422675	0.005224114	163.54503	-352.2213	1.8430722	-352.25278	1.8571887	132.0	21865.41
133	10720000	1.5	0.014999999	-29.815441	0.12460918	-361.6339	1219.0	1.079982	0.9485594	7.432427e-05	149.0	-0.00056187896	12.259123	0.12370729	0.001065646	-1.1320602	0.011625	-0.007751325	0.00028051395	0.0038946571	158.8548	-350.96896	1.7354884	-350.68335	1.7217828	133.0	22032.934
134	10800000	1.5	0.014999999	-29.634125	0.1212085	-360.3404	1219.0	1.0337902	0.9499639	8.987483e-05	149.0	-0.0010874921	12.257677	0.117908984	0.00063179515	-1.1446611	0.0019	-0.01463765	-0.00048540183	0.0031611894	157.70192	-350.87054	1.7159828	-350.42517	1.725829	134.0	22201.309
135	10880000	1.5	0.014999999	-29.238506	0.11526447	-360.5746	1219.0	1.0216565	1.2600156	0.00015055295	149.0	-1.9394507e-05	12.256195	0.116315134	0.00049990223	-1.1471635	0.00125	-0.0003859602	-0.00040955906	0.0027501874	152.69481	-349.3014	1.5064559	-349.51694	1.5543932	135.0	22369.627
136	10960000	1.5	0.014999999	-28.843712	0.10931852	-358.97556	1219.0	0.9752877	1.2845227	0.00013846051	149.0	-0.0009425206	12.254577	0.1063798	0.0015663644	-1.1669234	0.015225	-0.01247143	-0.00042126275	0.0023110702	145.19838	-349.89658	1.5650638	-348.96848	1.5260655	136.0	22541.527
137	11040000	1.5	0.014999999	-27.185577	0.11138719	-361.32996	1219.0	0.9744317	4.6296644	0.00072275364	149.0	-0.00082818547	12.252956	0.108499624	0.0010141142	-1.1831514	0.0141	-0.011118096	-8.793035e-05	0.002665796	175.07697	-350.85257	1.6534938	-350.48795	1.706475	137.0	22738.248
138	11120000	1.5	0.014999999	-30.674282	0.107068874	-360.52274	1219.0	1.0137767	3.3406265	0.00047149073	149.0	0.0015282299	12.251491	0.11421112	0.0016749637	-1.1910031	0.0100875	0.019933185	-0.00082000333	0.0026457433	168.89806	-348.70972	1.43831	-347.7373	1.4063298	138.0	22906.463
139	11200000	1.5	0.014999999	-31.333162	0.105124466	-358.3516	1219.0	1.0528971	2.1177049	0.00023635416	149.0	0.00083329505	12.2501	0.109399706	0.0009899752	-1.1971618	0.0043375	0.0108782295	-0.0004302538	0.0029753044	141.92131	-349.24652	1.514318	-348.9483	1.5184323	139.0	23074.979
140	11280000	1.5	0.014999999	-29.555832	0.112818286	-359.4663	1219.0	1.0416502	1.3944461	0.00014152049	149.0	-0.0004493909	12.24864	0.11108611	0.0006942845	-1.2086068	0.0037	-0.0061280443	-0.00031055565	0.002250764	135.48784	-351.14517	1.7229984	-350.54437	1.6757945	140.0	23242.56
141	11360000	1.5	0.014999999	-28.334112	0.11846038	-360.85654	1219.0	1.044609	1.824364	0.0002208666	149.0	0.00010298562	12.247229	0.119205825	0.000825848	-1.2116438	0.00895	0.001403438	-0.00012073793	0.0028135823	138.09552	-351.1092	1.6945275	-350.29083	1.6787004	141.0	23411.174
142	11440000	1.5	0.014999999	-30.133694	0.11778191	-360.88516	1219.0	1.0660646	1.2541809	0.00012275988	149.0	0.00081197615	12.245896	0.12181957	0.003047289	-1.2234315	0.0293125	0.0105808405	5.9122085e-05	0.002571459	132.17775	-350.50497	1.6502616	-349.76346	1.6767539	142.0	23578.441
143	11520000	1.5	0.014999999	-29.575424	0.12005411	-360.40372	1219.0	1.0385875	1.0847037	9.4925315e-05	149.0	-0.00061223895	12.244445	0.11787447	0.0014245278	-1.2313994	0.007325	-0.008574446	-0.000633865	0.002264785	128.55159	-349.9151	1.6199089	-349.06653	1.5976583	143.0	23746.059
144	11600000	1.5	0.014999999	-29.33418	0.1175397	-359.79633	1219.0	1.0096052	1.0961984	0.000101465965	149.0	-0.0006934615	12.242928	0.11489009	0.0005808099	-1.2355081	0.005025	-0.009367768	-0.000508482	0.0019883509	126.8454	-350.6744	1.7297909	-350.46786	1.7609953	144.0	23913.656
145	11680000	1.5	0.014999999	-28.898418	0.118247524	-360.2235	1219.0	1.0290487	1.1667048	0.00010281054	149.0	0.0006251022	12.241487	0.121232115	0.0011414678	-1.2454528	0.0064125	0.0080559505	-0.0003054464	0.0023658262	127.67364	-351.27658	1.7976716	-351.6237	1.8192109	145.0	24081.518
146	11760000	1.5	0.014999999	-29.350912	0.12342718	-361.27454	1219.0	1.0536866	1.1964716	0.00010099702	78.0	0.00080661796	12.240106	0.12733723	0.017939435	-1.2630054	0.1651375	0.011807857	0.013299404	0.0025171537	126.697586	-354.69296	2.2082558	-354.4502	2.2421515	146.0	24243.254
147	11840000	1.5	0.014999999	-28.041153	0.1443229	-364.5362	1219.0	1.3547292	1.3247122	0.00012171274	49.0	0.006197139	12.239881	0.1714999	0.016486518	-1.2601706	0.1484125	0.07937515	0.014196783	0.008784027	141.5858	-351.33408	1.7825606	-351.12668	1.8157614	147.0	24402.703
148	11920000	1.5	0.014999999	-30.712444	0.15293701	-360.94083	1219.0	1.0385107	1.5293446	0.00016922658	149.0	-0.005348547	12.2381525	0.13111424	0.002541514	-1.2759265	0.0300875	-0.07143917	0.00036436328	0.0051599685	127.04803	-349.7048	1.6044352	-349.59882	1.6725743	148.0	24571.45
149	12000000	1.5	0.014999999	-27.76769	0.12405185	-360.10144	1219.0	0.99487823	5.414989	0.0007062334	70.0	-0.0012735811	12.236591	0.1190051	0.018497605	-1.2903613	0.1917625	-0.017887905	0.015467907	0.0025918467	122.45455	-346.62192	1.2618393	-346.42877	1.2759836	149.0	24749.84
