Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
86	6960000	1.5	0.014999988	-29.742516	0.11959697	-356.78622	1219.0	1.3094614	0.25555828	1.6527269e-05	149.0	4.4606353e-05	16.316494	0.12232541	0.0014578098	-0.6300617	0.0074625	-8.03093e-05	-0.00046811448	0.009323459	161.11967	-346.492	15.871209	-347.5883	15.98219	86.0	4663.407
87	7040000	1.5	0.014999988	-28.281416	0.120509006	-358.29938	1219.0	1.1908152	0.25010702	1.4153353e-05	13.0	-0.0019800407	16.315447	0.114162266	0.018059798	-0.63096946	0.1327875	-0.03305644	0.018498397	0.009388267	155.52797	-353.03412	13.322098	-353.87717	12.577505	87.0	4707.64
88	7120000	1.5	0.014999988	-26.698744	0.12060136	-365.38535	1219.0	1.5618373	0.26870733	2.3772045e-05	149.0	0.0072328243	16.319742	0.15328999	0.0011068286	-0.64028937	0.0052125	0.124794215	-0.00033144903	0.029666604	180.99576	-352.99103	14.687336	-353.19485	14.615023	88.0	4763.4585
89	7200000	1.5	0.014999988	-29.970474	0.1544955	-364.83777	1219.0	1.6052717	0.27730832	9.707945e-06	149.0	0.0003238968	16.32394	0.15878312	0.0014524057	-0.65448624	0.0089375	0.004827034	-0.00013116111	0.021469101	169.52577	-352.77405	12.461619	-354.0902	12.333657	89.0	4819.1416
90	7280000	1.5	0.014999999	-28.688377	0.15899286	-364.82477	1219.0	1.5221308	0.27714282	1.2462342e-05	149.0	-0.0019064718	16.3158	0.15451151	0.00097490236	-0.66772044	0.00855	-0.03364916	0.00017939702	0.021163406	165.50499	-352.5802	11.138627	-353.2702	11.383283	90.0	4874.9897
91	7360000	1.5	0.014999999	-28.790476	0.155273	-364.32544	1219.0	1.4500536	0.27809578	1.3978363e-05	149.0	-0.0020197874	16.315584	0.15032771	0.0023431	-0.70302117	0.0158125	-0.036257964	0.00012833519	0.020199182	165.60672	-351.5726	11.15752	-352.71606	11.32991	91.0	4930.8594
92	7440000	1.5	0.014999999	-30.169294	0.15015154	-364.0518	1219.0	1.4721438	0.2661687	1.3499103e-05	149.0	-0.00019135464	16.315454	0.15295568	0.0006627043	-0.7060391	0.0048	-0.004315343	0.0001079237	0.01919433	170.91505	-350.4592	9.378003	-351.60278	9.57904	92.0	4986.591
93	7520000	1.5	0.014999999	-29.03355	0.15124688	-363.05347	1219.0	1.3046708	0.26295787	3.3477496e-05	149.0	-0.0037418364	16.314789	0.13936165	0.0013274956	-0.7410238	0.011475	-0.06591649	9.225893e-05	0.016714	166.75081	-350.2625	8.752293	-350.39737	8.266663	93.0	5042.314
94	7600000	1.5	0.014999999	-29.678244	0.13725756	-361.93253	1219.0	1.2325128	0.26322407	1.5145449e-05	149.0	-0.002087938	16.31393	0.1322001	0.0008450019	-0.7290337	0.0067375	-0.03679313	-0.00011801453	0.014353244	166.5698	-349.73804	7.999846	-350.13248	7.379219	94.0	5098.084
95	7680000	1.5	0.014999999	-28.891253	0.13298197	-361.8558	1219.0	1.1952639	0.30530524	1.4496089e-05	149.0	-0.0016736862	16.312962	0.12963945	0.0023813625	-0.76480174	0.0218	-0.03023419	-8.158979e-05	0.014078771	164.7823	-349.97592	7.426565	-351.85406	7.111679	95.0	5153.901
96	7760000	1.5	0.014999999	-29.354177	0.1306445	-362.45554	1219.0	1.2627043	0.27792007	1.5886102e-05	149.0	0.0006835531	16.31226	0.13687418	0.0023375708	-0.78951335	0.0230375	0.011078561	0.00025355024	0.015188208	166.31609	-349.14508	6.6946692	-349.14563	6.5876956	96.0	5209.6797
97	7840000	1.5	0.014999999	-29.520172	0.1344738	-360.7184	1219.0	1.1262932	0.29516453	1.37142e-05	52.0	-0.003595379	16.31102	0.12293083	0.030332483	-0.8205881	0.159725	-0.059410084	0.022658978	0.011612992	166.24565	-356.2933	4.966146	-358.9525	4.2513227	97.0	5257.201
98	7920000	1.5	0.014999999	-26.99819	0.13505153	-368.14215	1219.0	1.6702616	0.28831497	2.2143035e-05	149.0	0.0106484825	16.326487	0.18260539	0.0013432661	-0.83122444	0.00515	0.18409939	-6.577959e-05	0.039904594	193.0513	-353.9104	5.912269	-354.56815	5.5483255	98.0	5313.0215
99	8000000	1.5	0.014999999	-30.472082	0.17911729	-366.37402	1219.0	1.5825689	0.33043116	2.9301451e-05	149.0	-0.0011059874	16.317492	0.17896876	0.0019718201	-0.8482484	0.0103	-0.020128125	-0.00033293056	0.02344798	179.42163	-354.58884	4.4982123	-355.90842	4.263187	99.0	5368.816
100	8080000	1.5	0.014999999	-28.854462	0.18176101	-366.8879	1219.0	1.549696	0.2931866	1.0339858e-05	149.0	-0.0011668265	16.314331	0.18114448	0.0015190084	-0.8799486	0.00955	-0.021248782	6.828015e-05	0.02325256	177.07332	-353.8588	4.4659195	-355.24777	4.248091	100.0	5424.575
101	8160000	1.5	0.014999999	-29.930788	0.17975779	-366.4521	1219.0	1.5573674	0.2955882	1.325162e-05	63.0	0.00060472055	16.315205	0.18679067	0.015681867	-0.90507597	0.1283125	0.011215925	0.013824666	0.022891548	179.38597	-357.82632	4.098267	-359.84915	4.1845765	101.0	5473.006
102	8240000	1.5	0.014999999	-28.207394	0.20481336	-371.15186	1219.0	2.028751	0.28898543	1.7752265e-05	142.0	0.00879986	16.36357	0.24600494	0.027800376	-0.8879785	0.1583	0.14432858	0.025421016	0.043808505	192.88774	-351.19583	4.305978	-352.183	4.228014	102.0	5528.214
103	8320000	1.5	0.014999999	-30.91604	0.21659017	-363.61627	1219.0	1.295127	0.31917256	2.1049398e-05	2.0	-0.011715742	16.312632	0.17166206	0.021262787	-0.88827044	0.1456375	-0.20659648	0.01773415	0.029819146	185.76805	-344.00964	5.585876	-344.7885	5.1360354	103.0	5571.5205
104	8400000	1.5	0.014999999	-30.851765	0.14710878	-356.3498	1219.0	1.115688	0.31350034	1.219753e-05	22.0	-0.004976076	16.31143	0.12888868	0.016603312	-0.88854307	0.1252875	-0.086830676	0.014350454	0.011374138	182.54373	-347.69882	4.0777736	-348.82675	4.160981	104.0	5616.6533
105	8480000	1.5	0.014999999	-27.449179	0.13881347	-360.08884	1219.0	1.052948	0.36747158	7.674726e-06	149.0	-0.00036696196	16.310041	0.13952217	0.0010035515	-0.9050999	0.0066875	-0.0071652625	6.122022e-05	0.011112545	180.32	-345.9355	3.3635137	-346.69092	3.091751	105.0	5672.3438
106	8560000	1.5	0.014999999	-29.326916	0.1336902	-358.54916	1219.0	0.98562646	0.33041638	8.410439e-06	149.0	-0.0015377006	16.308453	0.12967695	0.001306609	-0.9289676	0.0093875	-0.027140902	-0.00025737938	0.0075374343	173.19112	-348.04477	2.613367	-347.80505	2.6480834	106.0	5728.2036
107	8640000	1.5	0.014999999	-28.592306	0.13223656	-359.4639	1219.0	0.9837126	0.31995595	1.9649186e-05	149.0	0.00040432977	16.30686	0.13700654	0.0014165259	-0.94631857	0.003975	0.006602645	-0.00047489337	0.009303965	171.36967	-348.40463	2.0820904	-349.36563	2.09097	107.0	5783.977
108	8720000	1.5	0.014999999	-28.6584	0.13932595	-360.16174	1219.0	0.97218025	0.3397401	1.4097913e-05	56.0	3.3567827e-05	16.305233	0.14275765	0.017337808	-0.95774657	0.1375	-0.0017296748	0.0165369	0.010274349	173.12929	-344.33185	2.3951814	-345.79657	2.3498058	108.0	5832.0586
109	8800000	1.5	0.014999999	-30.024515	0.12598208	-356.16833	1219.0	0.9204687	0.33630937	8.044767e-06	11.0	-0.0028329308	16.303453	0.1175943	0.017488677	-0.95971876	0.141325	-0.049719937	0.015444017	0.0062238667	173.4834	-339.2316	3.6535997	-338.81906	3.3872395	109.0	5876.1743
110	8880000	1.5	0.014999999	-30.187227	0.10399538	-351.2323	1219.0	1.1664854	0.3451423	1.0795064e-05	149.0	0.00087554974	16.302643	0.10993893	0.0012367497	-0.96354866	0.0104625	0.014174268	0.00022319803	0.0051156455	173.2767	-341.71207	2.669084	-342.80756	2.6174178	110.0	5931.9604
111	8960000	1.5	0.014999999	-28.043053	0.11048157	-352.62482	1219.0	1.0312903	0.35833624	1.181997e-05	149.0	-0.002584827	16.300947	0.10116314	0.0011559841	-0.9707068	0.0107	-0.045220226	-0.000109262015	0.0035677422	162.68436	-338.9944	2.45071	-339.1742	2.3553824	111.0	5987.8687
112	9040000	1.5	0.014999999	-28.823494	0.098460585	-351.14136	1219.0	1.0656635	0.35223868	1.1084221e-05	149.0	1.6334185e-05	16.29963	0.09945137	0.0013357297	-0.9833785	0.009875	-0.0008206272	4.747677e-06	0.0034673316	161.04213	-337.6904	2.3929682	-338.60052	2.2430358	112.0	6043.806
113	9120000	1.5	0.014999999	-28.808266	0.09975424	-351.36313	1219.0	1.070337	0.3436753	8.953805e-06	149.0	6.0934226e-06	16.298262	0.10065638	0.002471321	-1.0070628	0.0185625	-0.00069051574	0.00030541926	0.0033262887	160.33815	-340.3255	1.7120545	-339.98883	1.5879799	113.0	6099.7666
114	9200000	1.5	0.014999999	-28.058893	0.10251866	-352.65652	1219.0	0.9175757	0.38257316	1.2369181e-05	149.0	-0.0020350905	16.296469	0.094690464	0.0023255001	-1.0389918	0.02245	-0.03551272	-0.00041369745	0.0027850696	161.2738	-339.2567	1.9540268	-339.23572	1.8520322	114.0	6155.5566
115	9280000	1.5	0.014999999	-29.073307	0.093286745	-352.33356	1219.0	0.9781795	0.36104974	1.190273e-05	149.0	0.00091022573	16.294918	0.09817182	0.007566925	-1.0531312	0.0814625	0.015202197	0.0047406647	0.0028184948	160.56583	-335.48956	2.5801706	-335.70087	2.583114	115.0	6211.3867
116	9360000	1.5	0.014999999	-29.399403	0.092057295	-349.39728	1219.0	1.2422227	0.39160725	1.0930036e-05	18.0	0.003197015	16.294289	0.10658228	0.019763146	-1.0628558	0.1497375	0.05363228	0.018453408	0.0052275206	161.28102	-340.4699	1.7915845	-340.6187	1.7354969	116.0	6256.098
117	9440000	1.5	0.014999999	-27.268429	0.12143973	-354.94388	1219.0	0.886274	0.3552888	1.3108771e-05	149.0	-0.0044854498	16.292149	0.1031867	0.0015716353	-1.0713233	0.0170375	-0.07803053	4.552696e-05	0.0043200487	169.31862	-340.76498	1.6463271	-340.57474	1.5859044	117.0	6312.0776
118	9520000	1.5	0.014999999	-28.892784	0.10159323	-354.84436	1219.0	0.884879	0.4157063	1.9514715e-05	149.0	0.0012747581	16.290264	0.10814888	0.0024421527	-1.0836765	0.0327875	0.02127302	-9.079137e-05	0.0031341892	158.84042	-339.43414	1.4806445	-339.71228	1.3566549	118.0	6367.9033
119	9600000	1.5	0.014999999	-28.650288	0.104392014	-354.0959	1219.0	0.8833027	0.4306181	3.2486445e-05	149.0	-0.00030420924	16.288374	0.10457049	0.0010375595	-1.1103791	0.0081625	-0.0058773635	-0.00075970753	0.0026665614	156.16035	-340.6107	1.258195	-339.74277	1.2098787	119.0	6423.7524
120	9680000	1.5	0.014999999	-28.4328	0.108480394	-355.05338	1219.0	0.8238779	0.35371423	1.3092106e-05	149.0	-0.00048260932	16.286308	0.10784097	0.0011503476	-1.1348866	0.0042125	-0.008564818	-0.00029252973	0.0030836326	155.89563	-340.52808	1.3087773	-340.94812	1.2660587	120.0	6479.607
121	9760000	1.5	0.014999999	-29.208578	0.10712917	-355.29053	1219.0	0.85480344	0.36277866	1.4167311e-05	149.0	0.0004402805	16.284365	0.11035985	0.000538254	-1.1375362	0.0010125	0.007331944	-0.00042688294	0.0028888027	156.90921	-339.68945	1.4424351	-339.32764	1.449418	121.0	6535.5547
122	9840000	1.5	0.014999999	-29.249285	0.10643881	-354.23953	1219.0	0.8827087	0.40215927	9.819681e-06	149.0	0.00026393303	16.282469	0.10872113	0.0024760033	-1.1548368	0.0202125	0.0038137818	-0.0006887172	0.0027373529	154.40778	-337.8516	1.6798112	-338.8041	1.4417276	122.0	6591.438
123	9920000	1.5	0.014999999	-29.601974	0.10408794	-352.5364	1219.0	0.9585848	0.3761317	1.0701866e-05	104.0	0.0005459167	16.280848	0.10723942	0.018289763	-1.1736544	0.1544125	0.009850603	0.017716061	0.0026306547	157.31505	-341.93793	1.2688599	-342.40103	1.3025677	123.0	6643.3984
124	10000000	1.5	0.014999999	-27.55685	0.12213269	-356.9206	1219.0	0.85124296	0.39340246	1.488048e-05	37.0	0.0010316472	16.278788	0.12716334	0.015571419	-1.1890222	0.1356	0.01700119	0.011442211	0.0049397033	162.20216	-338.83524	1.7015976	-338.74466	1.637817	124.0	6689.8203
125	10080000	1.5	0.014999999	-30.000984	0.11490989	-354.0918	1219.0	0.9381696	0.4003625	9.57514e-06	80.0	0.00042696195	16.277145	0.11818451	0.015067973	-1.1946257	0.1315	0.0066841925	0.013497283	0.0032667473	157.1527	-334.4984	2.1661873	-334.25177	1.9873395	125.0	6739.826
126	10160000	1.5	0.014999999	-29.846472	0.10502273	-350.44986	1219.0	1.1773316	0.38322252	9.028183e-06	149.0	0.001726959	16.276276	0.11311592	0.0009536017	-1.2071382	0.004725	0.029028373	-0.00057062577	0.004228381	154.82979	-334.62592	2.0714796	-334.96436	2.0147781	126.0	6795.871
127	10240000	1.5	0.014999999	-28.44893	0.11306079	-350.89117	1219.0	1.1452364	0.38516754	7.954129e-06	149.0	-0.0006655205	16.274923	0.110661685	0.0067176283	-1.2191983	0.088175	-0.01229413	0.004568791	0.0035300755	147.01685	-333.37958	2.1437721	-334.00186	2.031041	127.0	6851.8066
128	10320000	1.5	0.014999999	-29.056925	0.107544325	-349.57138	1219.0	1.2424556	0.4490245	9.010127e-06	2.0	0.00048187157	16.274189	0.10985232	0.016975021	-1.2191812	0.1473	0.0063037607	0.016382294	0.00442517	147.59668	-337.4661	1.6096987	-336.57562	1.4925376	128.0	6895.3345
129	10400000	1.5	0.014999999	-27.32615	0.12114906	-353.75125	1219.0	0.93957883	0.4237134	7.813096e-06	149.0	-0.0021544534	16.27237	0.11198334	0.0022370305	-1.2353338	0.02575	-0.037366454	0.0009075182	0.0029470264	153.84952	-337.321	1.5871285	-338.0908	1.5675354	129.0	6951.308
130	10480000	1.5	0.014999999	-29.041838	0.11206112	-353.74738	1219.0	0.9677183	0.42451316	1.5012442e-05	68.0	0.0011356452	16.270758	0.11772993	0.017933676	-1.2288543	0.1912875	0.01841406	0.01938465	0.0029039388	146.33163	-339.60568	1.1686057	-340.67126	1.0913392	130.0	7000.337
131	10560000	1.5	0.014999999	-27.391153	0.12847863	-356.37564	1219.0	0.8431258	0.42270356	4.283942e-05	66.0	0.00025199546	16.26872	0.1302676	0.01718645	-1.2308451	0.165475	0.0030067652	0.017888147	0.004415766	156.08781	-336.59756	1.4629061	-337.03522	1.4256012	131.0	7049.223
132	10640000	1.5	0.014999999	-29.909374	0.11399377	-352.76602	1219.0	0.93984246	0.40239954	3.6819074e-05	11.0	-0.00043641156	16.267094	0.113105044	0.020954935	-1.2310821	0.1709125	-0.008051526	0.018961914	0.0029528607	149.2559	-332.56567	2.1636012	-333.40466	2.0366578	132.0	7093.4165
133	10720000	1.5	0.014999999	-29.890062	0.09912257	-349.27414	1219.0	1.3173791	0.45817715	1.292708e-05	149.0	0.0035769779	16.266762	0.11492329	0.0005472975	-1.2329463	0.0032875	0.061282966	-0.00037611427	0.0057616993	147.32742	-332.17584	2.3412292	-332.17834	2.3852274	133.0	7149.3125
134	10800000	1.5	0.014999999	-28.785156	0.115315646	-348.8405	1219.0	1.3623649	0.45610076	8.671281e-06	144.0	7.428231e-05	16.26596	0.115643986	0.017296024	-1.245864	0.141175	0.0010355946	0.016524361	0.0052271006	139.18794	-329.071	3.4300609	-328.7221	3.1046839	134.0	7204.7656
135	10880000	1.5	0.014999999	-29.4468	0.111329965	-345.80673	1219.0	1.9998896	0.49736938	1.0718165e-05	149.0	0.011654709	16.315012	0.1601613	0.0020928043	-1.244351	0.0310125	0.2009461	0.0004916212	0.017384863	142.47691	-328.44812	3.4035826	-328.63538	3.353924	135.0	7260.694
136	10960000	1.5	0.014999999	-28.346796	0.15715897	-345.4295	1219.0	2.1065097	0.47906703	1.114459e-05	36.0	0.003414835	16.326706	0.17080745	0.017264457	-1.2502352	0.1568125	0.05892235	0.01518945	0.010991425	135.44037	-325.43863	4.725307	-325.9521	4.534015	136.0	7306.9185
137	11040000	1.5	0.014999999	-29.1413	0.17100829	-341.88736	1219.0	3.1445084	0.44191718	1.2430375e-05	10.0	0.020176131	16.434555	0.25579518	0.019233614	-1.2508966	0.2002875	0.34756163	0.018452853	0.042437445	139.69835	-329.25397	2.9340463	-328.3157	3.0571904	137.0	7351.0874
138	11120000	1.5	0.014999999	-26.683218	0.24916323	-345.0974	1219.0	2.059957	0.51352775	1.1860262e-05	2.0	-0.019338494	16.328306	0.16823047	0.016317006	-1.2509252	0.1446875	-0.34040263	0.016413046	0.030341895	141.27216	-333.30038	1.9113175	-333.01953	1.8049743	138.0	7394.494
139	11200000	1.5	0.014999999	-27.237894	0.17287874	-349.03748	1219.0	1.3224158	0.5022975	8.531703e-06	14.0	-0.015502141	16.27484	0.10744252	0.024065468	-1.2546672	0.1760125	-0.26609826	0.023157503	0.023630904	138.51448	-328.93344	3.0736442	-329.00055	3.0365276	139.0	7438.9697
140	11280000	1.5	0.014999999	-29.609043	0.10688051	-345.62494	1219.0	2.059623	0.45447177	1.1932731e-05	2.0	0.014404267	16.329998	0.167851	0.01969006	-1.2550908	0.146325	0.24908535	0.016428351	0.02485443	136.03253	-324.51947	4.783659	-324.50558	4.940117	140.0	7482.3433
141	11360000	1.5	0.014999999	-29.159824	0.16476242	-341.13858	1219.0	3.4320805	0.51841736	1.8006624e-05	122.0	0.027148016	16.471647	0.2793862	0.024376992	-1.2384967	0.1682625	0.46809575	0.022102375	0.07287967	134.61208	-328.71304	3.0544834	-329.55734	3.034722	141.0	7535.956
142	11440000	1.5	0.014999999	-26.594622	0.28288355	-345.319	1219.0	2.0065281	0.5228896	1.3291623e-05	149.0	-0.028414233	16.331112	0.1643883	0.0041841757	-1.25216	0.052175	-0.49480546	0.0024017815	0.05756875	137.70302	-329.31006	2.8120544	-330.26874	2.6467664	142.0	7591.795
143	11520000	1.5	0.014999999	-28.268557	0.16287243	-346.5836	1219.0	1.7903799	0.46880174	1.4231375e-05	149.0	-0.0040596556	16.310616	0.14672215	0.0033726613	-1.2436327	0.0449875	-0.071405396	0.002284859	0.009931984	124.51045	-330.60858	2.4132519	-331.41794	2.3474476	143.0	7647.873
144	11600000	1.5	0.014999999	-28.081684	0.14485934	-347.52087	1219.0	1.6427352	0.4568223	1.100559e-05	114.0	-0.0026177298	16.296425	0.13463105	0.020075705	-1.2610098	0.1768625	-0.047994062	0.017236765	0.007633557	123.022224	-332.87622	1.4924248	-333.0476	1.4458641	144.0	7700.9727
145	11680000	1.5	0.014999999	-27.254528	0.13469888	-350.53012	1219.0	1.1232649	0.4808302	9.250479e-06	39.0	-0.010182521	16.28346	0.09237612	0.015280544	-1.2604817	0.1725875	-0.17726023	0.01436789	0.01142067	133.22812	-335.4739	1.1297024	-336.34613	1.104307	145.0	7747.612
146	11760000	1.5	0.014999999	-27.400507	0.09392488	-352.87878	1219.0	0.9106909	0.47796482	1.2414172e-05	6.0	-0.0045620366	16.281652	0.07538783	0.020723535	-1.261856	0.16065	-0.078308105	0.01809398	0.0052269283	133.05078	-333.48904	1.5248057	-334.34866	1.426373	146.0	7791.3486
147	11840000	1.5	0.014999999	-29.927143	0.07401169	-351.22714	1219.0	1.0972208	0.49820456	1.1017414e-05	16.0	0.003808054	16.280577	0.0914459	0.018145911	-1.2742451	0.1436125	0.06428927	0.013536716	0.0053396616	129.39519	-336.3323	1.2228814	-336.82983	1.1613452	147.0	7835.764
148	11920000	1.5	0.014999999	-27.618328	0.0956282	-354.56485	1219.0	0.90940994	0.4864512	1.4036229e-05	10.0	-0.0048708366	16.27858	0.07617697	0.01981929	-1.283513	0.1515375	-0.08427863	0.017936839	0.0055637024	132.46954	-333.1894	1.5350803	-334.3956	1.4859132	148.0	7882.9893
149	12000000	1.5	0.014999999	-29.843313	0.071822986	-350.97977	1219.0	1.1220139	0.5220497	1.0788737e-05	149.0	0.004878287	16.277605	0.09429553	0.0017427433	-1.2912077	0.0142125	0.083156236	-0.00024541645	0.0070878556	125.321075	-334.99335	1.4145836	-334.8206	1.4101617	149.0	7938.8086
