Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
87	7040000	1.5	0.014999988	-31.28778	0.163389	-354.69434	1219.0	1.1335592	0.61651146	2.306612e-05	149.0	0.0021668882	14.51419	0.17509909	0.003372322	-0.6019245	0.04495	0.031770132	0.0019375538	0.02076631	182.09703	-342.22678	10.989858	-343.17145	11.450792	87.0	14451.959
88	7120000	1.5	0.014999988	-28.443056	0.2434993	-348.8406	1219.0	1.2801272	0.47858435	1.9879448e-05	149.0	-0.03298428	14.513547	0.1531599	0.0014342465	-0.6185413	0.0055375	-0.5127161	-0.00075365667	0.088310815	173.03859	-344.2636	8.200919	-345.0029	8.246078	88.0	14622.586
89	7200000	1.5	0.014999988	-28.577362	0.16575958	-350.95126	1219.0	1.0084757	0.5180398	1.3906945e-05	149.0	-0.01918657	14.511882	0.08804665	0.000726134	-0.63280684	0.00585	-0.298304	-0.00031831823	0.020047098	160.5922	-344.87	9.177846	-345.10892	9.33257	89.0	14791.346
90	7280000	1.5	0.014999999	-28.84049	0.08053496	-351.8989	1219.0	0.9968546	0.5311228	1.692581e-05	149.0	0.0013606048	14.510327	0.0853198	0.0010210684	-0.63734776	0.0033875	0.020639187	-0.0003794283	0.005510182	192.77596	-343.10617	10.735117	-343.67987	10.34936	90.0	14963.091
91	7360000	1.5	0.014999999	-28.73763	0.09550719	-354.85513	1219.0	1.0812416	0.5903962	2.6531012e-05	149.0	0.0013471078	14.509106	0.10288561	0.00094236404	-0.65822273	0.004875	0.020346293	-0.00018139515	0.007943657	185.05658	-345.12323	9.349368	-345.37985	9.4908905	91.0	15131.772
92	7440000	1.5	0.014999999	-29.191063	0.11196918	-354.34235	1219.0	0.8819662	0.65296334	2.9460536e-05	149.0	-0.0066377944	14.507129	0.08674736	0.0011465077	-0.67933565	0.008125	-0.10358437	-0.0004182398	0.007285925	191.38422	-344.7481	8.920996	-344.5123	8.911317	92.0	15301.875
93	7520000	1.5	0.014999999	-28.373928	0.095697075	-365.83624	1219.0	1.5908467	0.65854836	5.4305932e-05	75.0	0.021341769	14.514703	0.18575431	0.016366152	-0.6997675	0.1319875	0.32710376	0.012728962	0.06882781	228.05623	-339.4969	9.649029	-340.59744	9.18446	93.0	15465.027
94	7600000	1.5	0.014999999	-29.155975	0.109549694	-348.59702	1219.0	1.2484465	0.7769828	4.0292223e-05	149.0	0.0019366408	14.506517	0.118655846	0.007386693	-0.6995958	0.0699125	0.028970413	0.005029452	0.022681696	194.54457	-337.7963	9.085416	-337.95804	9.257559	94.0	15635.421
95	7680000	1.5	0.014999999	-30.057112	0.13401304	-348.96106	1219.0	0.9713815	0.68789977	2.2637134e-05	149.0	-0.012137395	14.504888	0.08383923	0.0010624636	-0.7198191	0.0085375	-0.18908489	-0.00028096067	0.0072627	195.50945	-338.02682	9.793814	-338.44077	9.847965	95.0	15806.163
96	7760000	1.5	0.014999999	-26.99625	0.07090754	-344.58075	1219.0	1.8051649	0.8054808	2.2443883e-05	29.0	0.017852783	14.534334	0.14839178	0.020830698	-0.72952557	0.1325	0.26929325	0.019514255	0.029620074	188.19487	-343.885	8.926567	-343.8112	9.265786	96.0	15966.567
97	7840000	1.5	0.014999999	-30.200872	0.20660222	-363.90964	1219.0	1.3415334	0.72516596	4.6793026e-05	149.0	-0.010193206	14.505185	0.16340032	0.0013102214	-0.7175156	0.016875	-0.15917893	0.0004968752	0.04402605	225.17633	-344.29456	9.11276	-344.71097	9.103157	97.0	16138.022
98	7920000	1.5	0.014999999	-26.713463	0.19204573	-351.16827	1219.0	1.1067543	0.7817575	4.212064e-05	149.0	-0.02044497	14.503954	0.1351044	0.0035202438	-0.75648236	0.0350625	-0.3181983	4.5458983e-05	0.049247157	203.32802	-341.50546	10.064581	-342.48938	10.144496	98.0	16309.284
99	8000000	1.5	0.014999999	-29.999844	0.12574458	-357.92737	1219.0	0.9505786	0.79754496	3.603562e-05	149.0	-0.0038688022	14.502262	0.10892802	0.0026830249	-0.76530844	0.0336875	-0.062312383	0.0008796095	0.016300568	193.72917	-341.08063	8.588723	-340.73477	8.263275	99.0	16483.549
100	8080000	1.5	0.014999999	-27.63267	0.14919546	-350.49545	1219.0	1.1352043	0.68849057	2.9276678e-05	57.0	-0.007118556	14.501299	0.13530865	0.02194495	-0.7679155	0.1321375	-0.11177145	0.017878534	0.033114947	228.08195	-333.1943	11.441796	-333.22586	10.614675	100.0	16648.523
101	8160000	1.5	0.014999999	-29.824244	0.12621698	-344.67853	1219.0	2.0342896	0.77409786	2.3309956e-05	149.0	0.009404074	14.553862	0.16740893	0.0018309525	-0.7481746	0.009525	0.14480007	-0.00024910955	0.015175403	184.64604	-334.75684	10.191642	-334.57187	10.378652	101.0	16820.35
102	8240000	1.5	0.014999999	-29.07775	0.1794807	-345.27866	1219.0	2.234762	0.7514499	2.6931742e-05	149.0	0.00056455826	14.575019	0.1822635	0.009066687	-0.7298553	0.085175	0.007551574	0.0058107357	0.017248103	192.1933	-331.84225	11.095417	-331.43597	11.979105	102.0	16990.283
103	8320000	1.5	0.014999999	-27.781479	0.16753465	-339.61835	1219.0	4.3318543	0.5283544	2.994705e-05	14.0	0.043559738	14.791721	0.35309395	0.018213596	-0.7267361	0.0656	0.6683235	0.009090206	0.14644492	159.25008	-337.28873	8.79772	-337.0522	8.359067	103.0	17148.277
104	8400000	1.5	0.014999999	-26.110157	0.3365406	-346.56683	1219.0	1.7356622	0.71772826	3.2440268e-05	149.0	-0.04582435	14.534592	0.14263628	0.0008684267	-0.72438246	0.015775	-0.7154669	0.0005688324	0.12290608	190.75873	-338.51093	8.559555	-338.61996	8.428812	104.0	17319.527
105	8480000	1.5	0.014999999	-29.885994	0.15668835	-349.7563	1219.0	1.1897702	0.7880413	2.9508403e-05	149.0	-0.014145331	14.512671	0.096654624	0.00060016185	-0.73149866	0.0024125	-0.21987724	-0.0006105459	0.013184682	183.21559	-338.54926	8.754091	-338.68997	8.975694	105.0	17489.934
106	8560000	1.5	0.014999999	-27.479744	0.08194286	-349.48593	1219.0	2.0612473	0.8204668	4.7224e-05	149.0	0.020461304	14.568121	0.16925538	0.0019659558	-0.73736125	0.0221625	0.31646934	0.00071104424	0.03017182	151.8913	-339.70016	7.5033965	-339.3606	7.923131	106.0	17659.918
107	8640000	1.5	0.014999999	-30.527452	0.21436667	-354.37396	1219.0	0.84771353	0.8242111	3.2164116e-05	149.0	-0.033785164	14.512266	0.071764916	0.0021913177	-0.7285586	0.018025	-0.52442014	0.00067256106	0.039503276	201.23277	-339.70764	6.4864726	-340.25565	6.935391	107.0	17832.443
108	8720000	1.5	0.014999999	-27.385	0.06482809	-352.12717	1219.0	1.1677766	0.8373273	3.1312775e-05	149.0	0.010740455	14.511531	0.111700416	0.0024079606	-0.7407827	0.0290125	0.16625728	0.0012596506	0.020898743	185.17737	-339.70438	8.239948	-339.99564	8.55555	108.0	18004.568
109	8800000	1.5	0.014999999	-27.879377	0.1142755	-356.06097	1219.0	1.2125276	0.91328496	4.577759e-05	81.0	-0.0008688699	14.510343	0.111463316	0.019166073	-0.75713164	0.1508625	-0.013752368	0.017348068	0.0135115525	169.3326	-342.69974	6.065012	-343.5488	6.062338	109.0	18170.701
110	8880000	1.5	0.014999999	-28.031065	0.1154066	-354.39673	1219.0	0.9983565	0.8926369	3.8439113e-05	149.0	-0.0062102955	14.508749	0.09044578	0.0014827128	-0.77564514	0.00885	-0.097004786	-0.0004851406	0.0052449545	173.8656	-343.04242	6.1125655	-342.56625	6.7619	110.0	18341.795
111	8960000	1.5	0.014999999	-28.994894	0.08841245	-353.98837	1219.0	1.1177484	0.9619366	2.7605414e-05	149.0	0.003622134	14.507668	0.10435801	0.0016499417	-0.79744726	0.0094	0.055590417	-0.0004458084	0.0062947827	210.82062	-344.37833	6.3929105	-344.25488	6.4403267	111.0	18513.54
112	9040000	1.5	0.014999999	-30.961765	0.11985658	-366.93378	1219.0	1.5638176	0.97416705	6.9442955e-05	149.0	0.017681388	14.512123	0.19575754	0.0014205386	-0.7726125	0.00885	0.2738349	0.0006160693	0.0777176	224.85342	-346.44556	5.761857	-345.84454	5.8949666	112.0	18684.895
113	9120000	1.5	0.014999999	-27.281263	0.179684	-357.03275	1219.0	1.0454776	1.1457514	4.914181e-05	10.0	-0.0048488085	14.50626	0.16008218	0.016827798	-0.7730825	0.119	-0.080570735	0.015642162	0.023998883	172.78822	-341.83118	5.7543917	-341.82675	5.551184	113.0	18843.316
114	9200000	1.5	0.014999999	-29.642288	0.14501233	-353.217	1219.0	0.99877346	1.2222593	3.167598e-05	18.0	0.00046064745	14.50471	0.14832748	0.015863651	-0.7792321	0.1455375	0.0065714386	0.01536872	0.015499927	182.78745	-337.78003	8.6828575	-338.47058	8.736232	114.0	19002.523
115	9280000	1.5	0.014999999	-29.44975	0.15026166	-350.96268	1219.0	1.3788623	1.1092867	3.5690704e-05	149.0	0.0036395765	14.504662	0.1670874	0.0012676208	-0.76435083	0.01285	0.05516687	0.0005380378	0.02733623	164.42305	-336.75635	9.506376	-337.94946	9.056221	115.0	19174.64
116	9360000	1.5	0.014999999	-31.54595	0.16948923	-349.89853	1219.0	1.5141696	1.2723697	2.4541087e-05	149.0	-0.00848289	14.504393	0.13625903	0.0013402186	-0.7684259	0.01055	-0.13263662	-0.00036835685	0.011868763	171.86938	-336.80032	10.589249	-338.70773	9.990677	116.0	19345.887
117	9440000	1.5	0.014999999	-26.40877	0.13527526	-352.8639	1219.0	1.9214132	1.0067668	5.8618713e-05	112.0	0.009487911	14.545212	0.17732553	0.016296873	-0.75257975	0.1400625	0.14777367	0.015187113	0.023658117	149.2835	-333.62378	13.295393	-333.90024	13.7398205	117.0	19511.102
118	9520000	1.5	0.014999999	-28.130379	0.1760282	-346.28308	1219.0	2.82786	0.9250039	5.414035e-05	108.0	0.012777373	14.638767	0.23631631	0.015779493	-0.7544051	0.1298875	0.19235565	0.012874103	0.041066322	150.02852	-337.83923	13.078528	-338.1377	12.761051	118.0	19675.852
119	9600000	1.5	0.014999999	-31.023806	0.284856	-349.5023	1219.0	2.1169305	1.2125142	3.769499e-05	23.0	-0.02637496	14.569539	0.17266615	0.028102912	-0.74985117	0.1624625	-0.41770416	0.028412022	0.032035556	149.4847	-342.34787	10.547146	-341.90616	10.603153	119.0	19833.959
120	9680000	1.5	0.014999999	-27.630238	0.18622416	-359.76102	1219.0	1.0164787	1.2544229	5.759355e-05	11.0	-0.016040163	14.509556	0.119005054	0.01629494	-0.7514914	0.1433125	-0.2510073	0.01622783	0.033076905	195.48085	-338.7479	12.681358	-338.69788	12.640519	120.0	19989.617
121	9760000	1.5	0.014999999	-27.02771	0.16413957	-349.94095	1219.0	2.4766848	0.9300188	5.2525756e-05	149.0	0.008583476	14.60911	0.22654052	0.00090937415	-0.76481175	0.0072125	0.13374917	-0.00048250833	0.09759236	151.89964	-340.34793	12.759845	-338.83328	12.44971	121.0	20156.697
122	9840000	1.5	0.014999999	-28.056263	0.22517808	-351.16974	1219.0	1.7199736	0.935878	3.246328e-05	149.0	-0.020004854	14.532396	0.14092103	0.0069783884	-0.80153555	0.067275	-0.3123375	0.004838643	0.020647045	186.3541	-340.79303	11.78536	-339.9405	11.769695	122.0	20323.785
123	9920000	1.5	0.014999999	-30.954006	0.16515724	-360.30652	1219.0	1.5070148	0.9527976	8.176805e-05	2.0	-0.009049765	14.512948	0.12763008	0.023791257	-0.8016461	0.1499875	-0.14072432	0.020229463	0.01619207	210.17274	-336.10492	13.621971	-335.28073	13.415717	123.0	20480.635
124	10000000	1.5	0.014999999	-31.644428	0.14873715	-347.15512	1219.0	1.7420554	0.7622857	7.624404e-05	132.0	-0.0014064902	14.535393	0.15440871	0.0198292	-0.83770764	0.1438875	-0.025005942	0.015468065	0.049083598	171.3969	-339.59137	12.054669	-339.21252	11.69717	124.0	20647.938
125	10080000	1.5	0.014999999	-24.773949	0.13469443	-351.30347	1219.0	1.8698615	1.0098789	4.3879474e-05	43.0	0.005225536	14.548938	0.15511599	0.017977403	-0.82183933	0.1298	0.075549595	0.01588466	0.040591594	261.4329	-343.07147	9.781688	-342.5265	9.266234	125.0	20810.803
126	10160000	1.5	0.014999999	-28.016134	0.15483448	-354.97382	1219.0	1.5280716	1.0927446	4.4831682e-05	147.0	-0.0071486086	14.515211	0.12457549	0.018670753	-0.8010407	0.1357125	-0.11039442	0.014502437	0.0063869124	161.76407	-341.53824	8.975976	-340.8909	8.57744	126.0	20979.416
127	10240000	1.5	0.014999999	-29.257515	0.11694287	-351.26212	1219.0	2.5746198	0.71625865	4.0340376e-05	83.0	0.021938713	14.622398	0.21144035	0.01619375	-0.82304007	0.1191	0.34200415	0.011662367	0.034879692	137.03293	-338.79633	8.1044035	-338.88297	7.607386	127.0	21143.656
128	10320000	1.5	0.014999999	-29.9549	0.21580994	-349.60913	1219.0	1.7447648	1.0532084	5.2054645e-05	149.0	-0.017540168	14.540235	0.14108744	0.0027594098	-0.8244295	0.0328375	-0.27383143	0.0013232429	0.020301595	142.09102	-339.96777	8.07974	-340.25858	7.589951	128.0	21312.291
129	10400000	1.5	0.014999999	-29.802465	0.16912423	-356.916	1219.0	0.93184555	1.0964296	7.516687e-05	30.0	-0.020009378	14.516656	0.08377492	0.022300035	-0.80764586	0.158625	-0.31537968	0.022771759	0.024220513	177.5447	-343.22604	5.8222923	-342.72366	6.6520586	129.0	21472.656
130	10480000	1.5	0.014999999	-28.011944	0.08061142	-362.1045	1219.0	1.3426228	1.3344023	4.645259e-05	149.0	0.012843406	14.516527	0.13799277	0.004056529	-0.81767565	0.050175	0.19867516	0.0007722448	0.029255368	167.91702	-342.6652	7.438124	-342.3194	6.924942	130.0	21642.059
131	10560000	1.5	0.014999999	-30.139587	0.1372089	-353.24835	1219.0	1.0225122	1.2723643	4.372457e-05	2.0	-0.008164021	14.514644	0.10746909	0.027032504	-0.8172092	0.163	-0.12968679	0.022074418	0.009330629	152.10686	-346.83655	6.348254	-347.33054	6.3272324	131.0	21799.9
132	10640000	1.5	0.014999999	-24.312502	0.11361094	-361.54065	1219.0	1.6707209	1.5727019	6.222701e-05	149.0	0.012328799	14.530296	0.16840327	0.00034983276	-0.8104686	0.0015375	0.19116354	-0.00023342957	0.025385346	255.4705	-347.07632	6.4961543	-346.74182	6.153166	132.0	21971.785
133	10720000	1.5	0.014999999	-33.39203	0.18434197	-361.2241	1219.0	1.2643821	1.7999674	5.3782005e-05	149.0	-0.012166026	14.514317	0.1351392	0.0010287494	-0.8398122	0.0071125	-0.18934906	-0.00022721328	0.02178758	192.66855	-346.33322	5.803011	-345.925	5.654045	133.0	22144.375
134	10800000	1.5	0.014999999	-28.585516	0.13610774	-356.0028	1219.0	0.9194098	1.7031784	6.458188e-05	137.0	-0.008250336	14.512532	0.10487688	0.015631216	-0.8575754	0.12375	-0.12838729	0.012574759	0.011463923	168.8629	-348.93466	4.310381	-348.94943	4.234502	134.0	22314.098
135	10880000	1.5	0.014999999	-26.550095	0.13050492	-361.03784	1219.0	1.3874172	1.5236785	6.265868e-05	37.0	0.0021234124	14.512595	0.1456815	0.015709728	-0.8787508	0.1181875	0.031716064	0.010110024	0.019664569	174.857	-346.331	5.1945643	-345.91425	4.7791867	135.0	22474.426
136	10960000	1.5	0.014999999	-32.903805	0.14758664	-356.47974	1219.0	1.141744	0.97101545	3.3374712e-05	14.0	-0.009216926	14.511007	0.11225455	0.01749844	-0.8795327	0.1261	-0.14338201	0.014207378	0.010522873	194.27705	-349.1972	4.2353153	-350.24634	4.248606	136.0	22632.281
137	11040000	1.5	0.014999999	-27.041416	0.110933505	-362.3708	1219.0	1.2507658	1.7147915	6.549507e-05	149.0	0.0049394527	14.510311	0.13158005	0.0032210292	-0.88652235	0.0462625	0.07578028	0.0011098403	0.023521246	209.01746	-347.8854	5.085165	-348.83273	5.364078	137.0	22801.537
138	11120000	1.5	0.014999999	-28.550209	0.1294975	-357.6055	1219.0	1.6781069	2.150311	6.5255466e-05	59.0	0.009745724	14.526405	0.17510884	0.018071508	-0.91101444	0.1372375	0.14954236	0.015277841	0.029109757	178.8796	-349.79584	4.0298395	-350.0879	3.9997215	138.0	22963.36
139	11200000	1.5	0.014999999	-30.5834	0.2188129	-371.19742	1219.0	2.175773	1.4726856	9.790274e-05	28.0	0.0044728518	14.577361	0.23894377	0.030005682	-0.9093713	0.2039375	0.07155917	0.027565379	0.09417421	204.49342	-352.78943	2.8962348	-353.82965	2.974733	139.0	23122.111
140	11280000	1.5	0.014999999	-29.069418	0.2506211	-371.71054	1219.0	2.1453822	2.160461	7.641832e-05	149.0	0.0010202411	14.575717	0.260299	0.0035787579	-0.92961687	0.0396375	0.0133401705	0.00053980073	0.051978655	168.86227	-353.20255	2.7166214	-353.84122	2.710351	140.0	23291.566
141	11360000	1.5	0.014999999	-27.53675	0.26871356	-367.42584	1219.0	1.6597247	1.2151893	5.717307e-05	149.0	-0.015017692	14.528301	0.21665017	0.0021732566	-0.94717693	0.0309	-0.23407722	-0.00021528134	0.042488605	160.53343	-353.6092	2.581885	-353.93228	2.4429638	141.0	23461.25
142	11440000	1.5	0.014999999	-30.939844	0.2047011	-364.96463	1219.0	1.4527284	1.1135951	6.7644614e-05	25.0	-0.00464116	14.514626	0.18486762	0.020188065	-0.95596415	0.1574125	-0.06789788	0.016694833	0.025881683	172.87418	-356.2215	2.575021	-356.68198	2.509933	142.0	23619.541
143	11520000	1.5	0.014999999	-27.889765	0.22670095	-366.51352	1219.0	1.8381876	0.83318365	3.6148333e-05	25.0	-0.0006327936	14.54697	0.2406965	0.022741217	-0.96846014	0.146825	-0.014812097	0.016447883	0.02851891	164.52797	-353.89258	2.464254	-355.14062	2.4428189	143.0	23778.656
144	11600000	1.5	0.014999999	-34.01651	0.21598245	-363.73492	1219.0	1.3475027	2.0036561	5.715437e-05	14.0	-0.009330321	14.5150385	0.17578804	0.017053036	-0.9718484	0.15355	-0.14919974	0.014886435	0.032243382	186.36473	-351.51123	2.4057908	-351.7495	2.224225	144.0	23938.701
145	11680000	1.5	0.014999999	-28.004694	0.16152082	-364.17398	1219.0	1.3841606	2.4520025	5.488704e-05	1.0	0.014103202	14.514668	0.22353315	0.02383997	-0.9719257	0.1583875	0.21742412	0.019805899	0.03239511	170.42854	-348.47406	2.5210176	-350.17657	2.405255	145.0	24096.678
146	11760000	1.5	0.014999999	-32.940437	0.2840636	-359.4999	1219.0	0.99025	1.4524491	5.8311434e-05	1.0	-0.028652798	14.513057	0.18871076	0.03142423	-0.9720144	0.172975	-0.44451034	0.024560131	0.054259364	179.80844	-345.2079	2.9023676	-345.84485	2.81808	146.0	24253.148
147	11840000	1.5	0.014999999	-29.225842	0.18001059	-356.39194	1219.0	0.9117628	1.557831	5.1754563e-05	1.0	-0.017011724	14.5112505	0.12184585	0.042414546	-0.9721795	0.1954375	-0.26456833	0.02724389	0.019571897	157.2229	-341.1782	3.9338605	-341.6335	3.8445437	147.0	24410.535
148	11920000	1.5	0.014999999	-29.49115	0.09243417	-355.52332	1219.0	1.9712982	1.9213402	6.253342e-05	1.0	0.021094419	14.557823	0.18327771	0.027118552	-0.9723463	0.1619625	0.32981554	0.026027618	0.03047746	158.4752	-337.5043	5.274916	-338.12766	4.9971275	148.0	24567.768
149	12000000	1.5	0.014999999	-28.70085	0.16607061	-347.1273	1219.0	3.048084	1.1967318	3.5548186e-05	2.0	0.018958604	14.668388	0.24619277	0.02024213	-0.9725877	0.134575	0.30469084	0.01916764	0.056920465	145.22723	-334.2706	6.704627	-334.0702	6.537842	149.0	24724.594
