Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
76	6160000	1.5	0.014999942	-27.400272	0.11334491	-361.4524	1219.0	1.2186689	0.26887745	3.2603413e-05	149.0	0.0017103484	14.005041	0.122036844	0.0012955891	-0.45564222	0.0151125	0.025411611	0.00047310448	0.015385833	166.2557	-346.57993	17.383015	-348.6131	17.041206	76.0	4168.9443
77	6240000	1.5	0.014999954	-29.980963	0.12542525	-361.35452	1219.0	1.2228262	0.2689301	3.347967e-05	149.0	0.00011271591	14.004035	0.12799749	0.00058566243	-0.44615462	0.0041375	0.0012279785	-0.00026447143	0.01604896	164.87563	-343.31964	16.640755	-344.1223	16.714401	77.0	4226.6216
78	6320000	1.5	0.014999957	-29.483646	0.12061717	-358.4097	1219.0	1.0737721	0.268687	2.6660666e-05	149.0	-0.0025021986	14.002704	0.11197129	0.0008082744	-0.47056913	0.0074875	-0.03820275	-0.0001518422	0.01161785	155.40233	-344.3503	16.509985	-345.6881	16.26162	78.0	4285.2583
79	6400000	1.5	0.01499997	-29.845781	0.11266453	-358.44806	1219.0	1.1172081	0.28801432	3.357027e-05	149.0	0.00050733454	14.001547	0.11665717	0.001619224	-0.50202185	0.0136	0.0070150862	-0.00041749686	0.011629631	157.63992	-344.68597	14.6743555	-345.3537	14.979292	79.0	4344.043
80	6480000	1.5	0.014999973	-29.997988	0.11596469	-358.30917	1219.0	1.1118861	0.31569752	2.8766657e-05	64.0	-0.00030087482	14.00029	0.1164647	0.015064096	-0.49245834	0.1241	-0.0037688748	0.01520665	0.010840474	164.9717	-348.57898	11.197143	-349.56775	11.300842	80.0	4395.2886
81	6560000	1.5	0.014999973	-27.105972	0.12610935	-362.2556	1219.0	1.2634087	0.28586283	2.8582032e-05	149.0	0.0018888456	13.999671	0.1362741	0.000967979	-0.501357	0.0044625	0.027925266	-0.00026648596	0.018663937	178.75667	-347.7937	14.666029	-348.26654	14.26838	81.0	4453.8965
82	6640000	1.5	0.014999983	-30.516428	0.13617939	-361.97913	1219.0	1.2850072	0.27863464	4.0511735e-05	149.0	0.0010013552	13.99884	0.14273599	0.0013350756	-0.52040774	0.010175	0.014464462	0.00021597595	0.01853612	176.7092	-346.54715	14.016448	-347.2711	14.17444	82.0	4512.6313
83	6720000	1.5	0.014999985	-29.952103	0.14063951	-360.85254	1219.0	1.2114679	0.2862528	3.173235e-05	149.0	-0.0011798773	13.997897	0.13797058	0.0008664137	-0.5388536	0.0050125	-0.018119538	-0.00035261098	0.016423028	173.4862	-345.80466	12.337202	-346.80475	12.614932	83.0	4571.4346
84	6800000	1.5	0.014999987	-29.908197	0.13718404	-359.9074	1219.0	1.1541353	0.29888937	3.3939334e-05	149.0	-0.0014849626	13.996808	0.13305764	0.00048224832	-0.54531914	0.005225	-0.023073167	4.496727e-05	0.014800767	179.52347	-345.76324	13.254448	-347.3989	13.110671	84.0	4630.2676
85	6880000	1.5	0.014999988	-29.283796	0.13594203	-360.3252	1219.0	1.1960375	0.2960177	3.226758e-05	149.0	0.00025052644	13.995882	0.13946915	0.0014648188	-0.5748907	0.0096125	0.0032561042	-0.00053301716	0.01580254	177.2811	-344.45233	15.113927	-345.24954	14.924611	85.0	4688.944
86	6960000	1.5	0.014999988	-30.463768	0.1396588	-360.0498	1219.0	1.2391365	0.30495438	3.8645187e-05	20.0	0.00010980213	13.995045	0.1423719	0.02624877	-0.5769534	0.134225	-0.001363199	0.022943398	0.01495166	184.34091	-338.60846	15.841044	-340.05988	15.513059	86.0	4736.3257
87	7040000	1.5	0.014999988	-29.941168	0.12515675	-354.30872	1219.0	1.1521133	0.30744258	2.2905599e-05	149.0	-0.0023209567	13.993906	0.11765033	0.0010539459	-0.6033774	0.00815	-0.035536874	-0.0003481289	0.00913586	168.11722	-338.48636	13.852973	-338.78348	14.230344	87.0	4795.0845
88	7120000	1.5	0.014999988	-29.62104	0.11761165	-353.54675	1219.0	1.2201315	0.3045266	1.7616216e-05	149.0	-0.0008996768	13.993077	0.116045535	0.008534559	-0.6295728	0.0900125	-0.01451788	0.0076079527	0.007225567	165.22948	-336.99857	13.478389	-336.4483	13.594195	88.0	4853.9478
89	7200000	1.5	0.014999988	-29.52011	0.11384129	-351.71057	1219.0	1.4296204	0.3225339	1.9057488e-05	37.0	0.002195486	13.992942	0.12520804	0.018935017	-0.6297688	0.1216875	0.030426944	0.018037252	0.008510771	159.26974	-340.9281	13.030639	-341.58688	12.72849	89.0	4902.934
90	7280000	1.5	0.014999999	-27.955904	0.13258557	-356.02695	1219.0	1.1773975	0.3449891	2.3876279e-05	149.0	-0.0047372174	13.9917145	0.11420796	0.0014839777	-0.64162153	0.0133875	-0.0716589	3.318615e-05	0.008798611	174.95567	-341.30145	11.971887	-342.24335	11.681276	90.0	4961.6426
91	7360000	1.5	0.014999999	-29.051844	0.11319949	-355.52087	1219.0	1.18575	0.3458589	2.8681698e-05	149.0	0.0013106307	13.990727	0.120602444	0.0013695509	-0.6472302	0.009275	0.019059017	-0.00013815956	0.007808523	169.82367	-342.82108	10.112589	-343.83267	10.065481	91.0	5020.416
92	7440000	1.5	0.014999999	-28.406887	0.12098476	-356.9336	1219.0	1.1370246	0.32291353	2.8638704e-05	149.0	-0.00023260762	13.989577	0.12220022	0.0021474843	-0.66598314	0.025625	-0.0037733237	0.00028590692	0.008829735	170.58775	-341.37546	9.298357	-341.87207	8.701348	92.0	5079.348
93	7520000	1.5	0.014999999	-29.449526	0.11821959	-355.4741	1219.0	1.1453913	0.31788105	2.5190657e-05	149.0	-0.00034223474	13.98847	0.119098365	0.00168171	-0.67754424	0.008775	-0.005737447	-0.00038079225	0.007890957	167.8209	-342.6296	7.3739424	-343.39508	7.4587674	93.0	5138.939
94	7600000	1.5	0.014999999	-28.375406	0.12118496	-356.9388	1219.0	1.0788602	0.35842422	2.965263e-05	149.0	-0.0015481595	13.987148	0.11682567	0.0040139835	-0.68249476	0.0557125	-0.023425624	0.0015881064	0.008178436	172.18991	-341.8424	8.158329	-342.40778	8.134633	94.0	5197.8574
95	7680000	1.5	0.014999999	-29.738623	0.11137807	-354.5016	1219.0	1.1487323	0.38322464	2.6336367e-05	149.0	0.00067393034	13.986112	0.11646184	0.00062953704	-0.6903973	0.001925	0.009820723	-0.0003713046	0.00744937	165.42538	-341.5689	7.3251457	-342.35583	7.0482035	95.0	5256.708
96	7760000	1.5	0.014999999	-28.557943	0.117785975	-355.4476	1219.0	1.0849652	0.33535457	2.179213e-05	149.0	-0.0018932458	13.984748	0.11215657	0.00087464525	-0.6933037	0.0081625	-0.02872634	-5.639858e-05	0.006968682	166.73763	-340.97208	6.73584	-341.79266	6.5493965	96.0	5315.549
97	7840000	1.5	0.014999999	-28.815487	0.10855255	-354.45834	1219.0	1.094034	0.36158878	2.0290168e-05	149.0	-1.2197932e-05	13.983489	0.11070611	0.0016931224	-0.71551716	0.013925	-0.00093874376	7.382603e-05	0.0067265495	163.68358	-341.16772	7.235818	-342.7734	6.778589	97.0	5374.4297
98	7920000	1.5	0.014999999	-29.725471	0.11385952	-354.86844	1219.0	1.1439072	0.39989465	2.1538397e-05	149.0	-0.0003146373	13.9824095	0.11485481	0.0010364623	-0.73452306	0.0045125	-0.0052328003	-0.0004165721	0.0065799933	167.9876	-341.15533	7.933826	-341.9604	7.6198945	98.0	5433.5933
99	8000000	1.5	0.014999999	-29.576603	0.11444755	-354.11484	1219.0	1.2630342	0.39138135	2.0326599e-05	149.0	0.0014443552	13.9817095	0.12276237	0.0009385541	-0.72526014	0.0079625	0.021168156	-3.5785295e-05	0.007141841	165.80977	-340.84506	7.6801677	-340.93002	7.5853353	99.0	5492.8604
100	8080000	1.5	0.014999999	-28.838482	0.12192189	-354.00378	1219.0	1.2987471	0.39161482	1.8570945e-05	30.0	-0.00016042117	13.980966	0.12349791	0.024515014	-0.73349184	0.1673375	-0.005642725	0.023327563	0.007061436	162.71277	-346.21246	4.2009697	-346.5891	3.7515996	100.0	5541.263
101	8160000	1.5	0.014999999	-27.183746	0.12437832	-357.85333	1219.0	1.0426195	0.39212924	2.1754913e-05	149.0	-0.0035365352	13.979511	0.11160645	0.001739645	-0.7463847	0.0169625	-0.05304239	-6.6067696e-05	0.008549545	175.96297	-347.81427	3.2025154	-347.53815	2.8697257	101.0	5600.1304
102	8240000	1.5	0.014999999	-29.019924	0.10949596	-357.5134	1219.0	1.0171934	0.39331645	2.2641461e-05	149.0	0.0004472777	13.978017	0.1136552	0.00097186986	-0.76081747	0.0048875	0.006257978	-0.00045618895	0.007834178	169.45253	-344.1782	4.2397494	-344.4928	3.8821845	102.0	5658.989
103	8320000	1.5	0.014999999	-29.986784	0.1113509	-356.02734	1219.0	1.0588858	0.41148075	2.040325e-05	128.0	0.00021877268	13.9766865	0.11481354	0.018886983	-0.7703216	0.1517625	0.00087187154	0.016842276	0.0073006293	168.9323	-350.00876	2.3500516	-349.53885	2.2982492	103.0	5716.037
104	8400000	1.5	0.014999999	-27.787525	0.119849585	-359.65417	1219.0	1.0319393	0.38100132	2.6361662e-05	149.0	-0.00018693204	13.975194	0.121527396	0.003562242	-0.7827645	0.04265	-0.0035263775	0.0007523303	0.010464977	178.22484	-345.48538	3.3626285	-346.10092	3.1432557	104.0	5774.804
105	8480000	1.5	0.014999999	-30.279366	0.11921306	-358.80722	1219.0	1.0700924	0.40930146	2.652381e-05	149.0	0.0012060091	13.973892	0.12705398	0.0014593493	-0.80167776	0.01025	0.017602732	-0.00036268358	0.010068293	175.65381	-345.7761	2.6274915	-346.35724	2.6496134	105.0	5833.8276
106	8560000	1.5	0.014999999	-29.113007	0.12657551	-358.49255	1219.0	1.0241429	0.42399207	3.188914e-05	149.0	-0.0015022602	13.972382	0.12300169	0.0024071482	-0.81916434	0.030775	-0.022906411	0.000346026	0.0091920765	174.03812	-347.21265	2.5223982	-347.0763	2.455591	106.0	5892.8613
107	8640000	1.5	0.014999999	-29.309772	0.124980286	-359.38403	1219.0	1.0554409	0.3935333	2.8615288e-05	149.0	9.059422e-05	13.97103	0.12825239	0.00071850256	-0.8161774	0.0021125	0.00083202217	-0.00026598817	0.0100574335	173.95813	-348.8114	1.9540569	-348.0594	1.8825096	107.0	5951.8423
108	8720000	1.5	0.014999999	-28.436232	0.12976967	-360.10236	1219.0	1.0374131	0.42425174	3.5061017e-05	149.0	-0.0003687448	13.969564	0.1311733	0.005745151	-0.8398104	0.0730875	-0.00642388	0.0034957465	0.011443248	175.09532	-346.67157	1.8962775	-346.48798	1.9740556	108.0	6010.85
109	8800000	1.5	0.014999999	-29.64108	0.13274387	-360.6666	1219.0	1.0662584	0.4536937	2.9196963e-05	27.0	0.00038424358	13.968244	0.13725983	0.018572297	-0.8470039	0.1273625	0.0028022889	0.0149791185	0.011992528	180.66057	-342.64423	2.318763	-343.78235	2.213447	109.0	6059.046
110	8880000	1.5	0.014999999	-30.3487	0.12730607	-357.99115	1219.0	1.0155517	0.4415535	2.5042576e-05	149.0	-0.0016651826	13.966716	0.12337815	0.0019707	-0.86964524	0.0166125	-0.025915118	4.484024e-05	0.009200693	173.14935	-342.8238	2.12724	-343.09186	1.943811	110.0	6117.8765
111	8960000	1.5	0.014999999	-29.425076	0.12166282	-357.65848	1219.0	1.001523	0.4591834	3.08459e-05	149.0	-0.0011404905	13.965175	0.119702905	0.0009376566	-0.88408	0.0067875	-0.017384212	-0.00044571247	0.007877847	170.4443	-343.289	2.4222245	-343.18332	2.3111978	111.0	6177.04
112	9040000	1.5	0.014999999	-29.865906	0.11716746	-356.75354	1219.0	1.0564187	0.45618886	3.0371797e-05	2.0	2.4920671e-05	13.96385	0.120104834	0.020461643	-0.8841323	0.1411375	0.00023991374	0.016682552	0.007447942	169.70102	-339.70377	3.627743	-339.5212	3.1070232	112.0	6223.0537
113	9120000	1.5	0.014999999	-30.196321	0.11304319	-353.49524	1219.0	1.3583561	0.45935607	1.9158466e-05	149.0	0.0033354573	13.963607	0.13013928	0.0023979517	-0.88236624	0.0234125	0.048800807	8.403396e-05	0.010250689	164.95038	-338.62006	3.580056	-338.8947	3.3016615	113.0	6282.0737
114	9200000	1.5	0.014999999	-29.219215	0.13065384	-352.81583	1219.0	1.4020734	0.45943347	1.669299e-05	16.0	-0.0012894823	13.962996	0.12751259	0.020779507	-0.89193165	0.1650125	-0.022337234	0.019152671	0.00801981	163.42255	-341.02283	2.2473977	-341.49246	2.05415	114.0	6329.328
115	9280000	1.5	0.014999999	-27.33726	0.12832911	-355.79208	1219.0	1.0398049	0.4870655	3.0828814e-05	149.0	-0.005950021	13.961524	0.1049947	0.0012158933	-0.8940867	0.006175	-0.08951723	-0.00030844202	0.0068234666	171.5577	-343.5449	1.7931285	-343.10388	1.7259253	115.0	6388.218
116	9360000	1.5	0.014999999	-28.40705	0.10432604	-356.58008	1219.0	0.9991053	0.50282687	2.5177715e-05	72.0	0.00067078724	13.959975	0.1090115	0.029912116	-0.8994208	0.1823375	0.007934784	0.025976239	0.006053079	165.76567	-347.3185	1.3937781	-347.37848	1.5029052	116.0	6440.301
117	9440000	1.5	0.014999999	-27.660126	0.11683064	-360.6563	1219.0	1.0156419	0.4839533	2.6261885e-05	149.0	0.0015789964	13.958493	0.12578806	0.0007925034	-0.9018535	0.0021	0.023323044	-0.0004083571	0.010868064	177.8522	-347.2853	1.3551639	-347.4092	1.3489162	117.0	6499.2314
118	9520000	1.5	0.014999999	-29.530794	0.12743855	-361.05948	1219.0	1.0232408	0.50027263	2.859641e-05	149.0	0.00077196275	13.957008	0.13342242	0.0013021417	-0.90684503	0.01425	0.011226425	-0.00010927296	0.010730378	175.8007	-346.5906	1.4347123	-347.27515	1.4477361	118.0	6558.3086
119	9600000	1.5	0.014999999	-29.908594	0.13281105	-360.43903	1219.0	1.0190294	0.5069526	2.87548e-05	149.0	-0.00015550849	13.955511	0.13507469	0.0008852214	-0.9032783	0.004375	-0.002603506	-0.00048681218	0.010706443	175.4195	-343.7156	1.7570697	-343.8927	1.7517864	119.0	6617.4194
120	9680000	1.5	0.014999999	-30.152203	0.13117497	-359.45517	1219.0	1.0265821	0.50886923	3.1600655e-05	149.0	-8.221742e-05	13.954052	0.13366574	0.00083204516	-0.90823925	0.002125	-0.0014653358	-0.00058767054	0.009835333	174.34682	-343.27368	1.7268966	-344.8573	1.6673623	120.0	6676.408
121	9760000	1.5	0.014999999	-29.643978	0.13305019	-358.58218	1219.0	1.0098946	0.5356441	2.7704635e-05	149.0	-0.0010734831	13.952528	0.13139535	0.00076175516	-0.91036034	0.0074375	-0.01664512	-9.7769116e-05	0.008966815	175.05742	-343.0332	1.5453511	-343.308	1.5430529	121.0	6735.334
122	9840000	1.5	0.014999999	-29.065575	0.1323526	-358.96384	1219.0	0.9932691	0.56425977	2.7528096e-05	149.0	-0.00090740656	13.950962	0.13142134	0.0023323665	-0.918438	0.027	-0.013989941	-0.00010685109	0.009248883	174.54704	-341.35635	1.7562487	-341.03824	1.8983866	122.0	6794.3315
123	9920000	1.5	0.014999999	-30.017633	0.12709916	-357.27094	1219.0	1.0121	0.53492296	3.2589363e-05	149.0	-0.0006095067	13.9494705	0.12742539	0.0013027498	-0.94761854	0.00685	-0.00956576	-0.00047830847	0.008314171	172.36401	-342.31458	1.6277925	-343.3463	1.548088	123.0	6853.2866
124	10000000	1.5	0.014999999	-28.933685	0.12933113	-358.576	1219.0	1.0189731	0.5309232	2.6132499e-05	149.0	0.00026535313	13.947969	0.1331699	0.0008618403	-0.95958906	0.0057625	0.003503037	-0.0005592033	0.008754191	172.01164	-342.50848	1.5562854	-342.86172	1.5174525	124.0	6912.3403
125	10080000	1.5	0.014999999	-29.261978	0.13222834	-358.83807	1219.0	1.0073652	0.5600921	2.5252002e-05	149.0	6.4692244e-06	13.946439	0.13497388	0.0009422325	-0.95832247	0.00525	-3.4274293e-05	-0.00046598492	0.009154269	170.11375	-341.71265	1.5831469	-341.89108	1.5124671	125.0	6971.5034
126	10160000	1.5	0.014999999	-29.425056	0.13375519	-358.10513	1219.0	0.9996069	0.5735942	2.6847021e-05	2.0	-0.0012950167	13.944892	0.13143878	0.020689815	-0.95833486	0.155325	-0.019370835	0.016339362	0.0085235955	165.63336	-338.64746	2.1558027	-337.80344	2.0256093	126.0	7017.5557
127	10240000	1.5	0.014999999	-30.579512	0.1261784	-354.67535	1219.0	1.1558474	0.55981714	2.4268982e-05	31.0	-0.001142619	13.94396	0.12444431	0.019958472	-0.9850749	0.151875	-0.019707961	0.016424784	0.00843826	168.23868	-341.20233	1.5327852	-342.25812	1.5487251	127.0	7066.1396
128	10320000	1.5	0.014999999	-27.981512	0.13080882	-357.6774	1219.0	1.0036972	0.57030356	2.648773e-05	18.0	-0.0022359928	13.942271	0.123876	0.017256496	-0.9959163	0.168425	-0.034391858	0.015148767	0.0075749373	168.75978	-338.84143	2.2314773	-338.8495	2.1694179	128.0	7113.496
129	10400000	1.5	0.014999999	-30.658638	0.116879165	-355.19675	1219.0	1.1841625	0.56120384	2.6486863e-05	14.0	0.0022099838	13.941447	0.12875782	0.020803018	-1.0037926	0.17465	0.02987104	0.018257624	0.0075279265	166.55678	-342.08142	1.7104349	-341.96667	1.6436445	129.0	7160.5874
130	10480000	1.5	0.014999999	-27.829084	0.13658978	-358.2273	1219.0	1.0374125	0.6282533	2.6210066e-05	101.0	-0.001934817	13.939834	0.13102448	0.027544964	-1.019988	0.204825	-0.03080346	0.024584023	0.008625165	170.97545	-345.28397	1.4868777	-345.3161	1.5219685	130.0	7215.161
131	10560000	1.5	0.014999999	-27.996168	0.14061391	-361.79526	1219.0	1.1325129	0.58821154	3.30512e-05	149.0	0.0035368942	13.938773	0.15837461	0.0022747712	-1.0389081	0.02175	0.052055858	0.00022424488	0.0143201845	173.52353	-345.03818	1.5197539	-345.06525	1.4574063	131.0	7274.062
132	10640000	1.5	0.014999999	-29.480669	0.15644698	-361.4298	1219.0	1.0937685	0.6352553	3.4446974e-05	149.0	-1.7014398e-05	13.937411	0.15935072	0.0013649	-1.0356675	0.0160125	-0.0010633419	4.3605567e-05	0.012016572	166.456	-345.60703	1.4113622	-346.35065	1.4149283	132.0	7333.018
133	10720000	1.5	0.014999999	-29.03478	0.15953861	-361.94617	1219.0	1.100466	0.6822268	3.5397825e-05	48.0	0.0006690731	13.93617	0.16560861	0.015160155	-1.0590602	0.1404375	0.00975212	0.011384123	0.0128802005	163.90857	-347.8984	1.428836	-348.39505	1.4265653	133.0	7382.8647
134	10800000	1.5	0.014999999	-28.678453	0.17722161	-364.10883	1219.0	1.2588835	0.6724628	3.0326566e-05	31.0	0.0032281938	13.935539	0.19439957	0.025819402	-1.0648023	0.1459	0.046800427	0.01883788	0.018466892	170.35483	-344.32144	1.247973	-345.6197	1.2131499	134.0	7431.429
135	10880000	1.5	0.014999999	-30.616682	0.17728819	-360.2713	1219.0	0.9907	0.7036892	4.0960917e-05	49.0	-0.0066868877	13.933809	0.15217504	0.019828187	-1.0710555	0.1719	-0.1013975	0.017269654	0.014443329	166.85742	-340.6449	1.4324393	-341.03665	1.4491754	135.0	7481.432
136	10960000	1.5	0.014999999	-30.851791	0.14171685	-357.0299	1219.0	0.97019315	0.636272	2.9708923e-05	149.0	-0.0031160326	13.932176	0.13165021	0.0016611429	-1.0990504	0.01975	-0.04725057	-0.0003318945	0.009300236	166.46529	-340.88467	1.3448459	-341.59546	1.2280158	136.0	7540.3574
137	11040000	1.5	0.014999999	-28.995697	0.13248195	-357.5191	1219.0	0.9641025	0.58887726	2.7489174e-05	81.0	-0.0008080839	13.930525	0.13184252	0.01699721	-1.1146852	0.1422125	-0.013036325	0.014230059	0.0077383844	159.52287	-343.22122	1.2093788	-343.97986	1.1608242	137.0	7593.119
138	11120000	1.5	0.014999999	-28.32035	0.13980319	-359.79007	1219.0	0.9783636	0.65154487	3.2043907e-05	97.0	0.0013780311	13.928929	0.14826396	0.015725333	-1.1385545	0.1625	0.019596022	0.014745136	0.010055552	164.40422	-345.33762	1.1745361	-346.03192	1.1290822	138.0	7647.3657
139	11200000	1.5	0.014999999	-28.402544	0.1582787	-362.28467	1219.0	1.071714	0.69275683	3.15554e-05	52.0	0.002923126	13.927673	0.17367429	0.026914474	-1.1642436	0.1678125	0.041089036	0.021278158	0.013764113	165.63005	-342.3586	1.1682186	-344.22546	1.1417545	139.0	7697.7085
140	11280000	1.5	0.014999999	-30.772043	0.15786706	-359.36703	1219.0	0.9463793	0.61971843	3.1223517e-05	139.0	-0.003787509	13.925879	0.14494842	0.020573303	-1.1897048	0.1491625	-0.057553552	0.018841092	0.0104198055	165.70113	-340.09888	1.3144125	-341.16663	1.28399	140.0	7755.681
141	11360000	1.5	0.014999999	-30.306948	0.1339902	-356.79523	1219.0	0.97197247	0.6190956	4.023246e-05	12.0	-0.0020751911	13.924274	0.12815945	0.015196812	-1.1924795	0.1571875	-0.031998638	0.01373331	0.0076889074	160.68633	-338.176	1.6638012	-338.93823	1.6719753	141.0	7802.5376
142	11440000	1.5	0.014999999	-30.31646	0.12089393	-354.5809	1219.0	1.1293898	0.6571274	2.2646536e-05	35.0	0.00027383375	13.923242	0.12460256	0.01777693	-1.2074233	0.1463125	0.0054429434	0.014946852	0.0075408914	160.21028	-336.49042	2.2893484	-336.56985	2.2117724	142.0	7851.2686
143	11520000	1.5	0.014999999	-29.927475	0.12166844	-352.60187	1219.0	1.4651235	0.6594933	1.3359876e-05	137.0	0.0013868754	13.923246	0.13035765	0.023005327	-1.199911	0.1659	0.017433729	0.022241205	0.009353388	158.0349	-338.86417	1.6936668	-339.48196	1.5669641	143.0	7909.096
144	11600000	1.5	0.014999999	-27.841665	0.13365664	-355.27545	1219.0	1.1130393	0.6921347	1.861252e-05	149.0	-0.006807614	13.921703	0.10612881	0.0039411266	-1.2135497	0.0462125	-0.10098131	0.0014777153	0.00661651	159.803	-338.2684	1.802311	-338.84183	1.8843446	144.0	7968.129
145	11680000	1.5	0.014999999	-29.282404	0.1058516	-354.4493	1219.0	1.1681961	0.6931556	1.6881264e-05	36.0	0.0012191761	13.92071	0.11256145	0.022727987	-1.2149371	0.1838625	0.015486947	0.021389997	0.004903856	155.63734	-340.69562	1.394351	-341.30215	1.2872465	145.0	8017.09
146	11760000	1.5	0.014999999	-28.043865	0.11691539	-356.72604	1219.0	0.9811947	0.6867568	2.4028834e-05	76.0	-0.0020885062	13.919054	0.10966876	0.02089693	-1.236972	0.156075	-0.03104882	0.017446775	0.0053382865	162.14354	-338.48883	1.7036412	-338.35428	1.7850797	146.0	8069.4844
147	11840000	1.5	0.014999999	-30.027863	0.10402075	-354.95825	1219.0	1.1488036	0.7146882	2.0517775e-05	149.0	0.003187651	13.918113	0.11915039	0.006732695	-1.2605997	0.0856625	0.046806615	0.005435336	0.0060522547	158.79393	-339.1047	1.5868379	-339.35263	1.6397109	147.0	8128.407
148	11920000	1.5	0.014999999	-28.91296	0.12056407	-355.33627	1219.0	1.1045458	0.78106046	1.7502427e-05	44.0	-0.0012573919	13.916712	0.117232315	0.016868364	-1.2730349	0.1659375	-0.021447768	0.014249426	0.0051071187	156.1692	-341.41046	1.3043383	-341.58554	1.2344793	148.0	8178.167
149	12000000	1.5	0.014999999	-28.111843	0.12200014	-358.07574	1219.0	0.9901776	0.72979105	1.8513747e-05	149.0	-2.4454812e-05	13.915137	0.12385875	0.00079131784	-1.2662364	0.00385	-0.00050714595	-0.0004348599	0.0065764245	160.67432	-342.0586	1.2654796	-342.6037	1.2341949	149.0	8236.953
