Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossKLAdv	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
83	6720000	1.5	0.014999985	-32.17169	0.11315015	-359.4385	1219.0	1.3064446	0.23669124	1.4716448e-05	149.0	0.0019771792	17.93682	0.12076196	0.0026818065	-0.15308583	0.0250625	0.032572016	-2.9251862e-05	0.00023447585	0.019045327	132.98692	-325.77597	72.72302	-325.6111	72.87724	83.0	5435.8413
84	6800000	1.5	0.014999987	-28.41766	0.1506603	-367.25177	1219.0	1.7520478	0.22767866	1.0832436e-05	149.0	0.009507125	17.960485	0.19041328	0.0022265792	-0.1404593	0.022525	0.1728504	0.0002834572	0.00020824301	0.036270898	164.98994	-316.0651	78.78048	-316.665	78.47068	84.0	5509.5015
85	6880000	1.5	0.014999988	-28.907366	0.20125897	-366.01837	1219.0	1.6286588	0.23823147	8.050429e-06	149.0	0.002002312	17.948206	0.20944203	0.0023297076	-0.16242848	0.0258625	0.028493805	0.00044663745	0.00017633045	0.035777014	156.43	-303.03546	87.37437	-303.09708	87.452995	85.0	5582.9326
86	6960000	1.5	0.014999988	-32.793987	0.13083003	-355.9339	1219.0	1.3102684	0.22505865	1.4230789e-05	149.0	0.0024142184	17.93718	0.14066815	0.0017003628	-0.1950698	0.011875	0.04062188	-9.509125e-05	0.00019673695	0.02461809	166.9538	-307.36026	82.00881	-307.80847	81.61894	86.0	5656.0103
87	7040000	1.5	0.014999988	-30.645624	0.12699115	-353.48218	1219.0	1.1604801	0.21781325	2.3950935e-05	149.0	-0.002166498	17.936108	0.11826716	0.0038255982	-0.22945142	0.049225	-0.048015267	0.0012983849	0.00023450327	0.01634768	139.32054	-326.38165	64.81895	-326.2757	64.132484	87.0	5731.487
88	7120000	1.5	0.014999988	-27.891285	0.14450361	-360.66302	1219.0	1.1854205	0.22911367	1.8970753e-05	149.0	0.0024894695	17.935135	0.15538816	0.0018439944	-0.23511028	0.018825	0.04135356	0.0006192413	0.00022009783	0.02108188	173.33542	-325.90536	59.371037	-326.3268	60.22901	88.0	5805.5625
89	7200000	1.5	0.014999988	-28.449003	0.1757358	-360.8287	1219.0	1.2250904	0.23021114	1.0971897e-05	149.0	-0.001048263	17.934269	0.17229493	0.0020612106	-0.27343848	0.02245	-0.02777568	0.00016056953	0.00025810476	0.025211338	182.7326	-325.68546	57.351875	-324.73367	57.190777	89.0	5879.0527
90	7280000	1.5	0.014999999	-30.956078	0.14048879	-357.4833	1219.0	1.0380446	0.2328382	1.3469874e-05	149.0	-0.00035977885	17.932798	0.13951367	0.0037538144	-0.30993414	0.0357125	-0.012957373	0.0011669712	0.00032090684	0.016230104	175.14783	-331.7971	44.245808	-332.3989	43.321526	90.0	5952.5327
91	7360000	1.5	0.014999999	-29.185041	0.16108383	-360.061	1219.0	1.1447529	0.2145031	1.51556915e-05	149.0	0.0019310915	17.931786	0.16965285	0.001785165	-0.30599642	0.020275	0.025773121	0.0012575194	0.00032408495	0.021263132	190.89478	-329.5089	41.02056	-330.0619	40.74955	91.0	6026.4023
92	7440000	1.5	0.014999999	-29.131922	0.15872034	-357.35904	1219.0	0.99359566	0.2094603	1.3303562e-05	149.0	-0.0036036633	17.930115	0.1445929	0.0032522916	-0.35643718	0.0305125	-0.07751737	0.00039398117	0.0002824683	0.018730758	184.0319	-322.4452	46.160023	-321.81152	45.870575	92.0	6099.7812
93	7520000	1.5	0.014999999	-31.677528	0.10519455	-351.86008	1219.0	0.9748499	0.19951507	2.6748336e-05	149.0	9.281302e-05	17.928495	0.105936155	0.0020333033	-0.38308474	0.022525	-0.0058815787	0.00041328793	0.00026853353	0.009649591	181.27945	-317.4429	48.131783	-317.78943	47.514675	93.0	6173.36
94	7600000	1.5	0.014999999	-28.235056	0.10802825	-351.8674	1219.0	0.98055065	0.2152678	1.9039955e-05	149.0	-0.00041937304	17.926899	0.107023865	0.003276966	-0.41561025	0.0349875	-0.014239304	0.00054966	0.00028218588	0.009067795	171.31427	-324.19565	41.649864	-323.5085	41.59945	94.0	6247.297
95	7680000	1.5	0.014999999	-28.654404	0.122402646	-355.80872	1219.0	0.98854923	0.2260832	1.7172535e-05	149.0	0.0021098577	17.925322	0.1316753	0.0030287744	-0.43808657	0.026225	0.03314581	0.0006060451	0.0002626146	0.012134976	182.27101	-325.53308	36.86682	-326.09387	36.786568	95.0	6320.7637
96	7760000	1.5	0.014999999	-27.979069	0.13861647	-356.84656	1219.0	0.9525488	0.1947356	1.3214022e-05	149.0	3.214064e-05	17.923628	0.1397501	0.0046061752	-0.466733	0.0587625	-0.007160924	0.0022293862	0.00023236829	0.013223376	175.2833	-326.65347	31.863562	-327.42096	30.726171	96.0	6394.5015
97	7840000	1.5	0.014999999	-29.215359	0.12011636	-353.20288	1219.0	0.9973727	0.21887445	1.4228366e-05	149.0	-0.00026658314	17.92212	0.11975195	0.0023387445	-0.49585146	0.0171375	-0.010638084	0.00011423264	0.00023640251	0.010593257	164.82545	-331.96536	24.707275	-331.86902	24.55827	97.0	6468.1367
98	7920000	1.5	0.014999999	-28.070566	0.15365268	-359.23697	1219.0	1.0931145	0.22737733	1.3330852e-05	149.0	0.004248456	17.920898	0.17173687	0.0036702594	-0.5105162	0.048925	0.073322386	0.0020121865	0.00021418478	0.018117005	182.41824	-326.24295	26.15948	-326.79764	25.564854	98.0	6541.807
99	8000000	1.5	0.014999999	-29.085878	0.15440731	-355.9455	1219.0	0.94109434	0.22129646	1.3526054e-05	149.0	-0.0040551536	17.919085	0.13852365	0.0035188282	-0.5373525	0.0471125	-0.08103733	0.0021257806	0.00025833948	0.0145270005	170.0982	-329.39526	20.89356	-329.5042	20.216192	99.0	6615.572
100	8080000	1.5	0.014999999	-28.851826	0.1533255	-357.44485	1219.0	0.9959341	0.19258447	9.489694e-06	149.0	0.00055463414	17.917582	0.15598798	0.0029892179	-0.5531235	0.034375	0.001963691	0.0010625	0.00021754527	0.015900973	176.13106	-324.24582	23.154057	-324.22363	23.034946	100.0	6689.0757
101	8160000	1.5	0.014999999	-29.739372	0.115786634	-352.2675	1219.0	0.98645055	0.20139134	1.2827828e-05	149.0	-0.0005117031	17.915943	0.11414419	0.0029928272	-0.5817303	0.0343125	-0.015063068	5.5181885e-05	0.00020192056	0.007821565	164.86842	-321.67056	21.91815	-322.16385	21.103996	101.0	6762.6934
102	8240000	1.5	0.014999999	-28.686209	0.11595315	-351.95444	1219.0	1.0526769	0.20808478	1.5024854e-05	149.0	0.00011518026	17.914618	0.11681438	0.0027900254	-0.6114083	0.0245625	-0.0029983823	0.00076904363	0.00020014247	0.010464129	162.74713	-323.8607	19.595154	-323.62726	19.986208	102.0	6836.41
103	8320000	1.5	0.014999999	-28.645365	0.13311642	-354.63864	1219.0	0.9861656	0.20884642	1.5504178e-05	149.0	-0.0006504826	17.912966	0.1307217	0.0022543245	-0.6395821	0.0153875	-0.0167666	-0.0003308981	0.00021008139	0.0126964785	164.06537	-320.43515	22.190767	-320.868	20.892782	103.0	6909.879
104	8400000	1.5	0.014999999	-30.286198	0.10858607	-351.1957	1219.0	1.1098769	0.20561723	1.917288e-05	149.0	0.001931745	17.91187	0.11668501	0.0016839786	-0.67027915	0.0126125	0.031671237	-0.00024519177	0.00020680045	0.011426172	162.28877	-316.10553	25.461594	-315.77173	25.506485	104.0	6985.614
105	8480000	1.5	0.014999999	-29.782185	0.10615564	-347.09805	1219.0	1.5790638	0.2116791	2.1453514e-05	95.0	0.008015704	17.917887	0.13970736	0.01586339	-0.66575855	0.0486125	0.13564561	0.009054355	0.00021121153	0.028066522	156.4788	-325.63834	20.628649	-325.40802	20.411299	105.0	7049.85
106	8560000	1.5	0.014999999	-28.22545	0.15110828	-354.66867	1219.0	1.174943	0.20131516	1.617966e-05	149.0	0.0005509633	17.910883	0.15359326	0.0031288385	-0.688322	0.0263375	0.0046337964	-0.00027316486	0.0002335371	0.015320302	157.80313	-323.8426	22.72909	-324.44647	22.07334	106.0	7125.4365
107	8640000	1.5	0.014999999	-30.01489	0.14055504	-353.2723	1219.0	1.4073479	0.2045286	2.213685e-05	149.0	0.0060043493	17.91077	0.1655835	0.0029429728	-0.71018374	0.0276125	0.10457135	0.002264713	0.00025807228	0.017067108	152.88135	-333.23138	13.55441	-333.21442	13.179162	107.0	7201.434
108	8720000	1.5	0.014999999	-28.362978	0.20909433	-360.24362	1219.0	1.1464524	0.21790954	2.5660265e-05	149.0	0.0016513697	17.90943	0.2161178	0.0023899972	-0.7231575	0.02365	0.02209976	0.0011685968	0.00025510287	0.021133702	170.96355	-332.87845	10.946057	-332.69687	11.141373	108.0	7277.3965
109	8800000	1.5	0.014999999	-29.93633	0.18156567	-356.64816	1219.0	1.0638287	0.21396394	2.5489173e-05	149.0	-0.00026094768	17.908072	0.18177812	0.00186924	-0.74530435	0.0219125	-0.011259562	0.00070453377	0.00025407996	0.010367116	161.05487	-330.47525	10.865224	-330.32428	10.260968	109.0	7352.9507
110	8880000	1.5	0.014999999	-29.84989	0.15351035	-353.46356	1219.0	1.2485336	0.22161496	3.095191e-05	149.0	0.0023857488	17.907442	0.16453795	0.003353551	-0.7785542	0.03405	0.038456596	-0.0003166088	0.00023286456	0.011306364	152.86098	-329.74707	11.825726	-329.60132	12.239192	110.0	7428.9204
111	8960000	1.5	0.014999999	-29.870975	0.15165667	-351.76785	1219.0	1.5979291	0.20403449	1.9363852e-05	149.0	0.0063138707	17.915197	0.17870905	0.0056845997	-0.79469943	0.0592375	0.11134241	0.0038297554	0.00028393627	0.021967242	145.41562	-336.1891	6.813985	-336.77054	6.6882305	111.0	7504.5903
112	9040000	1.5	0.014999999	-27.82673	0.20391196	-357.0706	1219.0	1.1836609	0.2111309	2.0515037e-05	149.0	-0.00052063924	17.906479	0.20178245	0.0018068068	-0.80282503	0.0087875	-0.016409388	3.43204e-05	0.0002772834	0.014185356	150.61353	-336.47525	6.13057	-336.11328	5.9825625	112.0	7580.2856
113	9120000	1.5	0.014999999	-29.385197	0.1883013	-356.73587	1219.0	1.297299	0.20645747	2.6079175e-05	149.0	0.0029592402	17.905924	0.201417	0.0029207463	-0.82142365	0.030475	0.048875466	-0.000112345886	0.00025718426	0.0133496355	140.50462	-337.26154	4.5162	-337.67737	4.4278293	113.0	7656.0283
114	9200000	1.5	0.014999999	-28.06152	0.22652322	-359.16357	1219.0	1.1439518	0.2182869	1.942479e-05	149.0	-0.000829766	17.904692	0.22389069	0.0018084722	-0.82502365	0.0176625	-0.021697365	-5.2931784e-05	0.00026659522	0.015222946	141.23277	-338.81216	2.875667	-338.98248	2.7797418	114.0	7732.1187
115	9280000	1.5	0.014999999	-27.186762	0.2682085	-361.6384	1219.0	1.1994671	0.22008877	1.6330552e-05	149.0	-0.0036666393	17.90379	0.25355193	0.0026360073	-0.84861845	0.0240125	-0.07721498	0.00060584623	0.00025298283	0.020862786	152.3318	-337.50052	2.9748852	-337.99945	2.8507879	115.0	7807.842
116	9360000	1.5	0.014999999	-29.976406	0.23056348	-360.4458	1219.0	1.1126096	0.22330661	1.7668834e-05	149.0	0.0012493548	17.902523	0.23669292	0.0045518745	-0.8680781	0.0627875	0.014695638	0.0010166707	0.00022866194	0.013778077	139.63962	-331.91898	5.1287913	-331.77585	5.2941613	116.0	7883.9
117	9440000	1.5	0.014999999	-31.307457	0.171387	-353.75458	1219.0	1.4519386	0.22177763	2.2861781e-05	149.0	0.0029001904	17.902647	0.18400112	0.005676381	-0.8908015	0.0519375	0.046392668	0.0009144074	0.00023146649	0.021961948	134.44438	-337.1832	3.459897	-337.27908	3.369253	117.0	7959.733
118	9520000	1.5	0.014999999	-28.736563	0.2098314	-358.7906	1219.0	1.1704708	0.22222742	2.2474389e-05	149.0	0.0038626222	17.901272	0.22542892	0.0028994605	-0.9051752	0.0259875	0.06710769	-0.00026278495	0.00023006959	0.017040605	130.98056	-339.63144	2.229236	-339.05646	2.348443	118.0	8035.3975
119	9600000	1.5	0.014999999	-27.15059	0.26687554	-361.2962	1219.0	1.1155142	0.21164612	1.2152252e-05	149.0	-0.0012041002	17.900066	0.26223803	0.005436038	-0.92677414	0.0771625	-0.03210315	0.0029432187	0.00020882372	0.019241244	141.61942	-331.96423	5.401272	-331.73505	5.2977676	119.0	8111.1157
120	9680000	1.5	0.014999999	-32.945644	0.1773188	-353.28955	1219.0	1.7302456	0.20627566	2.0991156e-05	149.0	0.0041197287	17.921686	0.19492722	0.0035953827	-0.9691323	0.0342375	0.07049299	0.00014655266	0.00021888412	0.04186253	133.34018	-334.12976	4.114097	-334.68506	4.02489	120.0	8187.1475
121	9760000	1.5	0.014999999	-27.789944	0.20071213	-357.12573	1219.0	1.1813446	0.21204309	2.5844643e-05	149.0	-0.003176619	17.89967	0.18667085	0.0019838046	-0.9803286	0.009675	-0.06517692	8.217049e-05	0.00021350021	0.016549097	123.878876	-339.44302	2.194841	-339.64938	2.048165	121.0	8262.907
122	9840000	1.5	0.014999999	-25.755575	0.26082957	-363.22498	1219.0	1.1611677	0.22997919	2.485995e-05	149.0	0.005360119	17.898602	0.2825587	0.0021210918	-0.988471	0.0190375	0.093358114	-7.2385956e-05	0.00020416551	0.030168558	161.20358	-335.21155	3.6110525	-335.64645	3.4895442	122.0	8338.983
123	9920000	1.5	0.014999999	-32.78458	0.20336296	-358.64807	1219.0	1.0429099	0.20922069	2.626513e-05	94.0	0.0008923686	17.897182	0.20659317	0.0177571	-1.0090047	0.1797	0.0063949805	0.015647277	0.00019491272	0.015144223	138.39595	-326.62778	8.019986	-327.04364	7.7255263	123.0	8403.236
124	10000000	1.5	0.014999999	-35.52688	0.1412072	-347.01346	1219.0	3.0828376	0.22442897	4.1742413e-05	116.0	0.026774393	18.057411	0.25286174	0.018140119	-1.0492953	0.1702875	0.49538276	0.012889908	0.00022887239	0.115999244	155.5964	-334.90775	3.595144	-334.88174	3.442604	124.0	8471.736
125	10080000	1.5	0.014999999	-24.07618	0.20176356	-357.21884	1219.0	1.0641513	0.23139873	3.0168623e-05	149.0	-0.012734011	17.900434	0.14707789	0.0025864542	-1.044896	0.0314375	-0.2503791	0.00070834736	0.00023975587	0.041955944	158.95932	-339.50906	2.6369598	-339.53226	2.6026235	125.0	8547.5625
126	10160000	1.5	0.014999999	-28.960863	0.17890947	-361.0174	1219.0	1.0084106	0.22682014	1.904411e-05	149.0	0.009261458	17.898914	0.21669185	0.0018570367	-1.0382482	0.0201	0.16839272	0.0005104691	0.00021862453	0.018881029	137.84895	-339.1209	2.4124553	-339.20245	2.290176	126.0	8627.509
127	10240000	1.5	0.014999999	-30.541996	0.2015471	-359.2716	1219.0	0.96893036	0.2617983	2.1869615e-05	149.0	0.0026118697	17.897276	0.21169493	0.006377044	-1.0470258	0.0924375	0.04593232	0.0067467284	0.00020489805	0.008332461	135.99011	-343.41953	1.6032945	-344.44153	1.4757446	127.0	8705.919
128	10320000	1.5	0.014999999	-26.8283	0.27897823	-364.6037	1219.0	1.2502203	0.23501095	1.400793e-05	149.0	0.012475548	17.896748	0.3311613	0.0019408966	-1.0534009	0.015125	0.22906587	9.574823e-05	0.00020179874	0.029399805	168.00175	-341.71887	1.7522647	-342.4703	1.6640465	128.0	8784.132
129	10400000	1.5	0.014999999	-31.087152	0.3022546	-363.1409	1219.0	1.1075861	0.22634406	1.34788515e-05	45.0	0.0012259043	17.895243	0.30754548	0.015343695	-1.0605611	0.1686375	0.010912829	0.015097138	0.00021292939	0.013018248	155.73128	-334.9405	3.9461854	-335.41388	3.649338	129.0	8838.851
130	10480000	1.5	0.014999999	-33.967186	0.19291729	-353.66104	1219.0	1.1129655	0.25905627	2.3642238e-05	149.0	-0.0079729725	17.894037	0.16007529	0.0035964844	-1.1029083	0.0362	-0.15891768	-0.00010472069	0.00027812904	0.021063553	166.31393	-334.8027	3.8932564	-334.7517	3.923922	130.0	8914.481
131	10560000	1.5	0.014999999	-30.600452	0.14604427	-351.5273	1219.0	1.3147432	0.23744373	2.9013256e-05	29.0	8.1179256e-05	17.893616	0.1459571	0.019057287	-1.1082555	0.200725	-0.0069215973	0.020394199	0.0002801942	0.00965536	133.96007	-342.32367	1.2694756	-343.5766	1.2231138	131.0	8965.1875
132	10640000	1.5	0.014999999	-22.916046	0.23103796	-361.30066	1219.0	0.97532624	0.23359203	2.3227452e-05	149.0	0.008961341	17.891798	0.26849568	0.0021647578	-1.1386853	0.0190875	0.16277267	0.0005634529	0.00019425075	0.027844159	210.9998	-343.53845	1.1212308	-344.0103	1.1011553	132.0	9040.56
133	10720000	1.5	0.014999999	-28.593147	0.3028216	-363.66046	1219.0	1.1661904	0.25275716	1.05741265e-05	47.0	0.008547544	17.890932	0.3385843	0.015630718	-1.1498555	0.1542875	0.14601588	0.016983703	0.00019740796	0.022094863	164.40033	-334.99493	2.3703556	-335.6495	2.218073	133.0	9094.989
134	10800000	1.5	0.014999999	-32.485607	0.22034188	-354.83405	1219.0	0.9156096	0.258135	2.0456933e-05	149.0	-0.0128875105	17.888948	0.16698736	0.0050547956	-1.168063	0.0607375	-0.2527766	0.0023041214	0.00018368881	0.024495475	157.5636	-332.11563	3.8434498	-332.64938	3.7514591	134.0	9170.573
135	10880000	1.5	0.014999999	-30.868168	0.13197963	-351.7461	1219.0	1.2398896	0.275844	3.160697e-05	149.0	0.0011034422	17.888432	0.13652454	0.0020700577	-1.184393	0.0187	0.015890462	0.00071974564	0.00017844865	0.00848284	134.41798	-329.96454	4.622588	-330.69208	4.2358484	135.0	9247.899
136	10960000	1.5	0.014999999	-28.895063	0.1318982	-350.93005	1219.0	1.3894097	0.26564786	2.5931246e-05	149.0	0.0009193074	17.887863	0.1358216	0.0035770484	-1.1855501	0.04425	0.013192696	0.0012505917	0.00016762434	0.009699658	126.26083	-328.37177	5.387199	-329.6555	4.873652	136.0	9326.754
137	11040000	1.5	0.014999999	-29.611187	0.13337208	-349.69754	1219.0	1.4687176	0.2398448	2.8216262e-05	149.0	0.00010740336	17.887634	0.13361871	0.008366908	-1.2088267	0.12715	-0.0042757983	0.0047895936	0.00014935675	0.011584893	126.82524	-330.64276	4.106657	-330.55457	4.1534104	137.0	9404.855
138	11120000	1.5	0.014999999	-25.852016	0.16277283	-354.86642	1219.0	0.9535632	0.26106673	2.364612e-05	149.0	-0.0005373979	17.885872	0.16042984	0.0009831507	-1.2083052	0.0090625	-0.013629773	-0.00017802906	0.00012500082	0.008050693	152.1263	-332.67636	3.4053934	-333.4885	3.0302143	138.0	9482.322
139	11200000	1.5	0.014999999	-26.591326	0.23039548	-360.7774	1219.0	0.9708835	0.27063113	2.0361578e-05	149.0	0.009591971	17.884258	0.2706009	0.0006561823	-1.2095438	0.0049875	0.1774878	-7.454033e-05	0.00012655402	0.02162189	164.96814	-334.98422	2.0720313	-336.26154	1.7437547	139.0	9560.182
140	11280000	1.5	0.014999999	-27.8743	0.31587264	-362.64175	1219.0	1.0787352	0.23727283	2.3291217e-05	149.0	0.0018699536	17.883036	0.32409737	0.008690422	-1.2158331	0.1163375	0.021126958	0.007158934	0.0001434212	0.020147175	165.0529	-330.88654	3.4773517	-330.65045	3.4962125	140.0	9638.373
141	11360000	1.5	0.014999999	-33.405525	0.18811345	-353.54468	1219.0	0.94782275	0.2502917	2.2740129e-05	149.0	-0.009594809	17.88123	0.14813928	0.004134042	-1.2419165	0.0435125	-0.18700473	0.00060358434	0.00014801022	0.01698866	163.45555	-331.36765	2.9356537	-332.3216	2.7671568	141.0	9716.255
142	11440000	1.5	0.014999999	-27.684738	0.16264226	-354.84827	1219.0	0.91976166	0.2691409	1.8510069e-05	149.0	-0.00012034702	17.879446	0.1622404	0.0016312166	-1.2645752	0.0081375	-0.005728402	-0.00061722065	0.00013993442	0.0047827675	146.22365	-328.32202	4.0276995	-328.42154	3.9293313	142.0	9793.881
143	11520000	1.5	0.014999999	-31.263245	0.12251112	-350.20346	1219.0	1.2650634	0.26542884	2.3103896e-05	149.0	0.0002363208	17.879025	0.12360877	0.0029520944	-1.2873174	0.02965	0.00012816716	0.00079173956	0.00017353518	0.008983175	142.7788	-332.88226	1.9967242	-333.1734	2.0431023	143.0	9872.067
144	11600000	1.5	0.014999999	-27.579657	0.15306276	-354.39615	1219.0	0.90657246	0.25033122	1.771752e-05	149.0	0.0008565169	17.876863	0.15627849	0.004170884	-1.3040019	0.0497375	0.011988946	0.0011787062	0.00015272421	0.003948426	146.3865	-330.28653	2.810139	-330.54663	2.6906345	144.0	9950.624
145	11680000	1.5	0.014999999	-29.552263	0.13615629	-352.041	1219.0	1.033632	0.28153172	1.8932533e-05	149.0	-0.0015639698	17.875544	0.12948744	0.0024783933	-1.3300551	0.0305	-0.033557907	0.0010362715	0.0001521496	0.0035291512	143.3025	-333.60077	1.6568605	-334.2912	1.529059	145.0	10028.096
146	11760000	1.5	0.014999999	-27.578894	0.17552148	-356.36118	1219.0	0.8610103	0.26984173	2.6310252e-05	149.0	0.0044445074	17.873463	0.19413778	0.0007532554	-1.3351843	0.0039875	0.08041873	-0.00016506195	0.00015768927	0.006724427	154.95145	-329.88998	2.8054512	-330.16663	2.720795	146.0	10105.941
147	11840000	1.5	0.014999999	-30.768572	0.13258637	-350.71906	1219.0	1.1521282	0.2748336	2.8679216e-05	149.0	-0.0034836608	17.872652	0.11806492	0.004259332	-1.3708116	0.050425	-0.07056867	0.00094898604	0.00015527006	0.0059954864	143.65688	-329.79468	2.6718016	-330.9007	2.3769395	147.0	10183.894
148	11920000	1.5	0.014999999	-28.25303	0.12091359	-350.93903	1219.0	1.1117091	0.29122227	2.568839e-05	149.0	-0.0006004904	17.871151	0.11827589	0.0086284	-1.3823129	0.08945	-0.015994852	0.0084729325	0.0001353754	0.0037958436	138.38467	-326.6364	3.6517682	-326.96216	3.4902403	148.0	10261.867
149	12000000	1.5	0.014999999	-27.465569	0.11196999	-349.02655	1219.0	1.3824896	0.26707882	2.271611e-05	99.0	0.0024318183	17.871002	0.121981785	0.015187004	-1.3931496	0.1901875	0.043388188	0.012092314	0.00013242126	0.011197317	139.16562	-333.11835	1.4495931	-333.97708	1.2795534	149.0	10328.678
